$max_spout,$spliters,$counters,$<throughput
0.000999000999001,0.4,0.470588235294,22074.0
0.000999000999001,0.4,0.647058823529,25959.0
0.000999000999001,0.4,0.823529411765,23466.0
0.000999000999001,0.4,1.0,23344.0
0.000999000999001,1.0,0.0,9328.2
0.000999000999001,1.0,0.117647058824,22884.0
0.000999000999001,1.0,0.294117647059,27448.0
0.000999000999001,1.0,0.470588235294,26511.0
0.000999000999001,1.0,0.647058823529,27644.0
0.000999000999001,1.0,0.823529411765,27234.0
0.000999000999001,1.0,1.0,27640.0
0.00999900999901,0.0,0.0,9549.7
0.00999900999901,0.0,0.117647058824,18950.0
0.00999900999901,0.0,0.294117647059,20267.0
0.00999900999901,0.0,0.470588235294,21076.0
0.00999900999901,0.0,0.647058823529,21385.0
0.00999900999901,0.0,0.823529411765,20039.0
0.00999900999901,0.0,1.0,20923.0
0.00999900999901,0.2,0.0,8922.4
0.00999900999901,0.2,0.117647058824,25630.0
0.00999900999901,0.2,0.294117647059,33463.0
0.00999900999901,0.2,0.470588235294,34739.0
0.00999900999901,0.2,0.647058823529,33345.0
0.00999900999901,0.2,0.823529411765,34157.0
0.00999900999901,0.2,1.0,31974.0
0.00999900999901,0.4,0.0,9504.8
0.00999900999901,0.4,0.117647058824,19143.0
0.00999900999901,0.4,0.294117647059,21413.0
0.00999900999901,0.4,0.470588235294,21810.0
0.00999900999901,0.4,0.647058823529,20768.0
0.00999900999901,0.4,0.823529411765,22331.0
0.00999900999901,0.4,1.0,21871.0
0.00999900999901,1.0,0.0,11814.0
0.00999900999901,1.0,0.117647058824,22006.0
0.00999900999901,1.0,0.294117647059,25263.0
0.00999900999901,1.0,0.470588235294,27814.0
0.00999900999901,1.0,0.647058823529,27995.0
0.00999900999901,1.0,0.823529411765,27720.0
0.00999900999901,1.0,1.0,29288.0
0.0999990999991,0.0,0.0,9136.9
0.0999990999991,0.0,0.117647058824,18463.0
0.0999990999991,0.0,0.294117647059,19583.0
0.0999990999991,0.0,0.470588235294,20241.0
0.0999990999991,0.0,0.647058823529,22344.0
0.0999990999991,0.0,0.823529411765,21114.0
0.0999990999991,0.0,1.0,21202.0
0.0999990999991,0.2,0.0,7977.6
0.0999990999991,0.2,0.117647058824,26935.0
0.0999990999991,0.2,0.294117647059,30621.0
0.0999990999991,0.2,0.470588235294,32491.0
0.0999990999991,0.2,0.647058823529,35034.0
0.0999990999991,0.2,0.823529411765,34852.0
0.0999990999991,0.2,1.0,34687.0
0.0999990999991,0.4,0.0,10023.0
0.0999990999991,0.4,0.117647058824,18567.0
0.0999990999991,0.4,0.294117647059,21296.0
0.0999990999991,0.4,0.470588235294,20921.0
0.0999990999991,0.4,0.647058823529,20378.0
0.0999990999991,0.4,0.823529411765,21716.0
0.0999990999991,0.4,1.0,21210.0
0.0999990999991,1.0,0.0,10376.0
0.0999990999991,1.0,0.117647058824,21885.0
0.0999990999991,1.0,0.294117647059,25775.0
0.0999990999991,1.0,0.470588235294,27096.0
0.0999990999991,1.0,0.647058823529,29156.0
0.0999990999991,1.0,0.823529411765,27609.0
0.0999990999991,1.0,1.0,28055.0
1.0,0.0,0.0,57603.0
1.0,0.0,0.117647058824,58279.0
1.0,0.0,0.294117647059,54006.0
1.0,0.0,0.470588235294,55495.0
1.0,0.0,0.647058823529,55320.0
1.0,0.0,0.823529411765,58616.0
1.0,0.0,1.0,58326.0
1.0,0.2,0.0,38501.0
1.0,0.2,0.117647058824,42537.0
1.0,0.2,0.294117647059,56964.0
1.0,0.2,0.470588235294,72394.0
1.0,0.2,0.647058823529,64455.0
1.0,0.2,0.823529411765,58581.0
1.0,0.2,1.0,53112.0
1.0,0.4,0.0,51244.0
1.0,0.4,0.117647058824,19409.0
1.0,0.4,0.294117647059,18902.0
1.0,0.4,0.470588235294,21188.0
1.0,0.4,0.647058823529,21921.0
1.0,0.4,0.823529411765,21614.0
1.0,0.4,1.0,20184.0
1.0,1.0,0.0,52828.0
1.0,1.0,0.117647058824,22139.0
1.0,1.0,0.294117647059,28016.0
1.0,1.0,0.470588235294,28562.0
1.0,1.0,0.647058823529,28919.0
1.0,1.0,0.823529411765,26632.0
1.0,1.0,1.0,28388.0
