$max_spout,$spliters,$counters,$<latency
0.000999000999000999,0.4000000000000001,0.6470588235294117,435.89
0.000999000999000999,0.4000000000000001,0.8235294117647058,447.55
0.000999000999000999,0.4000000000000001,1.0,433.98
0.000999000999000999,1.0000000000000002,0.0,1175.0
0.000999000999000999,1.0000000000000002,0.1176470588235294,424.46
0.000999000999000999,1.0000000000000002,0.2941176470588235,277.18
0.000999000999000999,1.0000000000000002,0.47058823529411764,307.33
0.000999000999000999,1.0000000000000002,0.6470588235294117,254.64
0.000999000999000999,1.0000000000000002,0.8235294117647058,277.65
0.000999000999000999,1.0000000000000002,1.0,300.68
0.009999009999009998,0.0,0.0,10420.0
0.009999009999009998,0.0,0.1176470588235294,5687.4
0.009999009999009998,0.0,0.2941176470588235,5414.6
0.009999009999009998,0.0,0.47058823529411764,5170.7
0.009999009999009998,0.0,0.6470588235294117,4985.3
0.009999009999009998,0.0,0.8235294117647058,5536.3
0.009999009999009998,0.0,1.0,5250.0
0.009999009999009998,0.2,0.0,11828.0
0.009999009999009998,0.2,0.1176470588235294,4190.6
0.009999009999009998,0.2,0.2941176470588235,3441.6
0.009999009999009998,0.2,0.47058823529411764,3308.0
0.009999009999009998,0.2,0.6470588235294117,3375.2
0.009999009999009998,0.2,0.8235294117647058,3154.6
0.009999009999009998,0.2,1.0,3259.4
0.009999009999009998,0.4000000000000001,0.0,11114.0
0.009999009999009998,0.4000000000000001,0.1176470588235294,1658.2
0.009999009999009998,0.4000000000000001,0.2941176470588235,1751.1
0.009999009999009998,0.4000000000000001,0.47058823529411764,1437.6
0.009999009999009998,0.4000000000000001,0.6470588235294117,1526.2
0.009999009999009998,0.4000000000000001,0.8235294117647058,1447.1
0.009999009999009998,0.4000000000000001,1.0,1573.4
0.009999009999009998,1.0000000000000002,0.0,8104.6
0.009999009999009998,1.0000000000000002,0.1176470588235294,1871.2
0.009999009999009998,1.0000000000000002,0.2941176470588235,1057.2
0.009999009999009998,1.0000000000000002,0.47058823529411764,655.03
0.009999009999009998,1.0000000000000002,0.6470588235294117,832.75
0.009999009999009998,1.0000000000000002,0.8235294117647058,745.04
0.009999009999009998,1.0000000000000002,1.0,898.52
0.09999909999909998,0.0,0.0,82037.0
0.09999909999909998,0.0,0.1176470588235294,48084.0
0.09999909999909998,0.0,0.2941176470588235,46923.0
0.09999909999909998,0.0,0.47058823529411764,48535.0
0.09999909999909998,0.0,0.6470588235294117,43826.0
0.09999909999909998,0.0,0.8235294117647058,46172.0
0.09999909999909998,0.0,1.0,45261.0
0.09999909999909998,0.2,0.0,78965.0
0.09999909999909998,0.2,0.1176470588235294,35250.0
0.09999909999909998,0.2,0.2941176470588235,30120.0
0.09999909999909998,0.2,0.47058823529411764,31515.0
0.09999909999909998,0.2,0.6470588235294117,28760.0
0.09999909999909998,0.2,0.8235294117647058,27668.0
0.09999909999909998,0.2,1.0,28743.0
0.09999909999909998,0.4000000000000001,0.0,70985.0
0.09999909999909998,0.4000000000000001,0.1176470588235294,1733.9
0.09999909999909998,0.4000000000000001,0.2941176470588235,1548.2
0.09999909999909998,0.4000000000000001,0.47058823529411764,1589.0
0.09999909999909998,0.4000000000000001,0.6470588235294117,1540.1
0.09999909999909998,0.4000000000000001,0.8235294117647058,1473.6
0.09999909999909998,0.4000000000000001,1.0,1826.1
0.09999909999909998,1.0000000000000002,0.0,64210.0
0.09999909999909998,1.0000000000000002,0.1176470588235294,1960.1
0.09999909999909998,1.0000000000000002,0.2941176470588235,1066.2
0.09999909999909998,1.0000000000000002,0.47058823529411764,843.62
0.09999909999909998,1.0000000000000002,0.6470588235294117,697.91
0.09999909999909998,1.0000000000000002,0.8235294117647058,931.89
0.09999909999909998,1.0000000000000002,1.0,874.78
1.0,0.0,0.0,99722.0
1.0,0.0,0.1176470588235294,88542.0
1.0,0.0,0.2941176470588235,89234.0
1.0,0.0,0.47058823529411764,82624.0
1.0,0.0,0.6470588235294117,91290.0
1.0,0.0,0.8235294117647058,84497.0
1.0,0.0,1.0,86354.0
1.0,0.2,0.0,72876.0
1.0,0.2,0.1176470588235294,85607.0
1.0,0.2,0.2941176470588235,72319.0
1.0,0.2,0.47058823529411764,58477.0
1.0,0.2,0.6470588235294117,65922.0
1.0,0.2,0.8235294117647058,59230.0
1.0,0.2,1.0,69276.0
1.0,0.4000000000000001,0.0,80453.0
1.0,0.4000000000000001,0.1176470588235294,1785.0
1.0,0.4000000000000001,0.2941176470588235,1623.2
1.0,0.4000000000000001,0.47058823529411764,1713.5
1.0,0.4000000000000001,0.6470588235294117,1464.6
1.0,0.4000000000000001,0.8235294117647058,1450.2
1.0,0.4000000000000001,1.0,1516.5
1.0,1.0000000000000002,0.0,73243.0
1.0,1.0000000000000002,0.1176470588235294,1764.9
1.0,1.0000000000000002,0.2941176470588235,890.11
1.0,1.0000000000000002,0.47058823529411764,638.08
1.0,1.0000000000000002,0.6470588235294117,741.02
1.0,1.0000000000000002,0.8235294117647058,824.51
1.0,1.0000000000000002,1.0,887.67
