$max_spout,$spliters,$counters,$<latency
9.000009000008999e-06,0.4000000000000001,0.2941176470588235,7.2908
9.000009000008999e-06,0.4000000000000001,0.47058823529411764,6.5827
9.000009000008999e-06,0.4000000000000001,0.6470588235294117,6.2694
9.000009000008999e-06,0.4000000000000001,0.8235294117647058,6.2798
9.000009000008999e-06,0.4000000000000001,1.0,7.2948
9.000009000008999e-06,1.0000000000000002,0.0,13.959000000000001
9.000009000008999e-06,1.0000000000000002,0.1176470588235294,7.0838
9.000009000008999e-06,1.0000000000000002,0.2941176470588235,5.2988
9.000009000008999e-06,1.0000000000000002,0.47058823529411764,5.0202
9.000009000008999e-06,1.0000000000000002,0.6470588235294117,4.9185
9.000009000008999e-06,1.0000000000000002,0.8235294117647058,5.0006
9.000009000008999e-06,1.0000000000000002,1.0,5.0711
9.900009900009899e-05,0.0,0.0,135.2
9.900009900009899e-05,0.0,0.1176470588235294,75.825
9.900009900009899e-05,0.0,0.2941176470588235,61.409
9.900009900009899e-05,0.0,0.47058823529411764,62.08
9.900009900009899e-05,0.0,0.6470588235294117,55.886
9.900009900009899e-05,0.0,0.8235294117647058,53.538999999999994
9.900009900009899e-05,0.0,1.0,56.687
9.900009900009899e-05,0.2,0.0,117.57
9.900009900009899e-05,0.2,0.1176470588235294,65.437
9.900009900009899e-05,0.2,0.2941176470588235,53.103
9.900009900009899e-05,0.2,0.47058823529411764,43.247
9.900009900009899e-05,0.2,0.6470588235294117,40.169000000000004
9.900009900009899e-05,0.2,0.8235294117647058,46.001000000000005
9.900009900009899e-05,0.2,1.0,39.446999999999996
9.900009900009899e-05,0.4000000000000001,0.0,132.78
9.900009900009899e-05,0.4000000000000001,0.1176470588235294,65.185
9.900009900009899e-05,0.4000000000000001,0.2941176470588235,58.0
9.900009900009899e-05,0.4000000000000001,0.47058823529411764,54.396
9.900009900009899e-05,0.4000000000000001,0.6470588235294117,56.731
9.900009900009899e-05,0.4000000000000001,0.8235294117647058,51.463
9.900009900009899e-05,0.4000000000000001,1.0,53.927
9.900009900009899e-05,1.0000000000000002,0.0,116.13
9.900009900009899e-05,1.0000000000000002,0.1176470588235294,55.501000000000005
9.900009900009899e-05,1.0000000000000002,0.2941176470588235,48.702
9.900009900009899e-05,1.0000000000000002,0.47058823529411764,37.915
9.900009900009899e-05,1.0000000000000002,0.6470588235294117,41.478
9.900009900009899e-05,1.0000000000000002,0.8235294117647058,32.286
9.900009900009899e-05,1.0000000000000002,1.0,33.092
0.000999000999000999,0.0,0.0,1063.6
0.000999000999000999,0.0,0.1176470588235294,553.74
0.000999000999000999,0.0,0.2941176470588235,511.62
0.000999000999000999,0.0,0.47058823529411764,467.36
0.000999000999000999,0.0,0.6470588235294117,470.82
0.000999000999000999,0.0,0.8235294117647058,439.35
0.000999000999000999,0.0,1.0,419.91
0.000999000999000999,0.2,0.0,1239.5
0.000999000999000999,0.2,0.1176470588235294,518.71
0.000999000999000999,0.2,0.2941176470588235,463.33
0.000999000999000999,0.2,0.47058823529411764,398.1
0.000999000999000999,0.2,0.6470588235294117,332.68
0.000999000999000999,0.2,0.8235294117647058,321.53
0.000999000999000999,0.2,1.0,341.28
0.000999000999000999,0.4000000000000001,0.0,1105.8
0.000999000999000999,0.4000000000000001,0.1176470588235294,595.91
0.000999000999000999,0.4000000000000001,0.2941176470588235,549.73
0.000999000999000999,0.4000000000000001,0.47058823529411764,521.23
0.000999000999000999,0.4000000000000001,0.6470588235294117,501.11
0.000999000999000999,0.4000000000000001,0.8235294117647058,468.71
0.000999000999000999,0.4000000000000001,1.0,482.7
0.000999000999000999,1.0000000000000002,0.0,1038.1
0.000999000999000999,1.0000000000000002,0.1176470588235294,465.98
0.000999000999000999,1.0000000000000002,0.2941176470588235,310.14
0.000999000999000999,1.0000000000000002,0.47058823529411764,330.79
0.000999000999000999,1.0000000000000002,0.6470588235294117,273.88
0.000999000999000999,1.0000000000000002,0.8235294117647058,251.19
0.000999000999000999,1.0000000000000002,1.0,336.78
0.009999009999009998,0.0,0.0,11175.0
0.009999009999009998,0.0,0.1176470588235294,4961.1
0.009999009999009998,0.0,0.2941176470588235,4304.9
0.009999009999009998,0.0,0.47058823529411764,3340.5
0.009999009999009998,0.0,0.6470588235294117,5131.3
0.009999009999009998,0.0,0.8235294117647058,4748.4
0.009999009999009998,0.0,1.0,4563.6
0.009999009999009998,0.2,0.0,13541.0
0.009999009999009998,0.2,0.1176470588235294,5447.8
0.009999009999009998,0.2,0.2941176470588235,3740.0
0.009999009999009998,0.2,0.47058823529411764,3483.2
0.009999009999009998,0.2,0.6470588235294117,3138.8
0.009999009999009998,0.2,0.8235294117647058,2972.0
0.009999009999009998,0.2,1.0,3296.5
0.009999009999009998,0.4000000000000001,0.0,8988.0
0.009999009999009998,0.4000000000000001,0.1176470588235294,1981.7
0.009999009999009998,0.4000000000000001,0.2941176470588235,1658.8
0.009999009999009998,0.4000000000000001,0.47058823529411764,1802.8
0.009999009999009998,0.4000000000000001,0.6470588235294117,1691.8
0.009999009999009998,0.4000000000000001,0.8235294117647058,1524.7
0.009999009999009998,0.4000000000000001,1.0,1384.5
0.009999009999009998,1.0000000000000002,0.0,1439.6
0.009999009999009998,1.0000000000000002,0.1176470588235294,1956.1
0.009999009999009998,1.0000000000000002,0.2941176470588235,815.83
0.009999009999009998,1.0000000000000002,0.47058823529411764,1145.3
0.009999009999009998,1.0000000000000002,0.6470588235294117,1047.6
0.009999009999009998,1.0000000000000002,0.8235294117647058,1007.9
0.009999009999009998,1.0000000000000002,1.0,1099.8
0.09999909999909998,0.0,0.0,53025.0
0.09999909999909998,0.0,0.1176470588235294,51009.0
0.09999909999909998,0.0,0.2941176470588235,25993.0
0.09999909999909998,0.0,0.47058823529411764,17797.0
0.09999909999909998,0.0,0.6470588235294117,41428.0
0.09999909999909998,0.0,0.8235294117647058,41317.0
0.09999909999909998,0.0,1.0,41498.0
0.09999909999909998,0.2,0.0,79248.0
0.09999909999909998,0.2,0.1176470588235294,38738.0
0.09999909999909998,0.2,0.2941176470588235,35249.0
0.09999909999909998,0.2,0.47058823529411764,27780.0
0.09999909999909998,0.2,0.6470588235294117,29871.0
0.09999909999909998,0.2,0.8235294117647058,27907.0
0.09999909999909998,0.2,1.0,28692.0
0.09999909999909998,0.4000000000000001,0.0,24535.0
0.09999909999909998,0.4000000000000001,0.1176470588235294,1806.9
0.09999909999909998,0.4000000000000001,0.2941176470588235,1821.7
0.09999909999909998,0.4000000000000001,0.47058823529411764,2033.3
0.09999909999909998,0.4000000000000001,0.6470588235294117,1535.9
0.09999909999909998,0.4000000000000001,0.8235294117647058,1579.7
0.09999909999909998,0.4000000000000001,1.0,1635.1
0.09999909999909998,1.0000000000000002,0.0,6540.8
0.09999909999909998,1.0000000000000002,0.1176470588235294,1891.2
0.09999909999909998,1.0000000000000002,0.2941176470588235,1151.3
0.09999909999909998,1.0000000000000002,0.47058823529411764,1024.0
0.09999909999909998,1.0000000000000002,0.6470588235294117,928.18
0.09999909999909998,1.0000000000000002,0.8235294117647058,834.61
0.09999909999909998,1.0000000000000002,1.0,776.38
1.0,0.0,0.0,83233.0
1.0,0.0,0.1176470588235294,53632.0
1.0,0.0,0.2941176470588235,36772.0
1.0,0.0,0.47058823529411764,24516.0
1.0,0.0,0.6470588235294117,73740.0
1.0,0.0,0.8235294117647058,74403.0
1.0,0.0,1.0,65193.0
1.0,0.2,0.0,72496.0
1.0,0.2,0.1176470588235294,94541.0
1.0,0.2,0.2941176470588235,105000.0
1.0,0.2,0.47058823529411764,70551.0
1.0,0.2,0.6470588235294117,77350.0
1.0,0.2,0.8235294117647058,87048.0
1.0,0.2,1.0,46988.0
1.0,0.4000000000000001,0.0,32624.0
1.0,0.4000000000000001,0.1176470588235294,1814.2
1.0,0.4000000000000001,0.2941176470588235,1592.6
1.0,0.4000000000000001,0.47058823529411764,1713.3
1.0,0.4000000000000001,0.6470588235294117,1764.9
1.0,0.4000000000000001,0.8235294117647058,1711.5
1.0,0.4000000000000001,1.0,1817.5
1.0,1.0000000000000002,0.0,961.88
1.0,1.0000000000000002,0.1176470588235294,2143.0
1.0,1.0000000000000002,0.2941176470588235,856.82
1.0,1.0000000000000002,0.47058823529411764,1218.0
1.0,1.0000000000000002,0.6470588235294117,976.39
1.0,1.0000000000000002,0.8235294117647058,974.89
1.0,1.0000000000000002,1.0,979.55
