$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<latency
0.0,0.0,0.6666666666666666,1.0,0.09999099990999909,1.0000000000000002,8.14
0.0,0.0,0.6666666666666666,1.0,1.0,0.0,43.87
0.0,0.0,0.6666666666666666,1.0,1.0,0.2,51.42
0.0,0.0,0.6666666666666666,1.0,1.0,0.4000000000000001,52.03
0.0,0.0,0.6666666666666666,1.0,1.0,1.0000000000000002,44.01
0.0,0.0,0.9999999999999999,0.0,0.0,0.0,2.58
0.0,0.0,0.9999999999999999,0.0,0.0,0.2,2.5
0.0,0.0,0.9999999999999999,0.0,0.0,0.4000000000000001,2.35
0.0,0.0,0.9999999999999999,0.0,0.0,1.0000000000000002,2.37
0.0,0.0,0.9999999999999999,0.0,9.000090000900009e-05,0.0,2.55
0.0,0.0,0.9999999999999999,0.0,9.000090000900009e-05,0.2,2.51
0.0,0.0,0.9999999999999999,0.0,9.000090000900009e-05,0.4000000000000001,2.34
0.0,0.0,0.9999999999999999,0.0,9.000090000900009e-05,1.0000000000000002,2.36
0.0,0.0,0.9999999999999999,0.0,0.000990009900099001,0.0,2.61
0.0,0.0,0.9999999999999999,0.0,0.000990009900099001,0.2,2.57
0.0,0.0,0.9999999999999999,0.0,0.000990009900099001,0.4000000000000001,2.33
0.0,0.0,0.9999999999999999,0.0,0.000990009900099001,1.0000000000000002,2.43
0.0,0.0,0.9999999999999999,0.0,0.009990099900999009,0.0,5.96
0.0,0.0,0.9999999999999999,0.0,0.009990099900999009,0.2,5.02
0.0,0.0,0.9999999999999999,0.0,0.009990099900999009,0.4000000000000001,4.05
0.0,0.0,0.9999999999999999,0.0,0.009990099900999009,1.0000000000000002,4.07
0.0,0.0,0.9999999999999999,0.0,0.09999099990999909,0.0,16.27
0.0,0.0,0.9999999999999999,0.0,0.09999099990999909,0.2,12.43
0.0,0.0,0.9999999999999999,0.0,0.09999099990999909,0.4000000000000001,10.37
0.0,0.0,0.9999999999999999,0.0,0.09999099990999909,1.0000000000000002,11.25
0.0,0.0,0.9999999999999999,0.0,1.0,0.0,94.0
0.0,0.0,0.9999999999999999,0.0,1.0,0.2,85.16
0.0,0.0,0.9999999999999999,0.0,1.0,0.4000000000000001,76.84
0.0,0.0,0.9999999999999999,0.0,1.0,1.0000000000000002,60.54
0.0,0.0,0.9999999999999999,0.09090909090909091,0.0,0.0,2.58
0.0,0.0,0.9999999999999999,0.09090909090909091,0.0,0.2,2.52
0.0,0.0,0.9999999999999999,0.09090909090909091,0.0,0.4000000000000001,2.3
0.0,0.0,0.9999999999999999,0.09090909090909091,0.0,1.0000000000000002,2.37
0.0,0.0,0.9999999999999999,0.09090909090909091,9.000090000900009e-05,0.0,2.58
0.0,0.0,0.9999999999999999,0.09090909090909091,9.000090000900009e-05,0.2,2.49
0.0,0.0,0.9999999999999999,0.09090909090909091,9.000090000900009e-05,0.4000000000000001,2.33
0.0,0.0,0.9999999999999999,0.09090909090909091,9.000090000900009e-05,1.0000000000000002,2.42
0.0,0.0,0.9999999999999999,0.09090909090909091,0.000990009900099001,0.0,2.64
0.0,0.0,0.9999999999999999,0.09090909090909091,0.000990009900099001,0.2,2.56
0.0,0.0,0.9999999999999999,0.09090909090909091,0.000990009900099001,0.4000000000000001,2.31
0.0,0.0,0.9999999999999999,0.09090909090909091,0.000990009900099001,1.0000000000000002,2.37
0.0,0.0,0.9999999999999999,0.09090909090909091,0.009990099900999009,0.0,6.19
0.0,0.0,0.9999999999999999,0.09090909090909091,0.009990099900999009,0.2,5.1
0.0,0.0,0.9999999999999999,0.09090909090909091,0.009990099900999009,0.4000000000000001,3.96
0.0,0.0,0.9999999999999999,0.09090909090909091,0.009990099900999009,1.0000000000000002,4.11
0.0,0.0,0.9999999999999999,0.09090909090909091,0.09999099990999909,0.0,15.74
0.0,0.0,0.9999999999999999,0.09090909090909091,0.09999099990999909,0.2,12.55
0.0,0.0,0.9999999999999999,0.09090909090909091,0.09999099990999909,0.4000000000000001,10.32
0.0,0.0,0.9999999999999999,0.09090909090909091,0.09999099990999909,1.0000000000000002,10.19
0.0,0.0,0.9999999999999999,0.09090909090909091,1.0,0.0,98.31
0.0,0.0,0.9999999999999999,0.09090909090909091,1.0,0.2,91.14
0.0,0.0,0.9999999999999999,0.09090909090909091,1.0,0.4000000000000001,61.69
0.0,0.0,0.9999999999999999,0.09090909090909091,1.0,1.0000000000000002,60.86
0.0,0.0,0.9999999999999999,1.0,0.0,0.0,2.59
0.0,0.0,0.9999999999999999,1.0,0.0,0.2,2.49
0.0,0.0,0.9999999999999999,1.0,0.0,0.4000000000000001,2.33
0.0,0.0,0.9999999999999999,1.0,0.0,1.0000000000000002,2.36
0.0,0.0,0.9999999999999999,1.0,9.000090000900009e-05,0.0,2.52
0.0,0.0,0.9999999999999999,1.0,9.000090000900009e-05,0.2,2.54
0.0,0.0,0.9999999999999999,1.0,9.000090000900009e-05,0.4000000000000001,2.36
0.0,0.0,0.9999999999999999,1.0,9.000090000900009e-05,1.0000000000000002,2.35
0.0,0.0,0.9999999999999999,1.0,0.000990009900099001,0.0,2.58
0.0,0.0,0.9999999999999999,1.0,0.000990009900099001,0.2,2.55
0.0,0.0,0.9999999999999999,1.0,0.000990009900099001,0.4000000000000001,2.35
0.0,0.0,0.9999999999999999,1.0,0.000990009900099001,1.0000000000000002,2.39
0.0,0.0,0.9999999999999999,1.0,0.009990099900999009,0.0,5.77
0.0,0.0,0.9999999999999999,1.0,0.009990099900999009,0.2,4.9
0.0,0.0,0.9999999999999999,1.0,0.009990099900999009,0.4000000000000001,4.05
0.0,0.0,0.9999999999999999,1.0,0.009990099900999009,1.0000000000000002,4.09
0.0,0.0,0.9999999999999999,1.0,0.09999099990999909,0.0,15.77
0.0,0.0,0.9999999999999999,1.0,0.09999099990999909,0.2,12.79
0.0,0.0,0.9999999999999999,1.0,0.09999099990999909,0.4000000000000001,10.18
0.0,0.0,0.9999999999999999,1.0,0.09999099990999909,1.0000000000000002,10.07
0.0,0.0,0.9999999999999999,1.0,1.0,0.0,100.28
0.0,0.0,0.9999999999999999,1.0,1.0,0.2,86.67
0.0,0.0,0.9999999999999999,1.0,1.0,0.4000000000000001,62.46
0.0,0.0,0.9999999999999999,1.0,1.0,1.0000000000000002,69.31
0.0,0.0009000900090009,0.0,0.0,0.0,0.0,2.32
0.0,0.0009000900090009,0.0,0.0,0.0,0.2,1.68
0.0,0.0009000900090009,0.0,0.0,0.0,0.4000000000000001,1.71
0.0,0.0009000900090009,0.0,0.0,0.0,1.0000000000000002,1.9
0.0,0.0009000900090009,0.0,0.0,9.000090000900009e-05,0.0,2.33
0.0,0.0009000900090009,0.0,0.0,9.000090000900009e-05,0.2,1.74
0.0,0.0009000900090009,0.0,0.0,9.000090000900009e-05,0.4000000000000001,1.76
0.0,0.0009000900090009,0.0,0.0,9.000090000900009e-05,1.0000000000000002,1.92
0.0,0.0009000900090009,0.0,0.0,0.000990009900099001,0.0,2.5
0.0,0.0009000900090009,0.0,0.0,0.000990009900099001,0.2,2.01
0.0,0.0009000900090009,0.0,0.0,0.000990009900099001,0.4000000000000001,1.91
0.0,0.0009000900090009,0.0,0.0,0.000990009900099001,1.0000000000000002,2.0
0.0,0.0009000900090009,0.0,0.0,0.009990099900999009,0.0,3.52
0.0,0.0009000900090009,0.0,0.0,0.009990099900999009,0.2,2.79
0.0,0.0009000900090009,0.0,0.0,0.009990099900999009,0.4000000000000001,2.53
0.0,0.0009000900090009,0.0,0.0,0.009990099900999009,1.0000000000000002,2.64
0.0,0.0009000900090009,0.0,0.0,0.09999099990999909,0.0,28.09
0.0,0.0009000900090009,0.0,0.0,0.09999099990999909,0.2,27.94
0.0,0.0009000900090009,0.0,0.0,0.09999099990999909,0.4000000000000001,20.28
0.0,0.0009000900090009,0.0,0.0,0.09999099990999909,1.0000000000000002,19.69
0.0,0.0009000900090009,0.0,0.0,1.0,0.0,281.88
0.0,0.0009000900090009,0.0,0.0,1.0,0.2,279.13
0.0,0.0009000900090009,0.0,0.0,1.0,0.4000000000000001,184.18
0.0,0.0009000900090009,0.0,0.0,1.0,1.0000000000000002,180.56
0.0,0.0009000900090009,0.0,0.09090909090909091,0.0,0.0,2.35
0.0,0.0009000900090009,0.0,0.09090909090909091,0.0,0.2,1.64
0.0,0.0009000900090009,0.0,0.09090909090909091,0.0,0.4000000000000001,1.73
0.0,0.0009000900090009,0.0,0.09090909090909091,0.0,1.0000000000000002,1.9
0.0,0.0009000900090009,0.0,0.09090909090909091,9.000090000900009e-05,0.0,2.37
0.0,0.0009000900090009,0.0,0.09090909090909091,9.000090000900009e-05,0.2,1.71
0.0,0.0009000900090009,0.0,0.09090909090909091,9.000090000900009e-05,0.4000000000000001,1.73
0.0,0.0009000900090009,0.0,0.09090909090909091,9.000090000900009e-05,1.0000000000000002,1.92
0.0,0.0009000900090009,0.0,0.09090909090909091,0.000990009900099001,0.0,2.8
0.0,0.0009000900090009,0.0,0.09090909090909091,0.000990009900099001,0.2,1.99
0.0,0.0009000900090009,0.0,0.09090909090909091,0.000990009900099001,0.4000000000000001,1.91
0.0,0.0009000900090009,0.0,0.09090909090909091,0.000990009900099001,1.0000000000000002,2.01
0.0,0.0009000900090009,0.0,0.09090909090909091,0.009990099900999009,0.0,3.56
0.0,0.0009000900090009,0.0,0.09090909090909091,0.009990099900999009,0.2,2.8
0.0,0.0009000900090009,0.0,0.09090909090909091,0.009990099900999009,0.4000000000000001,2.53
0.0,0.0009000900090009,0.0,0.09090909090909091,0.009990099900999009,1.0000000000000002,2.85
0.0,0.0009000900090009,0.0,0.09090909090909091,0.09999099990999909,0.0,28.08
0.0,0.0009000900090009,0.0,0.09090909090909091,0.09999099990999909,0.2,27.95
0.0,0.0009000900090009,0.0,0.09090909090909091,0.09999099990999909,0.4000000000000001,18.31
0.0,0.0009000900090009,0.0,0.09090909090909091,0.09999099990999909,1.0000000000000002,17.82
0.0,0.0009000900090009,0.0,0.09090909090909091,1.0,0.0,282.15
0.0,0.0009000900090009,0.0,0.09090909090909091,1.0,0.2,280.42
0.0,0.0009000900090009,0.0,0.09090909090909091,1.0,0.4000000000000001,185.57
0.0,0.0009000900090009,0.0,0.09090909090909091,1.0,1.0000000000000002,187.58
0.0,0.0009000900090009,0.0,1.0,0.0,0.0,2.3
0.0,0.0009000900090009,0.0,1.0,0.0,0.2,1.62
0.0,0.0009000900090009,0.0,1.0,0.0,0.4000000000000001,1.76
0.0,0.0009000900090009,0.0,1.0,0.0,1.0000000000000002,1.98
0.0,0.0009000900090009,0.0,1.0,9.000090000900009e-05,0.0,2.31
0.0,0.0009000900090009,0.0,1.0,9.000090000900009e-05,0.2,1.71
0.0,0.0009000900090009,0.0,1.0,9.000090000900009e-05,0.4000000000000001,2.07
0.0,0.0009000900090009,0.0,1.0,9.000090000900009e-05,1.0000000000000002,2.26
0.0,0.0009000900090009,0.0,1.0,0.000990009900099001,0.0,2.54
0.0,0.0009000900090009,0.0,1.0,0.000990009900099001,0.2,2.0
0.0,0.0009000900090009,0.0,1.0,0.000990009900099001,0.4000000000000001,2.22
0.0,0.0009000900090009,0.0,1.0,0.000990009900099001,1.0000000000000002,2.08
0.0,0.0009000900090009,0.0,1.0,0.009990099900999009,0.0,3.69
0.0,0.0009000900090009,0.0,1.0,0.009990099900999009,0.2,2.82
0.0,0.0009000900090009,0.0,1.0,0.009990099900999009,0.4000000000000001,2.83
0.0,0.0009000900090009,0.0,1.0,0.009990099900999009,1.0000000000000002,2.6
0.0,0.0009000900090009,0.0,1.0,0.09999099990999909,0.0,27.99
0.0,0.0009000900090009,0.0,1.0,0.09999099990999909,0.2,27.98
0.0,0.0009000900090009,0.0,1.0,0.09999099990999909,0.4000000000000001,18.16
0.0,0.0009000900090009,0.0,1.0,0.09999099990999909,1.0000000000000002,19.58
0.0,0.0009000900090009,0.0,1.0,1.0,0.0,278.96
0.0,0.0009000900090009,0.0,1.0,1.0,0.2,281.57
0.0,0.0009000900090009,0.0,1.0,1.0,0.4000000000000001,194.1
0.0,0.0009000900090009,0.0,1.0,1.0,1.0000000000000002,197.92
0.0,0.0009000900090009,0.33333333333333337,0.0,0.0,0.0,3.43
0.0,0.0009000900090009,0.33333333333333337,0.0,0.0,0.2,2.41
