$max_spout,$spliters,$counters,$<latency
0.000999000999001,0.4,0.0,1305.9
0.000999000999001,0.4,0.117647058824,579.29
0.000999000999001,0.4,0.294117647059,555.68
0.000999000999001,0.4,0.470588235294,537.34
0.000999000999001,0.4,0.647058823529,523.63
0.000999000999001,0.4,0.823529411765,602.72
0.000999000999001,0.4,1.0,501.84
0.000999000999001,1.0,0.0,1299.1
0.000999000999001,1.0,0.117647058824,512.14
0.000999000999001,1.0,0.294117647059,343.85
0.000999000999001,1.0,0.470588235294,345.38
0.000999000999001,1.0,0.647058823529,419.31
0.000999000999001,1.0,0.823529411765,277.74
0.000999000999001,1.0,1.0,372.5
0.00999900999901,0.0,0.0,12596.0
0.00999900999901,0.0,0.117647058824,6876.6
0.00999900999901,0.0,0.294117647059,5990.6
0.00999900999901,0.0,0.470588235294,6255.3
0.00999900999901,0.0,0.647058823529,5861.8
0.00999900999901,0.0,0.823529411765,6260.9
0.00999900999901,0.0,1.0,5709.0
0.00999900999901,0.2,0.0,14710.0
0.00999900999901,0.2,0.117647058824,4735.0
0.00999900999901,0.2,0.294117647059,3923.0
0.00999900999901,0.2,0.470588235294,3751.1
0.00999900999901,0.2,0.647058823529,3379.6
0.00999900999901,0.2,0.823529411765,3523.8
0.00999900999901,0.2,1.0,3380.6
0.00999900999901,0.4,0.0,13166.0
0.00999900999901,0.4,0.117647058824,1943.9
0.00999900999901,0.4,0.294117647059,2153.4
0.00999900999901,0.4,0.470588235294,1781.6
0.00999900999901,0.4,0.647058823529,1760.2
0.00999900999901,0.4,0.823529411765,1717.1
0.00999900999901,0.4,1.0,1792.1
0.00999900999901,1.0,0.0,11121.0
0.00999900999901,1.0,0.117647058824,2194.6
0.00999900999901,1.0,0.294117647059,1266.6
0.00999900999901,1.0,0.470588235294,1220.9
0.00999900999901,1.0,0.647058823529,856.94
0.00999900999901,1.0,0.823529411765,809.05
0.00999900999901,1.0,1.0,828.89
0.0999990999991,0.0,0.0,74603.0
0.0999990999991,0.0,0.117647058824,57080.0
0.0999990999991,0.0,0.294117647059,51016.0
0.0999990999991,0.0,0.470588235294,49528.0
0.0999990999991,0.0,0.647058823529,49666.0
0.0999990999991,0.0,0.823529411765,45807.0
0.0999990999991,0.0,1.0,46405.0
0.0999990999991,0.2,0.0,83712.0
0.0999990999991,0.2,0.117647058824,37378.0
0.0999990999991,0.2,0.294117647059,36587.0
0.0999990999991,0.2,0.470588235294,34206.0
0.0999990999991,0.2,0.647058823529,34751.0
0.0999990999991,0.2,0.823529411765,33300.0
0.0999990999991,0.2,1.0,28518.0
0.0999990999991,0.4,0.0,64176.0
0.0999990999991,0.4,0.117647058824,1781.5
0.0999990999991,0.4,0.294117647059,2010.2
0.0999990999991,0.4,0.470588235294,1595.8
0.0999990999991,0.4,0.647058823529,1568.1
0.0999990999991,0.4,0.823529411765,1556.2
0.0999990999991,0.4,1.0,1829.9
0.0999990999991,1.0,0.0,61107.0
0.0999990999991,1.0,0.117647058824,2276.2
0.0999990999991,1.0,0.294117647059,869.0
0.0999990999991,1.0,0.470588235294,1057.5
0.0999990999991,1.0,0.647058823529,953.19
0.0999990999991,1.0,0.823529411765,985.57
0.0999990999991,1.0,1.0,865.83
1.0,0.0,0.0,93904.0
1.0,0.0,0.117647058824,77076.0
1.0,0.0,0.294117647059,79764.0
1.0,0.0,0.470588235294,85576.0
1.0,0.0,0.647058823529,84330.0
1.0,0.0,0.823529411765,83368.0
1.0,0.0,1.0,83169.0
1.0,0.2,0.0,70293.0
1.0,0.2,0.117647058824,90593.0
1.0,0.2,0.294117647059,82576.0
1.0,0.2,0.470588235294,52488.0
1.0,0.2,0.647058823529,73693.0
1.0,0.2,0.823529411765,71418.0
1.0,0.2,1.0,76115.0
1.0,0.4,0.0,78749.0
1.0,0.4,0.117647058824,2023.7
1.0,0.4,0.294117647059,1747.9
1.0,0.4,0.470588235294,1953.2
1.0,0.4,0.647058823529,1818.2
1.0,0.4,0.823529411765,1784.3
1.0,0.4,1.0,1692.8
1.0,1.0,0.0,46551.0
1.0,1.0,0.117647058824,1979.7
1.0,1.0,0.294117647059,1028.0
1.0,1.0,0.470588235294,911.97
1.0,1.0,0.647058823529,855.8
1.0,1.0,0.823529411765,812.2
1.0,1.0,1.0,1019.7
