$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<throughput
0.0,0.0,0.666666666667,0.0,0.009990099901,0.4,2849.2
0.0,0.0,0.666666666667,0.0,0.009990099901,1.0,2818.9
0.0,0.0,0.666666666667,0.0,0.09999099991,0.0,1287.8
0.0,0.0,0.666666666667,0.0,0.09999099991,0.2,1284.1
0.0,0.0,0.666666666667,0.0,0.09999099991,0.4,1343.6
0.0,0.0,0.666666666667,0.0,0.09999099991,1.0,1306.8
0.0,0.0,0.666666666667,0.0,1.0,0.0,219.18
0.0,0.0,0.666666666667,0.0,1.0,0.2,206.44
0.0,0.0,0.666666666667,0.0,1.0,0.4,210.28
0.0,0.0,0.666666666667,0.0,1.0,1.0,208.47
0.0,0.0,0.666666666667,0.0909090909091,0.0,0.0,6263.1
0.0,0.0,0.666666666667,0.0909090909091,0.0,0.2,5517.2
0.0,0.0,0.666666666667,0.0909090909091,0.0,0.4,5065.2
0.0,0.0,0.666666666667,0.0909090909091,0.0,1.0,4938.2
0.0,0.0,0.666666666667,0.0909090909091,9.0000900009e-05,0.0,6135.1
0.0,0.0,0.666666666667,0.0909090909091,9.0000900009e-05,0.2,5272.1
0.0,0.0,0.666666666667,0.0909090909091,9.0000900009e-05,0.4,5016.1
0.0,0.0,0.666666666667,0.0909090909091,9.0000900009e-05,1.0,4975.6
0.0,0.0,0.666666666667,0.0909090909091,0.000990009900099,0.0,5982.3
0.0,0.0,0.666666666667,0.0909090909091,0.000990009900099,0.2,5145.7
0.0,0.0,0.666666666667,0.0909090909091,0.000990009900099,0.4,4943.8
0.0,0.0,0.666666666667,0.0909090909091,0.000990009900099,1.0,4954.0
0.0,0.0,0.666666666667,0.0909090909091,0.009990099901,0.0,3625.7
0.0,0.0,0.666666666667,0.0909090909091,0.009990099901,0.2,3265.3
0.0,0.0,0.666666666667,0.0909090909091,0.009990099901,0.4,2871.2
0.0,0.0,0.666666666667,0.0909090909091,0.009990099901,1.0,3187.9
0.0,0.0,0.666666666667,0.0909090909091,0.09999099991,0.0,1274.3
0.0,0.0,0.666666666667,0.0909090909091,0.09999099991,0.2,1413.4
0.0,0.0,0.666666666667,0.0909090909091,0.09999099991,0.4,1363.7
0.0,0.0,0.666666666667,0.0909090909091,0.09999099991,1.0,1339.4
0.0,0.0,0.666666666667,0.0909090909091,1.0,0.0,251.0
0.0,0.0,0.666666666667,0.0909090909091,1.0,0.2,190.06
0.0,0.0,0.666666666667,0.0909090909091,1.0,0.4,183.65
0.0,0.0,0.666666666667,0.0909090909091,1.0,1.0,200.5
0.0,0.0,0.666666666667,1.0,0.0,0.0,6049.1
0.0,0.0,0.666666666667,1.0,0.0,0.2,5383.1
0.0,0.0,0.666666666667,1.0,0.0,0.4,5147.8
0.0,0.0,0.666666666667,1.0,0.0,1.0,5098.6
0.0,0.0,0.666666666667,1.0,9.0000900009e-05,0.0,6183.9
0.0,0.0,0.666666666667,1.0,9.0000900009e-05,0.2,5168.3
0.0,0.0,0.666666666667,1.0,9.0000900009e-05,0.4,5094.2
0.0,0.0,0.666666666667,1.0,9.0000900009e-05,1.0,5029.5
0.0,0.0,0.666666666667,1.0,0.000990009900099,0.0,6153.2
0.0,0.0,0.666666666667,1.0,0.000990009900099,0.2,5055.4
0.0,0.0,0.666666666667,1.0,0.000990009900099,0.4,5047.4
0.0,0.0,0.666666666667,1.0,0.000990009900099,1.0,4864.6
0.0,0.0,0.666666666667,1.0,0.009990099901,0.0,3873.5
0.0,0.0,0.666666666667,1.0,0.009990099901,0.2,3326.7
0.0,0.0,0.666666666667,1.0,0.009990099901,0.4,3129.8
0.0,0.0,0.666666666667,1.0,0.009990099901,1.0,3049.4
0.0,0.0,0.666666666667,1.0,0.09999099991,0.0,1367.6
0.0,0.0,0.666666666667,1.0,0.09999099991,0.2,1398.8
0.0,0.0,0.666666666667,1.0,0.09999099991,0.4,1357.4
0.0,0.0,0.666666666667,1.0,0.09999099991,1.0,1248.6
0.0,0.0,0.666666666667,1.0,1.0,0.0,226.71
0.0,0.0,0.666666666667,1.0,1.0,0.2,207.17
0.0,0.0,0.666666666667,1.0,1.0,0.4,205.17
0.0,0.0,0.666666666667,1.0,1.0,1.0,228.18
0.0,0.0,1.0,0.0,0.0,0.0,4165.3
0.0,0.0,1.0,0.0,0.0,0.2,4139.1
0.0,0.0,1.0,0.0,0.0,0.4,4448.6
0.0,0.0,1.0,0.0,0.0,1.0,4300.7
0.0,0.0,1.0,0.0,9.0000900009e-05,0.0,4220.4
0.0,0.0,1.0,0.0,9.0000900009e-05,0.2,4090.2
0.0,0.0,1.0,0.0,9.0000900009e-05,0.4,4360.1
0.0,0.0,1.0,0.0,9.0000900009e-05,1.0,4352.3
0.0,0.0,1.0,0.0,0.000990009900099,0.0,4184.1
0.0,0.0,1.0,0.0,0.000990009900099,0.2,4116.5
0.0,0.0,1.0,0.0,0.000990009900099,0.4,4457.8
0.0,0.0,1.0,0.0,0.000990009900099,1.0,4247.3
0.0,0.0,1.0,0.0,0.009990099901,0.0,1714.7
0.0,0.0,1.0,0.0,0.009990099901,0.2,1954.9
0.0,0.0,1.0,0.0,0.009990099901,0.4,2480.2
0.0,0.0,1.0,0.0,0.009990099901,1.0,2473.7
0.0,0.0,1.0,0.0,0.09999099991,0.0,650.94
0.0,0.0,1.0,0.0,0.09999099991,0.2,845.56
0.0,0.0,1.0,0.0,0.09999099991,0.4,982.5
0.0,0.0,1.0,0.0,0.09999099991,1.0,1023.5
0.0,0.0,1.0,0.0,1.0,0.0,114.11
0.0,0.0,1.0,0.0,1.0,0.2,123.89
0.0,0.0,1.0,0.0,1.0,0.4,152.82
0.0,0.0,1.0,0.0,1.0,1.0,164.39
0.0,0.0,1.0,0.0909090909091,0.0,0.0,4130.0
0.0,0.0,1.0,0.0909090909091,0.0,0.2,4108.6
0.0,0.0,1.0,0.0909090909091,0.0,0.4,4394.6
0.0,0.0,1.0,0.0909090909091,0.0,1.0,4299.1
0.0,0.0,1.0,0.0909090909091,9.0000900009e-05,0.0,4171.8
0.0,0.0,1.0,0.0909090909091,9.0000900009e-05,0.2,4170.1
0.0,0.0,1.0,0.0909090909091,9.0000900009e-05,0.4,4348.4
0.0,0.0,1.0,0.0909090909091,9.0000900009e-05,1.0,4325.6
0.0,0.0,1.0,0.0909090909091,0.000990009900099,0.0,4119.2
0.0,0.0,1.0,0.0909090909091,0.000990009900099,0.2,4295.5
0.0,0.0,1.0,0.0909090909091,0.000990009900099,0.4,4403.5
0.0,0.0,1.0,0.0909090909091,0.000990009900099,1.0,4294.6
0.0,0.0,1.0,0.0909090909091,0.009990099901,0.0,1736.5
0.0,0.0,1.0,0.0909090909091,0.009990099901,0.2,2056.4
0.0,0.0,1.0,0.0909090909091,0.009990099901,0.4,2589.1
0.0,0.0,1.0,0.0909090909091,0.009990099901,1.0,2622.1
0.0,0.0,1.0,0.0909090909091,0.09999099991,0.0,671.33
0.0,0.0,1.0,0.0909090909091,0.09999099991,0.2,874.94
0.0,0.0,1.0,0.0909090909091,0.09999099991,0.4,1062.9
0.0,0.0,1.0,0.0909090909091,0.09999099991,1.0,1031.2
0.0,0.0,1.0,0.0909090909091,1.0,0.0,96.94
0.0,0.0,1.0,0.0909090909091,1.0,0.2,120.61
0.0,0.0,1.0,0.0909090909091,1.0,0.4,153.88
0.0,0.0,1.0,0.0909090909091,1.0,1.0,156.94
0.0,0.0,1.0,1.0,0.0,0.0,3992.1
0.0,0.0,1.0,1.0,0.0,0.2,4168.7
0.0,0.0,1.0,1.0,0.0,0.4,4532.9
0.0,0.0,1.0,1.0,0.0,1.0,4405.9
0.0,0.0,1.0,1.0,9.0000900009e-05,0.0,4100.5
0.0,0.0,1.0,1.0,9.0000900009e-05,0.2,4181.3
0.0,0.0,1.0,1.0,9.0000900009e-05,0.4,4576.8
0.0,0.0,1.0,1.0,9.0000900009e-05,1.0,4320.5
0.0,0.0,1.0,1.0,0.000990009900099,0.0,4076.6
0.0,0.0,1.0,1.0,0.000990009900099,0.2,3984.6
0.0,0.0,1.0,1.0,0.000990009900099,0.4,4261.8
0.0,0.0,1.0,1.0,0.000990009900099,1.0,4228.9
0.0,0.0,1.0,1.0,0.009990099901,0.0,1705.3
0.0,0.0,1.0,1.0,0.009990099901,0.2,2085.3
0.0,0.0,1.0,1.0,0.009990099901,0.4,2566.1
0.0,0.0,1.0,1.0,0.009990099901,1.0,2389.3
0.0,0.0,1.0,1.0,0.09999099991,0.0,665.0
0.0,0.0,1.0,1.0,0.09999099991,0.2,846.28
0.0,0.0,1.0,1.0,0.09999099991,0.4,1023.9
0.0,0.0,1.0,1.0,0.09999099991,1.0,1011.7
0.0,0.0,1.0,1.0,1.0,0.0,108.47
0.0,0.0,1.0,1.0,1.0,0.2,129.11
0.0,0.0,1.0,1.0,1.0,0.4,152.17
0.0,0.0,1.0,1.0,1.0,1.0,156.82
0.0,0.000900090009001,0.0,0.0,0.0,0.0,34581.0
0.0,0.000900090009001,0.0,0.0,0.0,0.2,40647.0
0.0,0.000900090009001,0.0,0.0,0.0,0.4,39987.0
0.0,0.000900090009001,0.0,0.0,0.0,1.0,37602.0
0.0,0.000900090009001,0.0,0.0,9.0000900009e-05,0.0,35804.0
0.0,0.000900090009001,0.0,0.0,9.0000900009e-05,0.2,40989.0
0.0,0.000900090009001,0.0,0.0,9.0000900009e-05,0.4,39055.0
0.0,0.000900090009001,0.0,0.0,9.0000900009e-05,1.0,37667.0
0.0,0.000900090009001,0.0,0.0,0.000990009900099,0.0,33086.0
0.0,0.000900090009001,0.0,0.0,0.000990009900099,0.2,38149.0
0.0,0.000900090009001,0.0,0.0,0.000990009900099,0.4,38628.0
0.0,0.000900090009001,0.0,0.0,0.000990009900099,1.0,37959.0
0.0,0.000900090009001,0.0,0.0,0.009990099901,0.0,28004.0
0.0,0.000900090009001,0.0,0.0,0.009990099901,0.2,34625.0
0.0,0.000900090009001,0.0,0.0,0.009990099901,0.4,38432.0
0.0,0.000900090009001,0.0,0.0,0.009990099901,1.0,37265.0
0.0,0.000900090009001,0.0,0.0,0.09999099991,0.0,3472.9
0.0,0.000900090009001,0.0,0.0,0.09999099991,0.2,3481.3
0.0,0.000900090009001,0.0,0.0,0.09999099991,0.4,5127.1
0.0,0.000900090009001,0.0,0.0,0.09999099991,1.0,5137.9
0.0,0.000900090009001,0.0,0.0,1.0,0.0,342.24
0.0,0.000900090009001,0.0,0.0,1.0,0.2,323.89
0.0,0.000900090009001,0.0,0.0,1.0,0.4,522.28
0.0,0.000900090009001,0.0,0.0,1.0,1.0,502.88
0.0,0.000900090009001,0.0,0.0909090909091,0.0,0.0,36382.0
0.0,0.000900090009001,0.0,0.0909090909091,0.0,0.2,41171.0
0.0,0.000900090009001,0.0,0.0909090909091,0.0,0.4,39219.0
0.0,0.000900090009001,0.0,0.0909090909091,0.0,1.0,38007.0
0.0,0.000900090009001,0.0,0.0909090909091,9.0000900009e-05,0.0,35813.0
0.0,0.000900090009001,0.0,0.0909090909091,9.0000900009e-05,0.2,41380.0
0.0,0.000900090009001,0.0,0.0909090909091,9.0000900009e-05,0.4,38925.0
0.0,0.000900090009001,0.0,0.0909090909091,9.0000900009e-05,1.0,36877.0
0.0,0.000900090009001,0.0,0.0909090909091,0.000990009900099,0.0,34121.0
0.0,0.000900090009001,0.0,0.0909090909091,0.000990009900099,0.2,38297.0
0.0,0.000900090009001,0.0,0.0909090909091,0.000990009900099,0.4,39193.0
0.0,0.000900090009001,0.0,0.0909090909091,0.000990009900099,1.0,37029.0
0.0,0.000900090009001,0.0,0.0909090909091,0.009990099901,0.0,27607.0
0.0,0.000900090009001,0.0,0.0909090909091,0.009990099901,0.2,34407.0
0.0,0.000900090009001,0.0,0.0909090909091,0.009990099901,0.4,39454.0
0.0,0.000900090009001,0.0,0.0909090909091,0.009990099901,1.0,38058.0
0.0,0.000900090009001,0.0,0.0909090909091,0.09999099991,0.0,3435.9
0.0,0.000900090009001,0.0,0.0909090909091,0.09999099991,0.2,3414.6
0.0,0.000900090009001,0.0,0.0909090909091,0.09999099991,0.4,5190.3
0.0,0.000900090009001,0.0,0.0909090909091,0.09999099991,1.0,5144.8
0.0,0.000900090009001,0.0,0.0909090909091,1.0,0.0,352.39
0.0,0.000900090009001,0.0,0.0909090909091,1.0,0.2,355.22
0.0,0.000900090009001,0.0,0.0909090909091,1.0,0.4,534.47
0.0,0.000900090009001,0.0,0.0909090909091,1.0,1.0,500.28
0.0,0.000900090009001,0.0,1.0,0.0,0.0,34442.0
0.0,0.000900090009001,0.0,1.0,0.0,0.2,40846.0
0.0,0.000900090009001,0.0,1.0,0.0,0.4,38694.0
0.0,0.000900090009001,0.0,1.0,0.0,1.0,38770.0
0.0,0.000900090009001,0.0,1.0,9.0000900009e-05,0.0,35588.0
0.0,0.000900090009001,0.0,1.0,9.0000900009e-05,0.2,41028.0
0.0,0.000900090009001,0.0,1.0,9.0000900009e-05,0.4,37719.0
0.0,0.000900090009001,0.0,1.0,9.0000900009e-05,1.0,37721.0
0.0,0.000900090009001,0.0,1.0,0.000990009900099,0.0,33941.0
0.0,0.000900090009001,0.0,1.0,0.000990009900099,0.2,39116.0
0.0,0.000900090009001,0.0,1.0,0.000990009900099,0.4,38378.0
0.0,0.000900090009001,0.0,1.0,0.000990009900099,1.0,36891.0
0.0,0.000900090009001,0.0,1.0,0.009990099901,0.0,27479.0
0.0,0.000900090009001,0.0,1.0,0.009990099901,0.2,33757.0
0.0,0.000900090009001,0.0,1.0,0.009990099901,0.4,38400.0
0.0,0.000900090009001,0.0,1.0,0.009990099901,1.0,35877.0
0.0,0.000900090009001,0.0,1.0,0.09999099991,0.0,3418.7
0.0,0.000900090009001,0.0,1.0,0.09999099991,0.2,3405.8
0.0,0.000900090009001,0.0,1.0,0.09999099991,0.4,5111.2
0.0,0.000900090009001,0.0,1.0,0.09999099991,1.0,5162.9
0.0,0.000900090009001,0.0,1.0,1.0,0.0,333.39
0.0,0.000900090009001,0.0,1.0,1.0,0.2,343.67
0.0,0.000900090009001,0.0,1.0,1.0,0.4,534.33
0.0,0.000900090009001,0.0,1.0,1.0,1.0,514.5
0.0,0.000900090009001,0.333333333333,0.0,0.0,0.0,27993.0
0.0,0.000900090009001,0.333333333333,0.0,0.0,0.2,31704.0
0.0,0.000900090009001,0.333333333333,0.0,0.0,0.4,29147.0
0.0,0.000900090009001,0.333333333333,0.0,0.0,1.0,28968.0
0.0,0.000900090009001,0.333333333333,0.0,9.0000900009e-05,0.0,29519.0
0.0,0.000900090009001,0.333333333333,0.0,9.0000900009e-05,0.2,31244.0
0.0,0.000900090009001,0.333333333333,0.0,9.0000900009e-05,0.4,29994.0
0.0,0.000900090009001,0.333333333333,0.0,9.0000900009e-05,1.0,28979.0
0.0,0.000900090009001,0.333333333333,0.0,0.000990009900099,0.0,28659.0
0.0,0.000900090009001,0.333333333333,0.0,0.000990009900099,0.2,30594.0
0.0,0.000900090009001,0.333333333333,0.0,0.000990009900099,0.4,28310.0
0.0,0.000900090009001,0.333333333333,0.0,0.000990009900099,1.0,28755.0
0.0,0.000900090009001,0.333333333333,0.0,0.009990099901,0.0,20785.0
0.0,0.000900090009001,0.333333333333,0.0,0.009990099901,0.2,26918.0
0.0,0.000900090009001,0.333333333333,0.0,0.009990099901,0.4,26984.0
0.0,0.000900090009001,0.333333333333,0.0,0.009990099901,1.0,26806.0
0.0,0.000900090009001,0.333333333333,0.0,0.09999099991,0.0,3320.1
0.0,0.000900090009001,0.333333333333,0.0,0.09999099991,0.2,3294.9
0.0,0.000900090009001,0.333333333333,0.0,0.09999099991,0.4,3782.1
0.0,0.000900090009001,0.333333333333,0.0,0.09999099991,1.0,3885.6
0.0,0.000900090009001,0.333333333333,0.0,1.0,0.0,339.44
0.0,0.000900090009001,0.333333333333,0.0,1.0,0.2,333.47
0.0,0.000900090009001,0.333333333333,0.0,1.0,0.4,377.33
0.0,0.000900090009001,0.333333333333,0.0,1.0,1.0,363.78
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.0,0.0,28897.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.0,0.2,33209.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.0,0.4,29281.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.0,1.0,28492.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,9.0000900009e-05,0.0,29303.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,9.0000900009e-05,0.2,32237.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,9.0000900009e-05,0.4,29171.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,9.0000900009e-05,1.0,27951.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.000990009900099,0.0,28022.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.000990009900099,0.2,30949.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.000990009900099,0.4,28758.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.000990009900099,1.0,27976.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.009990099901,0.0,20805.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.009990099901,0.2,26506.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.009990099901,0.4,28128.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.009990099901,1.0,26485.0
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.09999099991,0.0,3389.7
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.09999099991,0.2,3470.6
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.09999099991,0.4,3935.2
0.0,0.000900090009001,0.333333333333,0.0909090909091,0.09999099991,1.0,3859.9
0.0,0.000900090009001,0.333333333333,0.0909090909091,1.0,0.0,337.18
