$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
-1.0,-0.5056153782554532,-0.5502207741018814,1.6035674514745464,1.5650160901149996,-0.8053872662568291,4.3378
-1.0,-0.5056153782554532,-0.5502207741018814,1.6035674514745464,1.5650160901149996,-0.6040404496926218,4.3703
-1.0,-0.5056153782554532,-0.5502207741018814,1.6035674514745464,1.5650160901149996,1.409427715949451,4.4231
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,6.1904
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,6.0909
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,-1.0834726777719228,1.409427715949451,6.107
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,6.0975
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,6.207000000000001
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,-0.601929265428846,1.409427715949451,5.9981
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,6.1188
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,6.3713
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,0.1203858530857692,1.409427715949451,6.1561
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,6.3122
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,6.1555
-1.0,-0.5056153782554532,-0.5242669640027361,-1.0690449676496976,1.5650160901149996,1.409427715949451,6.1748
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,5.7019
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,5.8506
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,-1.0834726777719228,1.409427715949451,5.8025
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,6.0442
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,6.0619
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,-0.601929265428846,1.409427715949451,6.1587
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,6.1697
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,6.0804
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,0.1203858530857692,1.409427715949451,6.1652
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,6.1045
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,6.1146
-1.0,-0.5056153782554532,-0.5242669640027361,-0.5345224838248488,1.5650160901149996,1.409427715949451,6.1705
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,-1.0834726777719228,-0.8053872662568291,4.9466
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,-1.0834726777719228,-0.6040404496926218,4.8406
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,-1.0834726777719228,1.409427715949451,4.9475
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,-0.601929265428846,-0.8053872662568291,4.9271
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,-0.601929265428846,-0.6040404496926218,4.8791
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,-0.601929265428846,1.409427715949451,4.8299
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,0.1203858530857692,-0.8053872662568291,4.8937
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,0.1203858530857692,-0.6040404496926218,4.9
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,0.1203858530857692,1.409427715949451,4.8477
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,1.5650160901149996,-0.8053872662568291,5.1892
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,1.5650160901149996,-0.6040404496926218,5.1301
-1.0,-0.5056153782554532,-0.5242669640027361,0.0,1.5650160901149996,1.409427715949451,5.1923
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,4.7158
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,4.8839999999999995
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,-1.0834726777719228,1.409427715949451,4.9139
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,-0.601929265428846,-0.8053872662568291,4.7522
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,-0.601929265428846,-0.6040404496926218,4.9057
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,-0.601929265428846,1.409427715949451,4.7925
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,0.1203858530857692,-0.8053872662568291,4.9799
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,0.1203858530857692,-0.6040404496926218,5.0026
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,0.1203858530857692,1.409427715949451,4.9731
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,1.5650160901149996,-0.8053872662568291,5.2083
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,1.5650160901149996,-0.6040404496926218,5.0696
-1.0,-0.5056153782554532,-0.5242669640027361,1.6035674514745464,1.5650160901149996,1.409427715949451,5.1408
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,11.267999999999999
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,11.129000000000001
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,-1.0834726777719228,1.409427715949451,11.148
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,21.976999999999997
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,10.837
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,-0.601929265428846,1.409427715949451,11.05
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,11.253
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,10.922
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,0.1203858530857692,1.409427715949451,11.217
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,10.927999999999999
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,10.994000000000002
-1.0,-0.5056153782554532,-0.34259029330871865,-1.0690449676496976,1.5650160901149996,1.409427715949451,10.843
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,23.964000000000002
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,22.432
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,-1.0834726777719228,1.409427715949451,11.2
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,10.879000000000001
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,10.809000000000001
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,-0.601929265428846,1.409427715949451,23.573
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,10.800999999999998
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,11.033
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,0.1203858530857692,1.409427715949451,10.774000000000001
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,10.91
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,10.94
-1.0,-0.5056153782554532,-0.34259029330871865,-0.5345224838248488,1.5650160901149996,1.409427715949451,10.857999999999999
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,-1.0834726777719228,-0.8053872662568291,11.198
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,-1.0834726777719228,-0.6040404496926218,10.849
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,-1.0834726777719228,1.409427715949451,10.874
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,-0.601929265428846,-0.8053872662568291,10.984000000000002
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,-0.601929265428846,-0.6040404496926218,10.91
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,-0.601929265428846,1.409427715949451,10.827
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,0.1203858530857692,-0.8053872662568291,10.696
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,0.1203858530857692,-0.6040404496926218,10.829
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,0.1203858530857692,1.409427715949451,10.577
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,1.5650160901149996,-0.8053872662568291,10.706
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,1.5650160901149996,-0.6040404496926218,10.754000000000001
-1.0,-0.5056153782554532,-0.34259029330871865,0.0,1.5650160901149996,1.409427715949451,10.722999999999999
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,20.951999999999998
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,11.109000000000002
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,-1.0834726777719228,1.409427715949451,10.880999999999998
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,-0.601929265428846,-0.8053872662568291,10.905999999999999
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,-0.601929265428846,-0.6040404496926218,10.994000000000002
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,-0.601929265428846,1.409427715949451,10.765
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,0.1203858530857692,-0.8053872662568291,10.763
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,0.1203858530857692,-0.6040404496926218,11.083
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,0.1203858530857692,1.409427715949451,10.583
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,1.5650160901149996,-0.8053872662568291,10.630999999999998
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,1.5650160901149996,-0.6040404496926218,10.794
-1.0,-0.5056153782554532,-0.34259029330871865,1.6035674514745464,1.5650160901149996,1.409427715949451,10.662
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,213.14
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,100.38
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,-1.0834726777719228,1.409427715949451,101.53
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,100.55
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,100.3
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,-0.601929265428846,1.409427715949451,101.64
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,0.1203858530857692,-0.8053872662568291,101.73
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,0.1203858530857692,-0.6040404496926218,100.37
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,0.1203858530857692,1.409427715949451,100.3
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,1.5650160901149996,-0.8053872662568291,101.78
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,1.5650160901149996,-0.6040404496926218,101.53
-1.0,-0.5056153782554532,1.993252615614363,-1.0690449676496976,1.5650160901149996,1.409427715949451,100.4
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,-1.0834726777719228,-0.8053872662568291,100.37
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,-1.0834726777719228,-0.6040404496926218,101.6
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,-1.0834726777719228,1.409427715949451,100.3
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,-0.601929265428846,-0.8053872662568291,100.41
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,-0.601929265428846,-0.6040404496926218,100.51
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,-0.601929265428846,1.409427715949451,101.85
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,0.1203858530857692,-0.8053872662568291,100.64
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,0.1203858530857692,-0.6040404496926218,100.44
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,0.1203858530857692,1.409427715949451,218.24
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,1.5650160901149996,-0.8053872662568291,100.4
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,1.5650160901149996,-0.6040404496926218,100.34
-1.0,-0.5056153782554532,1.993252615614363,-0.5345224838248488,1.5650160901149996,1.409427715949451,100.3
-1.0,-0.5056153782554532,1.993252615614363,0.0,-1.0834726777719228,-0.8053872662568291,100.32
-1.0,-0.5056153782554532,1.993252615614363,0.0,-1.0834726777719228,-0.6040404496926218,100.38
-1.0,-0.5056153782554532,1.993252615614363,0.0,-1.0834726777719228,1.409427715949451,100.43
-1.0,-0.5056153782554532,1.993252615614363,0.0,-0.601929265428846,-0.8053872662568291,100.39
-1.0,-0.5056153782554532,1.993252615614363,0.0,-0.601929265428846,-0.6040404496926218,100.48
-1.0,-0.5056153782554532,1.993252615614363,0.0,-0.601929265428846,1.409427715949451,100.42
-1.0,-0.5056153782554532,1.993252615614363,0.0,0.1203858530857692,-0.8053872662568291,100.48
-1.0,-0.5056153782554532,1.993252615614363,0.0,0.1203858530857692,-0.6040404496926218,100.4
-1.0,-0.5056153782554532,1.993252615614363,0.0,0.1203858530857692,1.409427715949451,100.41
-1.0,-0.5056153782554532,1.993252615614363,0.0,1.5650160901149996,-0.8053872662568291,100.33
-1.0,-0.5056153782554532,1.993252615614363,0.0,1.5650160901149996,-0.6040404496926218,101.46
-1.0,-0.5056153782554532,1.993252615614363,0.0,1.5650160901149996,1.409427715949451,100.47
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,-1.0834726777719228,-0.8053872662568291,100.38
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,-1.0834726777719228,-0.6040404496926218,100.47
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,-1.0834726777719228,1.409427715949451,100.32
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,-0.601929265428846,-0.8053872662568291,100.37
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,-0.601929265428846,-0.6040404496926218,100.41
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,-0.601929265428846,1.409427715949451,100.42
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,0.1203858530857692,-0.8053872662568291,100.38
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,0.1203858530857692,-0.6040404496926218,100.44
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,0.1203858530857692,1.409427715949451,102.09
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,1.5650160901149996,-0.8053872662568291,100.46
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,1.5650160901149996,-0.6040404496926218,100.41
-1.0,-0.5056153782554532,1.993252615614363,1.6035674514745464,1.5650160901149996,1.409427715949451,100.5
-1.0,-0.5053422448918508,-0.5761745842010269,-1.0690449676496976,-1.0834726777719228,-0.8053872662568291,4.9752
-1.0,-0.5053422448918508,-0.5761745842010269,-1.0690449676496976,-1.0834726777719228,-0.6040404496926218,7.6709
-1.0,-0.5053422448918508,-0.5761745842010269,-1.0690449676496976,-1.0834726777719228,1.409427715949451,4.975
-1.0,-0.5053422448918508,-0.5761745842010269,-1.0690449676496976,-0.601929265428846,-0.8053872662568291,4.6327
-1.0,-0.5053422448918508,-0.5761745842010269,-1.0690449676496976,-0.601929265428846,-0.6040404496926218,4.6888
-1.0,-0.5053422448918508,-0.5761745842010269,-1.0690449676496976,-0.601929265428846,1.409427715949451,4.5601
