$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<throughput
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225.90427827,0.854942560371,6538.8
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225.90427827,1.70988512074,6733.3
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225.90427827,2.56482768111,6734.8
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225.90427827,5.12965536223,6762.9
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259.0427827,0.854942560371,6294.3
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259.0427827,1.70988512074,6587.1
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259.0427827,2.56482768111,6582.7
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259.0427827,5.12965536223,6630.1
2.9673355441,27.6718961806,46.7924361455,6.49304217022,522590.427827,0.854942560371,2694.5
2.9673355441,27.6718961806,46.7924361455,6.49304217022,522590.427827,1.70988512074,4266.9
2.9673355441,27.6718961806,46.7924361455,6.49304217022,522590.427827,2.56482768111,4357.8
2.9673355441,27.6718961806,46.7924361455,6.49304217022,522590.427827,5.12965536223,4422.6
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225904.27827,0.854942560371,1322.6
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225904.27827,1.70988512074,1682.2
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225904.27827,2.56482768111,1956.1
2.9673355441,27.6718961806,46.7924361455,6.49304217022,5225904.27827,5.12965536223,1856.8
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259042.7827,0.854942560371,237.11
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259042.7827,1.70988512074,307.44
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259042.7827,2.56482768111,264.17
2.9673355441,27.6718961806,46.7924361455,6.49304217022,52259042.7827,5.12965536223,275.06
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522.590427827,0.854942560371,6709.0
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522.590427827,1.70988512074,6863.3
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522.590427827,2.56482768111,6714.3
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522.590427827,5.12965536223,6612.3
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225.90427827,0.854942560371,6329.9
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225.90427827,1.70988512074,6580.6
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225.90427827,2.56482768111,6545.4
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225.90427827,5.12965536223,6513.9
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259.0427827,0.854942560371,6307.4
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259.0427827,1.70988512074,6634.6
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259.0427827,2.56482768111,6588.4
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259.0427827,5.12965536223,6382.7
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522590.427827,0.854942560371,2846.7
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522590.427827,1.70988512074,4313.5
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522590.427827,2.56482768111,4128.4
2.9673355441,27.6718961806,46.7924361455,64.9304217022,522590.427827,5.12965536223,4079.4
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225904.27827,0.854942560371,1351.2
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225904.27827,1.70988512074,1635.5
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225904.27827,2.56482768111,1916.9
2.9673355441,27.6718961806,46.7924361455,64.9304217022,5225904.27827,5.12965536223,1867.6
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259042.7827,0.854942560371,244.83
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259042.7827,1.70988512074,304.39
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259042.7827,2.56482768111,295.59
2.9673355441,27.6718961806,46.7924361455,64.9304217022,52259042.7827,5.12965536223,296.89
2.9673355441,27.6718961806,46.7924361455,649.304217022,522.590427827,0.854942560371,6488.7
2.9673355441,27.6718961806,46.7924361455,649.304217022,522.590427827,1.70988512074,6497.5
2.9673355441,27.6718961806,46.7924361455,649.304217022,522.590427827,2.56482768111,6545.2
2.9673355441,27.6718961806,46.7924361455,649.304217022,522.590427827,5.12965536223,6525.8
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225.90427827,0.854942560371,6494.7
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225.90427827,1.70988512074,6543.8
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225.90427827,2.56482768111,6534.0
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225.90427827,5.12965536223,6481.8
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259.0427827,0.854942560371,6357.8
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259.0427827,1.70988512074,6549.1
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259.0427827,2.56482768111,6303.2
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259.0427827,5.12965536223,6489.9
2.9673355441,27.6718961806,46.7924361455,649.304217022,522590.427827,0.854942560371,2648.5
2.9673355441,27.6718961806,46.7924361455,649.304217022,522590.427827,1.70988512074,4237.7
2.9673355441,27.6718961806,46.7924361455,649.304217022,522590.427827,2.56482768111,4244.2
2.9673355441,27.6718961806,46.7924361455,649.304217022,522590.427827,5.12965536223,4179.9
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225904.27827,0.854942560371,1370.2
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225904.27827,1.70988512074,1722.4
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225904.27827,2.56482768111,1939.5
2.9673355441,27.6718961806,46.7924361455,649.304217022,5225904.27827,5.12965536223,1885.8
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259042.7827,0.854942560371,219.0
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259042.7827,1.70988512074,296.72
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259042.7827,2.56482768111,273.5
2.9673355441,27.6718961806,46.7924361455,649.304217022,52259042.7827,5.12965536223,270.61
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522.590427827,0.854942560371,5860.3
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522.590427827,1.70988512074,5137.3
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522.590427827,2.56482768111,4773.8
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522.590427827,5.12965536223,4826.1
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225.90427827,0.854942560371,5908.3
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225.90427827,1.70988512074,5322.1
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225.90427827,2.56482768111,4998.7
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225.90427827,5.12965536223,4811.9
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259.0427827,0.854942560371,5764.6
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259.0427827,1.70988512074,5101.6
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259.0427827,2.56482768111,5158.6
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259.0427827,5.12965536223,4836.5
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522590.427827,0.854942560371,3249.1
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522590.427827,1.70988512074,3103.3
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522590.427827,2.56482768111,2849.2
2.9673355441,27.6718961806,62.3899148607,6.49304217022,522590.427827,5.12965536223,2818.9
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225904.27827,0.854942560371,1287.8
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225904.27827,1.70988512074,1284.1
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225904.27827,2.56482768111,1343.6
2.9673355441,27.6718961806,62.3899148607,6.49304217022,5225904.27827,5.12965536223,1306.8
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259042.7827,0.854942560371,219.18
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259042.7827,1.70988512074,206.44
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259042.7827,2.56482768111,210.28
2.9673355441,27.6718961806,62.3899148607,6.49304217022,52259042.7827,5.12965536223,208.47
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522.590427827,0.854942560371,6263.1
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522.590427827,1.70988512074,5517.2
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522.590427827,2.56482768111,5065.2
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522.590427827,5.12965536223,4938.2
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225.90427827,0.854942560371,6135.1
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225.90427827,1.70988512074,5272.1
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225.90427827,2.56482768111,5016.1
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225.90427827,5.12965536223,4975.6
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259.0427827,0.854942560371,5982.3
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259.0427827,1.70988512074,5145.7
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259.0427827,2.56482768111,4943.8
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259.0427827,5.12965536223,4954.0
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522590.427827,0.854942560371,3625.7
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522590.427827,1.70988512074,3265.3
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522590.427827,2.56482768111,2871.2
2.9673355441,27.6718961806,62.3899148607,64.9304217022,522590.427827,5.12965536223,3187.9
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225904.27827,0.854942560371,1274.3
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225904.27827,1.70988512074,1413.4
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225904.27827,2.56482768111,1363.7
2.9673355441,27.6718961806,62.3899148607,64.9304217022,5225904.27827,5.12965536223,1339.4
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259042.7827,0.854942560371,251.0
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259042.7827,1.70988512074,190.06
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259042.7827,2.56482768111,183.65
2.9673355441,27.6718961806,62.3899148607,64.9304217022,52259042.7827,5.12965536223,200.5
2.9673355441,27.6718961806,62.3899148607,649.304217022,522.590427827,0.854942560371,6049.1
2.9673355441,27.6718961806,62.3899148607,649.304217022,522.590427827,1.70988512074,5383.1
2.9673355441,27.6718961806,62.3899148607,649.304217022,522.590427827,2.56482768111,5147.8
2.9673355441,27.6718961806,62.3899148607,649.304217022,522.590427827,5.12965536223,5098.6
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225.90427827,0.854942560371,6183.9
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225.90427827,1.70988512074,5168.3
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225.90427827,2.56482768111,5094.2
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225.90427827,5.12965536223,5029.5
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259.0427827,0.854942560371,6153.2
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259.0427827,1.70988512074,5055.4
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259.0427827,2.56482768111,5047.4
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259.0427827,5.12965536223,4864.6
2.9673355441,27.6718961806,62.3899148607,649.304217022,522590.427827,0.854942560371,3873.5
2.9673355441,27.6718961806,62.3899148607,649.304217022,522590.427827,1.70988512074,3326.7
2.9673355441,27.6718961806,62.3899148607,649.304217022,522590.427827,2.56482768111,3129.8
2.9673355441,27.6718961806,62.3899148607,649.304217022,522590.427827,5.12965536223,3049.4
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225904.27827,0.854942560371,1367.6
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225904.27827,1.70988512074,1398.8
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225904.27827,2.56482768111,1357.4
2.9673355441,27.6718961806,62.3899148607,649.304217022,5225904.27827,5.12965536223,1248.6
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259042.7827,0.854942560371,226.71
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259042.7827,1.70988512074,207.17
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259042.7827,2.56482768111,205.17
2.9673355441,27.6718961806,62.3899148607,649.304217022,52259042.7827,5.12965536223,228.18
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522.590427827,0.854942560371,4165.3
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522.590427827,1.70988512074,4139.1
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522.590427827,2.56482768111,4448.6
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522.590427827,5.12965536223,4300.7
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225.90427827,0.854942560371,4220.4
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225.90427827,1.70988512074,4090.2
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225.90427827,2.56482768111,4360.1
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225.90427827,5.12965536223,4352.3
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259.0427827,0.854942560371,4184.1
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259.0427827,1.70988512074,4116.5
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259.0427827,2.56482768111,4457.8
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259.0427827,5.12965536223,4247.3
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522590.427827,0.854942560371,1714.7
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522590.427827,1.70988512074,1954.9
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522590.427827,2.56482768111,2480.2
2.9673355441,27.6718961806,77.9873935759,6.49304217022,522590.427827,5.12965536223,2473.7
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225904.27827,0.854942560371,650.94
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225904.27827,1.70988512074,845.56
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225904.27827,2.56482768111,982.5
2.9673355441,27.6718961806,77.9873935759,6.49304217022,5225904.27827,5.12965536223,1023.5
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259042.7827,0.854942560371,114.11
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259042.7827,1.70988512074,123.89
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259042.7827,2.56482768111,152.82
2.9673355441,27.6718961806,77.9873935759,6.49304217022,52259042.7827,5.12965536223,164.39
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522.590427827,0.854942560371,4130.0
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522.590427827,1.70988512074,4108.6
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522.590427827,2.56482768111,4394.6
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522.590427827,5.12965536223,4299.1
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225.90427827,0.854942560371,4171.8
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225.90427827,1.70988512074,4170.1
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225.90427827,2.56482768111,4348.4
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225.90427827,5.12965536223,4325.6
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259.0427827,0.854942560371,4119.2
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259.0427827,1.70988512074,4295.5
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259.0427827,2.56482768111,4403.5
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259.0427827,5.12965536223,4294.6
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522590.427827,0.854942560371,1736.5
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522590.427827,1.70988512074,2056.4
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522590.427827,2.56482768111,2589.1
2.9673355441,27.6718961806,77.9873935759,64.9304217022,522590.427827,5.12965536223,2622.1
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225904.27827,0.854942560371,671.33
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225904.27827,1.70988512074,874.94
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225904.27827,2.56482768111,1062.9
2.9673355441,27.6718961806,77.9873935759,64.9304217022,5225904.27827,5.12965536223,1031.2
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259042.7827,0.854942560371,96.94
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259042.7827,1.70988512074,120.61
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259042.7827,2.56482768111,153.88
2.9673355441,27.6718961806,77.9873935759,64.9304217022,52259042.7827,5.12965536223,156.94
2.9673355441,27.6718961806,77.9873935759,649.304217022,522.590427827,0.854942560371,3992.1
2.9673355441,27.6718961806,77.9873935759,649.304217022,522.590427827,1.70988512074,4168.7
2.9673355441,27.6718961806,77.9873935759,649.304217022,522.590427827,2.56482768111,4532.9
2.9673355441,27.6718961806,77.9873935759,649.304217022,522.590427827,5.12965536223,4405.9
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225.90427827,0.854942560371,4100.5
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225.90427827,1.70988512074,4181.3
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225.90427827,2.56482768111,4576.8
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225.90427827,5.12965536223,4320.5
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259.0427827,0.854942560371,4076.6
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259.0427827,1.70988512074,3984.6
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259.0427827,2.56482768111,4261.8
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259.0427827,5.12965536223,4228.9
2.9673355441,27.6718961806,77.9873935759,649.304217022,522590.427827,0.854942560371,1705.3
2.9673355441,27.6718961806,77.9873935759,649.304217022,522590.427827,1.70988512074,2085.3
2.9673355441,27.6718961806,77.9873935759,649.304217022,522590.427827,2.56482768111,2566.1
2.9673355441,27.6718961806,77.9873935759,649.304217022,522590.427827,5.12965536223,2389.3
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225904.27827,0.854942560371,665.0
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225904.27827,1.70988512074,846.28
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225904.27827,2.56482768111,1023.9
2.9673355441,27.6718961806,77.9873935759,649.304217022,5225904.27827,5.12965536223,1011.7
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259042.7827,0.854942560371,108.47
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259042.7827,1.70988512074,129.11
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259042.7827,2.56482768111,152.17
2.9673355441,27.6718961806,77.9873935759,649.304217022,52259042.7827,5.12965536223,156.82
2.9673355441,276.718961806,31.1949574304,6.49304217022,522.590427827,0.854942560371,34581.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,522.590427827,1.70988512074,40647.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,522.590427827,2.56482768111,39987.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,522.590427827,5.12965536223,37602.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225.90427827,0.854942560371,35804.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225.90427827,1.70988512074,40989.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225.90427827,2.56482768111,39055.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225.90427827,5.12965536223,37667.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259.0427827,0.854942560371,33086.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259.0427827,1.70988512074,38149.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259.0427827,2.56482768111,38628.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259.0427827,5.12965536223,37959.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,522590.427827,0.854942560371,28004.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,522590.427827,1.70988512074,34625.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,522590.427827,2.56482768111,38432.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,522590.427827,5.12965536223,37265.0
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225904.27827,0.854942560371,3472.9
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225904.27827,1.70988512074,3481.3
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225904.27827,2.56482768111,5127.1
2.9673355441,276.718961806,31.1949574304,6.49304217022,5225904.27827,5.12965536223,5137.9
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259042.7827,0.854942560371,342.24
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259042.7827,1.70988512074,323.89
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259042.7827,2.56482768111,522.28
2.9673355441,276.718961806,31.1949574304,6.49304217022,52259042.7827,5.12965536223,502.88
2.9673355441,276.718961806,31.1949574304,64.9304217022,522.590427827,0.854942560371,36382.0
2.9673355441,276.718961806,31.1949574304,64.9304217022,522.590427827,1.70988512074,41171.0
2.9673355441,276.718961806,31.1949574304,64.9304217022,522.590427827,2.56482768111,39219.0
2.9673355441,276.718961806,31.1949574304,64.9304217022,522.590427827,5.12965536223,38007.0
