$Smoother_JAC,$Smoother_GSAC,$Smoother_GSACBE,$Smoother,$CGS_IP_CG,$CGS_RED_AMG,$CGS_IP_AMG,$Smoother_GS,$CGS,$Smoother_GSRB,$Smoother_GSRBAC,$pre,$post,$numCore,$<AverageTimePerIteration
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,4.05306660108,0.0,174.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,0.0,4.05306660108,0.0,171.684
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,4.05306660108,0.0,185.723
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,4.05306660108,0.0,1427.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,0.0,4.05306660108,0.0,240.639
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,1.02911124717,0.0,4.05306660108,0.0,253.101
1.29554382798e-08,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,4.05306660108,0.0,190.135
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0064349956776,0.0,0.0,0.0,0.0,4.05306660108,0.0,185.433
0.0,0.0356107131401,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,4.05306660108,0.0,199.975
0.0,0.0,56.3819285969,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,4.05306660108,0.0,1438.34
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0633237779476,0.0,0.0,4.05306660108,0.0,253.903
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,1.02911124717,0.0,4.05306660108,0.0,267.551
1.29554382798e-08,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,200.311
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0064349956776,0.0,0.0,0.0,0.0,5.06177583014,0.0,197.214
0.0,0.0356107131401,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,216.25
0.0,0.0,56.3819285969,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,1830.23
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0633237779476,0.0,0.0,5.06177583014,0.0,282.722
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,1.02911124717,0.0,5.06177583014,0.0,301.309
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,199.403
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,0.0,5.06177583014,0.0,194.83
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,213.105
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,1763.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,0.0,5.06177583014,0.0,282.952
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,1.02911124717,0.0,5.06177583014,0.0,302.857
1.29554382798e-08,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,214.959
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0064349956776,0.0,0.0,0.0,0.0,5.06177583014,0.0,208.475
0.0,0.0356107131401,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,226.739
0.0,0.0,56.3819285969,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,5.06177583014,0.0,1774.61
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0633237779476,0.0,0.0,5.06177583014,0.0,294.439
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,1.02911124717,0.0,5.06177583014,0.0,315.402
1.29554382798e-08,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,223.693
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0064349956776,0.0,0.0,0.0,0.0,6.07656162082,0.0,220.704
0.0,0.0356107131401,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,243.058
0.0,0.0,56.3819285969,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,2184.08
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0633237779476,0.0,0.0,6.07656162082,0.0,322.768
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,1.02911124717,0.0,6.07656162082,0.0,345.461
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,222.712
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,0.0,6.07656162082,0.0,217.857
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,239.383
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,2103.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,0.0,6.07656162082,0.0,318.349
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,1.02911124717,0.0,6.07656162082,0.0,340.01
1.29554382798e-08,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,238.468
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0064349956776,0.0,0.0,0.0,0.0,6.07656162082,0.0,231.69
0.0,0.0356107131401,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,253.355
0.0,0.0,56.3819285969,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,0.0,6.07656162082,0.0,2114.55
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0633237779476,0.0,0.0,6.07656162082,0.0,333.623
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,1.02911124717,0.0,6.07656162082,0.0,354.485
1.29554382798e-08,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,100.795
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,0.0,0.0,100.892
0.0,0.0356107131401,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,107.813
0.0,0.0,56.3819285969,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,436.704
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,0.0,0.0,117.788
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,0.0,0.0,123.114
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,100.315
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,5.87713393143,0.0,0.0,100.444
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,106.364
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,421.819
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,5.87713393143,0.0,0.0,117.683
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,1.02911124717,5.87713393143,0.0,0.0,122.984
1.29554382798e-08,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,111.783
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,0.0,0.0,110.421
0.0,0.0356107131401,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,120.324
0.0,0.0,56.3819285969,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,0.0,0.0,436.26
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,0.0,0.0,128.278
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,0.0,0.0,136.746
1.29554382798e-08,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,127.204
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,125.993
0.0,0.0356107131401,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,135.351
0.0,0.0,56.3819285969,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,784.054
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,1.01478579068,0.0,159.495
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,1.01478579068,0.0,168.712
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,128.044
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,125.467
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,132.929
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,755.845
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,5.87713393143,1.01478579068,0.0,159.659
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,1.02911124717,5.87713393143,1.01478579068,0.0,166.802
1.29554382798e-08,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,143.21
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,137.698
0.0,0.0356107131401,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,146.674
0.0,0.0,56.3819285969,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,1.01478579068,0.0,771.305
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,1.01478579068,0.0,172.493
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,1.01478579068,0.0,180.55
1.29554382798e-08,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,152.159
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,150.043
0.0,0.0356107131401,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,162.644
0.0,0.0,56.3819285969,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,1135.52
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,2.02349501973,0.0,201.158
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,2.02349501973,0.0,213.061
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,152.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,148.515
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,159.326
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,1093.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,5.87713393143,2.02349501973,0.0,199.575
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,1.02911124717,5.87713393143,2.02349501973,0.0,210.483
1.29554382798e-08,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,167.485
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,162.318
0.0,0.0356107131401,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,173.514
0.0,0.0,56.3819285969,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,2.02349501973,0.0,1104.4
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,2.02349501973,0.0,213.048
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,2.02349501973,0.0,223.943
1.29554382798e-08,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,176.492
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,174.024
0.0,0.0356107131401,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,189.148
0.0,0.0,56.3819285969,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,1480.08
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,3.03828081041,0.0,241.937
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,3.03828081041,0.0,258.123
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,175.902
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,171.541
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,185.956
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,1428.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,5.87713393143,3.03828081041,0.0,239.464
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,1.02911124717,5.87713393143,3.03828081041,0.0,253.256
1.29554382798e-08,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,191.425
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,185.38
0.0,0.0356107131401,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,199.601
0.0,0.0,56.3819285969,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,0.0,5.87713393143,3.03828081041,0.0,1443.09
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,3.03828081041,0.0,252.813
0.0,0.0,0.0,0.0,0.0,0.766135881648,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,3.03828081041,0.0,267.393
1.29554382798e-08,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,202.147
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0064349956776,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,197.181
0.0,0.0356107131401,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,216.868
0.0,0.0,56.3819285969,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,1835.71
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0633237779476,0.0,5.87713393143,4.05306660108,0.0,283.449
0.0,0.0,0.0,0.0,0.00942573345015,0.0,0.0,0.0,0.0,0.0,1.02911124717,5.87713393143,4.05306660108,0.0,302.136
1.29554382798e-08,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,199.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0064349956776,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,194.679
0.0,0.0356107131401,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,212.948
0.0,0.0,56.3819285969,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0,0.0,5.87713393143,4.05306660108,0.0,1767.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0156852432959,0.0,0.0,0.0633237779476,0.0,5.87713393143,4.05306660108,0.0,279.601
