$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<throughput
6.82119980098,46.3005374957,2.5340812576,6.0312645475,113.362805219,45.4615819032,3016.6
6.82119980098,46.3005374957,2.5340812576,6.0312645475,113.362805219,454.615819032,3070.8
6.82119980098,46.3005374957,2.5340812576,6.0312645475,113.362805219,4546.15819032,3032.4
6.82119980098,46.3005374957,2.5340812576,6.0312645475,226.725610437,45.4615819032,2863.9
6.82119980098,46.3005374957,2.5340812576,6.0312645475,226.725610437,454.615819032,2824.4
6.82119980098,46.3005374957,2.5340812576,6.0312645475,226.725610437,4546.15819032,2937.4
6.82119980098,46.3005374957,2.5340812576,6.0312645475,453.451220875,45.4615819032,2639.6
6.82119980098,46.3005374957,2.5340812576,6.0312645475,453.451220875,454.615819032,2913.6
6.82119980098,46.3005374957,2.5340812576,6.0312645475,453.451220875,4546.15819032,2811.3
6.82119980098,46.3005374957,2.5340812576,12.062529095,37.7876017396,45.4615819032,2499.4
6.82119980098,46.3005374957,2.5340812576,12.062529095,37.7876017396,454.615819032,2672.8
6.82119980098,46.3005374957,2.5340812576,12.062529095,37.7876017396,4546.15819032,2747.8
6.82119980098,46.3005374957,2.5340812576,12.062529095,113.362805219,45.4615819032,3022.4
6.82119980098,46.3005374957,2.5340812576,12.062529095,113.362805219,454.615819032,3011.1
6.82119980098,46.3005374957,2.5340812576,12.062529095,113.362805219,4546.15819032,2906.1
6.82119980098,46.3005374957,2.5340812576,12.062529095,226.725610437,45.4615819032,2842.4
6.82119980098,46.3005374957,2.5340812576,12.062529095,226.725610437,454.615819032,2933.1
6.82119980098,46.3005374957,2.5340812576,12.062529095,226.725610437,4546.15819032,2897.8
6.82119980098,46.3005374957,2.5340812576,12.062529095,453.451220875,45.4615819032,2828.0
6.82119980098,46.3005374957,2.5340812576,12.062529095,453.451220875,454.615819032,2853.2
6.82119980098,46.3005374957,2.5340812576,12.062529095,453.451220875,4546.15819032,2773.1
6.82119980098,46.3005374957,5.0681625152,2.01042151583,37.7876017396,45.4615819032,1949.9
6.82119980098,46.3005374957,5.0681625152,2.01042151583,37.7876017396,454.615819032,2058.6
6.82119980098,46.3005374957,5.0681625152,2.01042151583,37.7876017396,4546.15819032,1904.4
6.82119980098,46.3005374957,5.0681625152,2.01042151583,113.362805219,45.4615819032,2061.6
6.82119980098,46.3005374957,5.0681625152,2.01042151583,113.362805219,454.615819032,2039.4
6.82119980098,46.3005374957,5.0681625152,2.01042151583,113.362805219,4546.15819032,2059.6
6.82119980098,46.3005374957,5.0681625152,2.01042151583,226.725610437,45.4615819032,1900.6
6.82119980098,46.3005374957,5.0681625152,2.01042151583,226.725610437,454.615819032,2024.4
6.82119980098,46.3005374957,5.0681625152,2.01042151583,226.725610437,4546.15819032,1902.9
6.82119980098,46.3005374957,5.0681625152,2.01042151583,453.451220875,45.4615819032,1871.1
6.82119980098,46.3005374957,5.0681625152,2.01042151583,453.451220875,454.615819032,1935.9
6.82119980098,46.3005374957,5.0681625152,2.01042151583,453.451220875,4546.15819032,1828.4
6.82119980098,46.3005374957,5.0681625152,4.02084303167,37.7876017396,45.4615819032,2131.6
6.82119980098,46.3005374957,5.0681625152,4.02084303167,37.7876017396,454.615819032,2105.4
6.82119980098,46.3005374957,5.0681625152,4.02084303167,37.7876017396,4546.15819032,2043.1
6.82119980098,46.3005374957,5.0681625152,4.02084303167,113.362805219,45.4615819032,2024.8
6.82119980098,46.3005374957,5.0681625152,4.02084303167,113.362805219,454.615819032,2059.7
6.82119980098,46.3005374957,5.0681625152,4.02084303167,113.362805219,4546.15819032,1930.5
6.82119980098,46.3005374957,5.0681625152,4.02084303167,226.725610437,45.4615819032,1923.9
6.82119980098,46.3005374957,5.0681625152,4.02084303167,226.725610437,454.615819032,1934.8
6.82119980098,46.3005374957,5.0681625152,4.02084303167,226.725610437,4546.15819032,2002.2
6.82119980098,46.3005374957,5.0681625152,4.02084303167,453.451220875,45.4615819032,1897.6
6.82119980098,46.3005374957,5.0681625152,4.02084303167,453.451220875,454.615819032,1878.6
6.82119980098,46.3005374957,5.0681625152,4.02084303167,453.451220875,4546.15819032,1853.2
6.82119980098,46.3005374957,5.0681625152,6.0312645475,37.7876017396,45.4615819032,2195.1
6.82119980098,46.3005374957,5.0681625152,6.0312645475,37.7876017396,454.615819032,2218.6
6.82119980098,46.3005374957,5.0681625152,6.0312645475,37.7876017396,4546.15819032,2178.8
6.82119980098,46.3005374957,5.0681625152,6.0312645475,113.362805219,45.4615819032,2328.0
6.82119980098,46.3005374957,5.0681625152,6.0312645475,113.362805219,454.615819032,2296.1
6.82119980098,46.3005374957,5.0681625152,6.0312645475,113.362805219,4546.15819032,2298.9
6.82119980098,46.3005374957,5.0681625152,6.0312645475,226.725610437,45.4615819032,2244.8
6.82119980098,46.3005374957,5.0681625152,6.0312645475,226.725610437,454.615819032,2271.5
6.82119980098,46.3005374957,5.0681625152,6.0312645475,226.725610437,4546.15819032,2249.0
6.82119980098,46.3005374957,5.0681625152,6.0312645475,453.451220875,45.4615819032,2234.6
6.82119980098,46.3005374957,5.0681625152,6.0312645475,453.451220875,454.615819032,2195.8
6.82119980098,46.3005374957,5.0681625152,6.0312645475,453.451220875,4546.15819032,2276.9
6.82119980098,46.3005374957,5.0681625152,12.062529095,37.7876017396,45.4615819032,2215.4
6.82119980098,46.3005374957,5.0681625152,12.062529095,37.7876017396,454.615819032,2226.2
6.82119980098,46.3005374957,5.0681625152,12.062529095,37.7876017396,4546.15819032,2186.9
6.82119980098,46.3005374957,5.0681625152,12.062529095,113.362805219,45.4615819032,2329.1
6.82119980098,46.3005374957,5.0681625152,12.062529095,113.362805219,454.615819032,2309.2
6.82119980098,46.3005374957,5.0681625152,12.062529095,113.362805219,4546.15819032,2331.9
6.82119980098,46.3005374957,5.0681625152,12.062529095,226.725610437,45.4615819032,2205.5
6.82119980098,46.3005374957,5.0681625152,12.062529095,226.725610437,454.615819032,2306.2
6.82119980098,46.3005374957,5.0681625152,12.062529095,226.725610437,4546.15819032,2230.9
6.82119980098,46.3005374957,5.0681625152,12.062529095,453.451220875,45.4615819032,2311.2
6.82119980098,46.3005374957,5.0681625152,12.062529095,453.451220875,454.615819032,2224.8
6.82119980098,46.3005374957,5.0681625152,12.062529095,453.451220875,4546.15819032,2323.4
6.82119980098,46.3005374957,7.6022437728,2.01042151583,37.7876017396,45.4615819032,1585.9
6.82119980098,46.3005374957,7.6022437728,2.01042151583,37.7876017396,454.615819032,1558.7
6.82119980098,46.3005374957,7.6022437728,2.01042151583,37.7876017396,4546.15819032,1684.1
6.82119980098,46.3005374957,7.6022437728,2.01042151583,113.362805219,45.4615819032,1620.4
6.82119980098,46.3005374957,7.6022437728,2.01042151583,113.362805219,454.615819032,1632.9
6.82119980098,46.3005374957,7.6022437728,2.01042151583,113.362805219,4546.15819032,1624.9
6.82119980098,46.3005374957,7.6022437728,2.01042151583,226.725610437,45.4615819032,1669.5
6.82119980098,46.3005374957,7.6022437728,2.01042151583,226.725610437,454.615819032,1611.8
6.82119980098,46.3005374957,7.6022437728,2.01042151583,226.725610437,4546.15819032,1574.6
6.82119980098,46.3005374957,7.6022437728,2.01042151583,453.451220875,45.4615819032,1568.2
6.82119980098,46.3005374957,7.6022437728,2.01042151583,453.451220875,454.615819032,1617.0
6.82119980098,46.3005374957,7.6022437728,2.01042151583,453.451220875,4546.15819032,1623.1
6.82119980098,46.3005374957,7.6022437728,4.02084303167,37.7876017396,45.4615819032,1834.4
6.82119980098,46.3005374957,7.6022437728,4.02084303167,37.7876017396,454.615819032,1712.3
6.82119980098,46.3005374957,7.6022437728,4.02084303167,37.7876017396,4546.15819032,1778.3
6.82119980098,46.3005374957,7.6022437728,4.02084303167,113.362805219,45.4615819032,1681.6
6.82119980098,46.3005374957,7.6022437728,4.02084303167,113.362805219,454.615819032,1757.4
6.82119980098,46.3005374957,7.6022437728,4.02084303167,113.362805219,4546.15819032,1713.9
6.82119980098,46.3005374957,7.6022437728,4.02084303167,226.725610437,45.4615819032,1561.1
6.82119980098,46.3005374957,7.6022437728,4.02084303167,226.725610437,454.615819032,1655.8
6.82119980098,46.3005374957,7.6022437728,4.02084303167,226.725610437,4546.15819032,1599.6
6.82119980098,46.3005374957,7.6022437728,4.02084303167,453.451220875,45.4615819032,1646.8
6.82119980098,46.3005374957,7.6022437728,4.02084303167,453.451220875,454.615819032,1680.9
6.82119980098,46.3005374957,7.6022437728,4.02084303167,453.451220875,4546.15819032,1623.2
6.82119980098,46.3005374957,7.6022437728,6.0312645475,37.7876017396,45.4615819032,2105.5
6.82119980098,46.3005374957,7.6022437728,6.0312645475,37.7876017396,454.615819032,2119.5
6.82119980098,46.3005374957,7.6022437728,6.0312645475,37.7876017396,4546.15819032,2105.8
6.82119980098,46.3005374957,7.6022437728,6.0312645475,113.362805219,45.4615819032,2010.2
6.82119980098,46.3005374957,7.6022437728,6.0312645475,113.362805219,454.615819032,2141.3
6.82119980098,46.3005374957,7.6022437728,6.0312645475,113.362805219,4546.15819032,2196.2
6.82119980098,46.3005374957,7.6022437728,6.0312645475,226.725610437,45.4615819032,2111.5
6.82119980098,46.3005374957,7.6022437728,6.0312645475,226.725610437,454.615819032,2114.3
6.82119980098,46.3005374957,7.6022437728,6.0312645475,226.725610437,4546.15819032,2073.1
6.82119980098,46.3005374957,7.6022437728,6.0312645475,453.451220875,45.4615819032,1907.6
6.82119980098,46.3005374957,7.6022437728,6.0312645475,453.451220875,454.615819032,1875.6
6.82119980098,46.3005374957,7.6022437728,6.0312645475,453.451220875,4546.15819032,1979.1
6.82119980098,46.3005374957,7.6022437728,12.062529095,37.7876017396,45.4615819032,2153.1
6.82119980098,46.3005374957,7.6022437728,12.062529095,37.7876017396,454.615819032,2147.8
6.82119980098,46.3005374957,7.6022437728,12.062529095,37.7876017396,4546.15819032,2226.6
6.82119980098,46.3005374957,7.6022437728,12.062529095,113.362805219,45.4615819032,2104.8
6.82119980098,46.3005374957,7.6022437728,12.062529095,113.362805219,454.615819032,2090.1
6.82119980098,46.3005374957,7.6022437728,12.062529095,113.362805219,4546.15819032,2140.8
6.82119980098,46.3005374957,7.6022437728,12.062529095,226.725610437,45.4615819032,1954.1
6.82119980098,46.3005374957,7.6022437728,12.062529095,226.725610437,454.615819032,2011.5
6.82119980098,46.3005374957,7.6022437728,12.062529095,226.725610437,4546.15819032,1960.8
6.82119980098,46.3005374957,7.6022437728,12.062529095,453.451220875,45.4615819032,1943.5
6.82119980098,46.3005374957,7.6022437728,12.062529095,453.451220875,454.615819032,1987.8
6.82119980098,46.3005374957,7.6022437728,12.062529095,453.451220875,4546.15819032,1943.6
6.82119980098,46.3005374957,25.340812576,2.01042151583,37.7876017396,45.4615819032,955.06
6.82119980098,46.3005374957,25.340812576,2.01042151583,37.7876017396,454.615819032,936.94
6.82119980098,46.3005374957,25.340812576,2.01042151583,37.7876017396,4546.15819032,897.12
6.82119980098,46.3005374957,25.340812576,2.01042151583,113.362805219,45.4615819032,897.41
6.82119980098,46.3005374957,25.340812576,2.01042151583,113.362805219,454.615819032,877.88
6.82119980098,46.3005374957,25.340812576,2.01042151583,113.362805219,4546.15819032,902.38
6.82119980098,46.3005374957,25.340812576,2.01042151583,226.725610437,45.4615819032,919.41
6.82119980098,46.3005374957,25.340812576,2.01042151583,226.725610437,454.615819032,857.06
6.82119980098,46.3005374957,25.340812576,2.01042151583,226.725610437,4546.15819032,925.75
6.82119980098,46.3005374957,25.340812576,2.01042151583,453.451220875,45.4615819032,900.76
6.82119980098,46.3005374957,25.340812576,2.01042151583,453.451220875,454.615819032,882.0
6.82119980098,46.3005374957,25.340812576,2.01042151583,453.451220875,4546.15819032,920.88
6.82119980098,46.3005374957,25.340812576,4.02084303167,37.7876017396,45.4615819032,917.25
6.82119980098,46.3005374957,25.340812576,4.02084303167,37.7876017396,454.615819032,884.56
6.82119980098,46.3005374957,25.340812576,4.02084303167,37.7876017396,4546.15819032,902.12
6.82119980098,46.3005374957,25.340812576,4.02084303167,113.362805219,45.4615819032,869.24
6.82119980098,46.3005374957,25.340812576,4.02084303167,113.362805219,454.615819032,902.41
6.82119980098,46.3005374957,25.340812576,4.02084303167,113.362805219,4546.15819032,893.71
6.82119980098,46.3005374957,25.340812576,4.02084303167,226.725610437,45.4615819032,890.12
6.82119980098,46.3005374957,25.340812576,4.02084303167,226.725610437,454.615819032,928.44
6.82119980098,46.3005374957,25.340812576,4.02084303167,226.725610437,4546.15819032,876.75
6.82119980098,46.3005374957,25.340812576,4.02084303167,453.451220875,45.4615819032,949.81
6.82119980098,46.3005374957,25.340812576,4.02084303167,453.451220875,454.615819032,841.71
6.82119980098,46.3005374957,25.340812576,4.02084303167,453.451220875,4546.15819032,898.76
6.82119980098,46.3005374957,25.340812576,6.0312645475,37.7876017396,45.4615819032,893.82
6.82119980098,46.3005374957,25.340812576,6.0312645475,37.7876017396,454.615819032,896.94
6.82119980098,46.3005374957,25.340812576,6.0312645475,37.7876017396,4546.15819032,918.76
6.82119980098,46.3005374957,25.340812576,6.0312645475,113.362805219,45.4615819032,917.53
6.82119980098,46.3005374957,25.340812576,6.0312645475,113.362805219,454.615819032,889.71
6.82119980098,46.3005374957,25.340812576,6.0312645475,113.362805219,4546.15819032,912.0
6.82119980098,46.3005374957,25.340812576,6.0312645475,226.725610437,45.4615819032,925.59
6.82119980098,46.3005374957,25.340812576,6.0312645475,226.725610437,454.615819032,915.35
6.82119980098,46.3005374957,25.340812576,6.0312645475,226.725610437,4546.15819032,901.75
6.82119980098,46.3005374957,25.340812576,6.0312645475,453.451220875,45.4615819032,831.06
6.82119980098,46.3005374957,25.340812576,6.0312645475,453.451220875,454.615819032,867.0
6.82119980098,46.3005374957,25.340812576,6.0312645475,453.451220875,4546.15819032,944.31
6.82119980098,46.3005374957,25.340812576,12.062529095,37.7876017396,45.4615819032,865.76
6.82119980098,46.3005374957,25.340812576,12.062529095,37.7876017396,454.615819032,877.35
6.82119980098,46.3005374957,25.340812576,12.062529095,37.7876017396,4546.15819032,890.24
6.82119980098,46.3005374957,25.340812576,12.062529095,113.362805219,45.4615819032,919.62
6.82119980098,46.3005374957,25.340812576,12.062529095,113.362805219,454.615819032,897.69
6.82119980098,46.3005374957,25.340812576,12.062529095,113.362805219,4546.15819032,919.69
6.82119980098,46.3005374957,25.340812576,12.062529095,226.725610437,45.4615819032,890.75
6.82119980098,46.3005374957,25.340812576,12.062529095,226.725610437,454.615819032,949.82
6.82119980098,46.3005374957,25.340812576,12.062529095,226.725610437,4546.15819032,918.94
6.82119980098,46.3005374957,25.340812576,12.062529095,453.451220875,45.4615819032,937.06
6.82119980098,46.3005374957,25.340812576,12.062529095,453.451220875,454.615819032,933.69
6.82119980098,46.3005374957,25.340812576,12.062529095,453.451220875,4546.15819032,949.75
6.82119980098,46.3005374957,253.40812576,2.01042151583,37.7876017396,45.4615819032,89.412
6.82119980098,46.3005374957,253.40812576,2.01042151583,37.7876017396,454.615819032,89.941
6.82119980098,46.3005374957,253.40812576,2.01042151583,37.7876017396,4546.15819032,103.12
6.82119980098,46.3005374957,253.40812576,2.01042151583,113.362805219,45.4615819032,92.688
6.82119980098,46.3005374957,253.40812576,2.01042151583,113.362805219,454.615819032,90.588
6.82119980098,46.3005374957,253.40812576,2.01042151583,113.362805219,4546.15819032,88.062
6.82119980098,46.3005374957,253.40812576,2.01042151583,226.725610437,45.4615819032,96.5
6.82119980098,46.3005374957,253.40812576,2.01042151583,226.725610437,454.615819032,90.562
6.82119980098,46.3005374957,253.40812576,2.01042151583,226.725610437,4546.15819032,94.588
6.82119980098,46.3005374957,253.40812576,2.01042151583,453.451220875,45.4615819032,100.12
6.82119980098,46.3005374957,253.40812576,2.01042151583,453.451220875,454.615819032,89.941
6.82119980098,46.3005374957,253.40812576,2.01042151583,453.451220875,4546.15819032,90.25
6.82119980098,46.3005374957,253.40812576,4.02084303167,37.7876017396,45.4615819032,97.882
6.82119980098,46.3005374957,253.40812576,4.02084303167,37.7876017396,454.615819032,88.471
6.82119980098,46.3005374957,253.40812576,4.02084303167,37.7876017396,4546.15819032,95.125
6.82119980098,46.3005374957,253.40812576,4.02084303167,113.362805219,45.4615819032,94.75
6.82119980098,46.3005374957,253.40812576,4.02084303167,113.362805219,454.615819032,96.176
6.82119980098,46.3005374957,253.40812576,4.02084303167,113.362805219,4546.15819032,81.882
6.82119980098,46.3005374957,253.40812576,4.02084303167,226.725610437,45.4615819032,89.059
6.82119980098,46.3005374957,253.40812576,4.02084303167,226.725610437,454.615819032,107.41
6.82119980098,46.3005374957,253.40812576,4.02084303167,226.725610437,4546.15819032,84.529
6.82119980098,46.3005374957,253.40812576,4.02084303167,453.451220875,45.4615819032,85.706
6.82119980098,46.3005374957,253.40812576,4.02084303167,453.451220875,454.615819032,98.471
6.82119980098,46.3005374957,253.40812576,4.02084303167,453.451220875,4546.15819032,92.118
6.82119980098,46.3005374957,253.40812576,6.0312645475,37.7876017396,45.4615819032,89.529
6.82119980098,46.3005374957,253.40812576,6.0312645475,37.7876017396,454.615819032,99.625
6.82119980098,46.3005374957,253.40812576,6.0312645475,37.7876017396,4546.15819032,101.29
6.82119980098,46.3005374957,253.40812576,6.0312645475,113.362805219,45.4615819032,81.812
6.82119980098,46.3005374957,253.40812576,6.0312645475,113.362805219,454.615819032,83.588
6.82119980098,46.3005374957,253.40812576,6.0312645475,113.362805219,4546.15819032,102.44
6.82119980098,46.3005374957,253.40812576,6.0312645475,226.725610437,45.4615819032,97.059
6.82119980098,46.3005374957,253.40812576,6.0312645475,226.725610437,454.615819032,94.235
6.82119980098,46.3005374957,253.40812576,6.0312645475,226.725610437,4546.15819032,94.294
6.82119980098,46.3005374957,253.40812576,6.0312645475,453.451220875,45.4615819032,94.235
6.82119980098,46.3005374957,253.40812576,6.0312645475,453.451220875,454.615819032,72.75
6.82119980098,46.3005374957,253.40812576,6.0312645475,453.451220875,4546.15819032,104.25
6.82119980098,46.3005374957,253.40812576,12.062529095,37.7876017396,45.4615819032,82.412
6.82119980098,46.3005374957,253.40812576,12.062529095,37.7876017396,454.615819032,102.88
6.82119980098,46.3005374957,253.40812576,12.062529095,37.7876017396,4546.15819032,87.235
6.82119980098,46.3005374957,253.40812576,12.062529095,113.362805219,45.4615819032,100.06
6.82119980098,46.3005374957,253.40812576,12.062529095,113.362805219,454.615819032,87.625
6.82119980098,46.3005374957,253.40812576,12.062529095,113.362805219,4546.15819032,96.176
6.82119980098,46.3005374957,253.40812576,12.062529095,226.725610437,45.4615819032,88.353
6.82119980098,46.3005374957,253.40812576,12.062529095,226.725610437,454.615819032,106.69
6.82119980098,46.3005374957,253.40812576,12.062529095,226.725610437,4546.15819032,78.75
6.82119980098,46.3005374957,253.40812576,12.062529095,453.451220875,45.4615819032,90.938
6.82119980098,46.3005374957,253.40812576,12.062529095,453.451220875,454.615819032,98.529
6.82119980098,46.3005374957,253.40812576,12.062529095,453.451220875,4546.15819032,91.647
6.82119980098,92.6010749914,2.5340812576,2.01042151583,37.7876017396,45.4615819032,4024.2
6.82119980098,92.6010749914,2.5340812576,2.01042151583,37.7876017396,454.615819032,3847.5
6.82119980098,92.6010749914,2.5340812576,2.01042151583,37.7876017396,4546.15819032,4067.4
6.82119980098,92.6010749914,2.5340812576,2.01042151583,113.362805219,45.4615819032,4268.0
6.82119980098,92.6010749914,2.5340812576,2.01042151583,113.362805219,454.615819032,4303.6
6.82119980098,92.6010749914,2.5340812576,2.01042151583,113.362805219,4546.15819032,4257.5
6.82119980098,92.6010749914,2.5340812576,2.01042151583,226.725610437,45.4615819032,4075.8
6.82119980098,92.6010749914,2.5340812576,2.01042151583,226.725610437,454.615819032,4100.6
6.82119980098,92.6010749914,2.5340812576,2.01042151583,226.725610437,4546.15819032,4122.1
6.82119980098,92.6010749914,2.5340812576,2.01042151583,453.451220875,45.4615819032,3955.6
6.82119980098,92.6010749914,2.5340812576,2.01042151583,453.451220875,454.615819032,3924.0
6.82119980098,92.6010749914,2.5340812576,2.01042151583,453.451220875,4546.15819032,4267.6
6.82119980098,92.6010749914,2.5340812576,4.02084303167,37.7876017396,45.4615819032,4792.8
6.82119980098,92.6010749914,2.5340812576,4.02084303167,37.7876017396,454.615819032,4802.5
6.82119980098,92.6010749914,2.5340812576,4.02084303167,37.7876017396,4546.15819032,4775.6
6.82119980098,92.6010749914,2.5340812576,4.02084303167,113.362805219,45.4615819032,4146.8
6.82119980098,92.6010749914,2.5340812576,4.02084303167,113.362805219,454.615819032,4258.5
6.82119980098,92.6010749914,2.5340812576,4.02084303167,113.362805219,4546.15819032,3984.9
6.82119980098,92.6010749914,2.5340812576,4.02084303167,226.725610437,45.4615819032,4166.2
6.82119980098,92.6010749914,2.5340812576,4.02084303167,226.725610437,454.615819032,4113.8
6.82119980098,92.6010749914,2.5340812576,4.02084303167,226.725610437,4546.15819032,4088.6
6.82119980098,92.6010749914,2.5340812576,4.02084303167,453.451220875,45.4615819032,4229.9
6.82119980098,92.6010749914,2.5340812576,4.02084303167,453.451220875,454.615819032,4133.6
6.82119980098,92.6010749914,2.5340812576,4.02084303167,453.451220875,4546.15819032,4098.5
6.82119980098,92.6010749914,2.5340812576,6.0312645475,37.7876017396,45.4615819032,4645.9
6.82119980098,92.6010749914,2.5340812576,6.0312645475,37.7876017396,454.615819032,4655.7
6.82119980098,92.6010749914,2.5340812576,6.0312645475,37.7876017396,4546.15819032,4710.1
6.82119980098,92.6010749914,2.5340812576,6.0312645475,113.362805219,45.4615819032,5186.6
6.82119980098,92.6010749914,2.5340812576,6.0312645475,113.362805219,454.615819032,5400.1
6.82119980098,92.6010749914,2.5340812576,6.0312645475,113.362805219,4546.15819032,5350.4
6.82119980098,92.6010749914,2.5340812576,6.0312645475,226.725610437,45.4615819032,4971.7
6.82119980098,92.6010749914,2.5340812576,6.0312645475,226.725610437,454.615819032,5019.4
6.82119980098,92.6010749914,2.5340812576,6.0312645475,226.725610437,4546.15819032,5171.8
6.82119980098,92.6010749914,2.5340812576,6.0312645475,453.451220875,45.4615819032,4973.1
6.82119980098,92.6010749914,2.5340812576,6.0312645475,453.451220875,454.615819032,4959.9
6.82119980098,92.6010749914,2.5340812576,6.0312645475,453.451220875,4546.15819032,4943.9
6.82119980098,92.6010749914,2.5340812576,12.062529095,37.7876017396,45.4615819032,4746.7
6.82119980098,92.6010749914,2.5340812576,12.062529095,37.7876017396,454.615819032,4752.2
6.82119980098,92.6010749914,2.5340812576,12.062529095,37.7876017396,4546.15819032,4705.4
6.82119980098,92.6010749914,2.5340812576,12.062529095,113.362805219,45.4615819032,5171.2
6.82119980098,92.6010749914,2.5340812576,12.062529095,113.362805219,454.615819032,5353.9
6.82119980098,92.6010749914,2.5340812576,12.062529095,113.362805219,4546.15819032,5156.8
6.82119980098,92.6010749914,2.5340812576,12.062529095,226.725610437,45.4615819032,5083.4
6.82119980098,92.6010749914,2.5340812576,12.062529095,226.725610437,454.615819032,4893.2
6.82119980098,92.6010749914,2.5340812576,12.062529095,226.725610437,4546.15819032,5198.4
6.82119980098,92.6010749914,2.5340812576,12.062529095,453.451220875,45.4615819032,4862.5
6.82119980098,92.6010749914,2.5340812576,12.062529095,453.451220875,454.615819032,4865.2
6.82119980098,92.6010749914,2.5340812576,12.062529095,453.451220875,4546.15819032,5005.2
6.82119980098,92.6010749914,5.0681625152,2.01042151583,37.7876017396,45.4615819032,3463.2
6.82119980098,92.6010749914,5.0681625152,2.01042151583,37.7876017396,454.615819032,3540.6
6.82119980098,92.6010749914,5.0681625152,2.01042151583,37.7876017396,4546.15819032,3620.8
6.82119980098,92.6010749914,5.0681625152,2.01042151583,113.362805219,45.4615819032,3706.6
6.82119980098,92.6010749914,5.0681625152,2.01042151583,113.362805219,454.615819032,3664.1
6.82119980098,92.6010749914,5.0681625152,2.01042151583,113.362805219,4546.15819032,3667.8
6.82119980098,92.6010749914,5.0681625152,2.01042151583,226.725610437,45.4615819032,3666.8
6.82119980098,92.6010749914,5.0681625152,2.01042151583,226.725610437,454.615819032,3549.6
6.82119980098,92.6010749914,5.0681625152,2.01042151583,226.725610437,4546.15819032,3495.6
6.82119980098,92.6010749914,5.0681625152,2.01042151583,453.451220875,45.4615819032,3345.7
6.82119980098,92.6010749914,5.0681625152,2.01042151583,453.451220875,454.615819032,3425.4
6.82119980098,92.6010749914,5.0681625152,2.01042151583,453.451220875,4546.15819032,3344.7
6.82119980098,92.6010749914,5.0681625152,4.02084303167,37.7876017396,45.4615819032,3785.7
6.82119980098,92.6010749914,5.0681625152,4.02084303167,37.7876017396,454.615819032,4072.2
6.82119980098,92.6010749914,5.0681625152,4.02084303167,37.7876017396,4546.15819032,4090.2
6.82119980098,92.6010749914,5.0681625152,4.02084303167,113.362805219,45.4615819032,3851.6
6.82119980098,92.6010749914,5.0681625152,4.02084303167,113.362805219,454.615819032,3726.6
6.82119980098,92.6010749914,5.0681625152,4.02084303167,113.362805219,4546.15819032,3875.7
6.82119980098,92.6010749914,5.0681625152,4.02084303167,226.725610437,45.4615819032,3858.7
6.82119980098,92.6010749914,5.0681625152,4.02084303167,226.725610437,454.615819032,3709.8
