$max_spout,$spliters,$counters,$<latency
3848.00616375,184.048334205,0.511480882335,58.44
3848.00616375,184.048334205,1.02296176467,52.732
3848.00616375,184.048334205,1.53444264701,45.546
3848.00616375,184.048334205,2.04592352934,50.043
3848.00616375,184.048334205,2.55740441168,47.847
3848.00616375,184.048334205,3.06888529401,49.925
3848.00616375,368.09666841,0.170493627445,102.54
3848.00616375,368.09666841,0.511480882335,47.047
3848.00616375,368.09666841,1.02296176467,38.387
3848.00616375,368.09666841,1.53444264701,37.855
3848.00616375,368.09666841,2.04592352934,33.369
3848.00616375,368.09666841,2.55740441168,30.51
3848.00616375,368.09666841,3.06888529401,29.727
38480.0616375,61.3494447351,0.170493627445,1132.4
38480.0616375,61.3494447351,0.511480882335,495.85
38480.0616375,61.3494447351,1.02296176467,478.53
38480.0616375,61.3494447351,1.53444264701,475.26
38480.0616375,61.3494447351,2.04592352934,446.51
38480.0616375,61.3494447351,2.55740441168,412.5
38480.0616375,61.3494447351,3.06888529401,446.03
38480.0616375,122.69888947,0.170493627445,1217.3
38480.0616375,122.69888947,0.511480882335,440.59
38480.0616375,122.69888947,1.02296176467,342.65
38480.0616375,122.69888947,1.53444264701,314.87
38480.0616375,122.69888947,2.04592352934,299.2
38480.0616375,122.69888947,2.55740441168,294.81
38480.0616375,122.69888947,3.06888529401,312.07
38480.0616375,184.048334205,0.170493627445,1100.4
38480.0616375,184.048334205,0.511480882335,505.4
38480.0616375,184.048334205,1.02296176467,471.82
38480.0616375,184.048334205,1.53444264701,480.99
38480.0616375,184.048334205,2.04592352934,435.89
38480.0616375,184.048334205,2.55740441168,447.55
38480.0616375,184.048334205,3.06888529401,433.98
38480.0616375,368.09666841,0.170493627445,1175.0
38480.0616375,368.09666841,0.511480882335,424.46
38480.0616375,368.09666841,1.02296176467,277.18
38480.0616375,368.09666841,1.53444264701,307.33
38480.0616375,368.09666841,2.04592352934,254.64
38480.0616375,368.09666841,2.55740441168,277.65
38480.0616375,368.09666841,3.06888529401,300.68
384800.616375,61.3494447351,0.170493627445,10420.0
384800.616375,61.3494447351,0.511480882335,5687.4
384800.616375,61.3494447351,1.02296176467,5414.6
384800.616375,61.3494447351,1.53444264701,5170.7
384800.616375,61.3494447351,2.04592352934,4985.3
384800.616375,61.3494447351,2.55740441168,5536.3
384800.616375,61.3494447351,3.06888529401,5250.0
384800.616375,122.69888947,0.170493627445,11828.0
384800.616375,122.69888947,0.511480882335,4190.6
384800.616375,122.69888947,1.02296176467,3441.6
384800.616375,122.69888947,1.53444264701,3308.0
384800.616375,122.69888947,2.04592352934,3375.2
384800.616375,122.69888947,2.55740441168,3154.6
384800.616375,122.69888947,3.06888529401,3259.4
384800.616375,184.048334205,0.170493627445,11114.0
384800.616375,184.048334205,0.511480882335,1658.2
384800.616375,184.048334205,1.02296176467,1751.1
384800.616375,184.048334205,1.53444264701,1437.6
384800.616375,184.048334205,2.04592352934,1526.2
384800.616375,184.048334205,2.55740441168,1447.1
384800.616375,184.048334205,3.06888529401,1573.4
384800.616375,368.09666841,0.170493627445,8104.6
384800.616375,368.09666841,0.511480882335,1871.2
384800.616375,368.09666841,1.02296176467,1057.2
384800.616375,368.09666841,1.53444264701,655.03
384800.616375,368.09666841,2.04592352934,832.75
384800.616375,368.09666841,2.55740441168,745.04
384800.616375,368.09666841,3.06888529401,898.52
3848006.16375,61.3494447351,0.170493627445,82037.0
3848006.16375,61.3494447351,0.511480882335,48084.0
3848006.16375,61.3494447351,1.02296176467,46923.0
3848006.16375,61.3494447351,1.53444264701,48535.0
3848006.16375,61.3494447351,2.04592352934,43826.0
3848006.16375,61.3494447351,2.55740441168,46172.0
3848006.16375,61.3494447351,3.06888529401,45261.0
3848006.16375,122.69888947,0.170493627445,78965.0
3848006.16375,122.69888947,0.511480882335,35250.0
3848006.16375,122.69888947,1.02296176467,30120.0
3848006.16375,122.69888947,1.53444264701,31515.0
3848006.16375,122.69888947,2.04592352934,28760.0
3848006.16375,122.69888947,2.55740441168,27668.0
3848006.16375,122.69888947,3.06888529401,28743.0
3848006.16375,184.048334205,0.170493627445,70985.0
3848006.16375,184.048334205,0.511480882335,1733.9
3848006.16375,184.048334205,1.02296176467,1548.2
3848006.16375,184.048334205,1.53444264701,1589.0
3848006.16375,184.048334205,2.04592352934,1540.1
3848006.16375,184.048334205,2.55740441168,1473.6
3848006.16375,184.048334205,3.06888529401,1826.1
3848006.16375,368.09666841,0.170493627445,64210.0
3848006.16375,368.09666841,0.511480882335,1960.1
3848006.16375,368.09666841,1.02296176467,1066.2
3848006.16375,368.09666841,1.53444264701,843.62
3848006.16375,368.09666841,2.04592352934,697.91
3848006.16375,368.09666841,2.55740441168,931.89
3848006.16375,368.09666841,3.06888529401,874.78
38480061.6375,61.3494447351,0.170493627445,99722.0
38480061.6375,61.3494447351,0.511480882335,88542.0
38480061.6375,61.3494447351,1.02296176467,89234.0
38480061.6375,61.3494447351,1.53444264701,82624.0
38480061.6375,61.3494447351,2.04592352934,91290.0
38480061.6375,61.3494447351,2.55740441168,84497.0
38480061.6375,61.3494447351,3.06888529401,86354.0
38480061.6375,122.69888947,0.170493627445,72876.0
38480061.6375,122.69888947,0.511480882335,85607.0
38480061.6375,122.69888947,1.02296176467,72319.0
38480061.6375,122.69888947,1.53444264701,58477.0
38480061.6375,122.69888947,2.04592352934,65922.0
38480061.6375,122.69888947,2.55740441168,59230.0
38480061.6375,122.69888947,3.06888529401,69276.0
38480061.6375,184.048334205,0.170493627445,80453.0
38480061.6375,184.048334205,0.511480882335,1785.0
38480061.6375,184.048334205,1.02296176467,1623.2
38480061.6375,184.048334205,1.53444264701,1713.5
38480061.6375,184.048334205,2.04592352934,1464.6
38480061.6375,184.048334205,2.55740441168,1450.2
38480061.6375,184.048334205,3.06888529401,1516.5
38480061.6375,368.09666841,0.170493627445,73243.0
38480061.6375,368.09666841,0.511480882335,1764.9
38480061.6375,368.09666841,1.02296176467,890.11
38480061.6375,368.09666841,1.53444264701,638.08
38480061.6375,368.09666841,2.04592352934,741.02
38480061.6375,368.09666841,2.55740441168,824.51
38480061.6375,368.09666841,3.06888529401,887.67
