$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
43.0935042128,48.5709845281,8.72015091838,1.79032924463,20.2660485181,0.984631986345,4.5131
43.0935042128,48.5709845281,8.72015091838,1.79032924463,40.5320970363,0.00984631986345,4.5767
43.0935042128,48.5709845281,8.72015091838,1.79032924463,40.5320970363,0.0984631986345,4.3609
43.0935042128,48.5709845281,8.72015091838,1.79032924463,40.5320970363,0.984631986345,4.4103
43.0935042128,48.5709845281,8.72015091838,3.58065848925,3.37767475302,0.00984631986345,4.5206
43.0935042128,48.5709845281,8.72015091838,3.58065848925,3.37767475302,0.0984631986345,4.3057
43.0935042128,48.5709845281,8.72015091838,3.58065848925,3.37767475302,0.984631986345,4.4787
43.0935042128,48.5709845281,8.72015091838,3.58065848925,10.1330242591,0.00984631986345,4.379
43.0935042128,48.5709845281,8.72015091838,3.58065848925,10.1330242591,0.0984631986345,4.2981
43.0935042128,48.5709845281,8.72015091838,3.58065848925,10.1330242591,0.984631986345,4.3381
43.0935042128,48.5709845281,8.72015091838,3.58065848925,20.2660485181,0.00984631986345,4.3737
43.0935042128,48.5709845281,8.72015091838,3.58065848925,20.2660485181,0.0984631986345,4.3308
43.0935042128,48.5709845281,8.72015091838,3.58065848925,20.2660485181,0.984631986345,4.3968
43.0935042128,48.5709845281,8.72015091838,3.58065848925,40.5320970363,0.00984631986345,4.3378
43.0935042128,48.5709845281,8.72015091838,3.58065848925,40.5320970363,0.0984631986345,4.3703
43.0935042128,48.5709845281,8.72015091838,3.58065848925,40.5320970363,0.984631986345,4.4231
43.0935042128,48.5709845281,13.0802263776,0.596776414875,3.37767475302,0.00984631986345,6.1904
43.0935042128,48.5709845281,13.0802263776,0.596776414875,3.37767475302,0.0984631986345,6.0909
43.0935042128,48.5709845281,13.0802263776,0.596776414875,3.37767475302,0.984631986345,6.107
43.0935042128,48.5709845281,13.0802263776,0.596776414875,10.1330242591,0.00984631986345,6.0975
43.0935042128,48.5709845281,13.0802263776,0.596776414875,10.1330242591,0.0984631986345,6.207
43.0935042128,48.5709845281,13.0802263776,0.596776414875,10.1330242591,0.984631986345,5.9981
43.0935042128,48.5709845281,13.0802263776,0.596776414875,20.2660485181,0.00984631986345,6.1188
43.0935042128,48.5709845281,13.0802263776,0.596776414875,20.2660485181,0.0984631986345,6.3713
43.0935042128,48.5709845281,13.0802263776,0.596776414875,20.2660485181,0.984631986345,6.1561
43.0935042128,48.5709845281,13.0802263776,0.596776414875,40.5320970363,0.00984631986345,6.3122
43.0935042128,48.5709845281,13.0802263776,0.596776414875,40.5320970363,0.0984631986345,6.1555
43.0935042128,48.5709845281,13.0802263776,0.596776414875,40.5320970363,0.984631986345,6.1748
43.0935042128,48.5709845281,13.0802263776,1.19355282975,3.37767475302,0.00984631986345,5.7019
43.0935042128,48.5709845281,13.0802263776,1.19355282975,3.37767475302,0.0984631986345,5.8506
43.0935042128,48.5709845281,13.0802263776,1.19355282975,3.37767475302,0.984631986345,5.8025
43.0935042128,48.5709845281,13.0802263776,1.19355282975,10.1330242591,0.00984631986345,6.0442
43.0935042128,48.5709845281,13.0802263776,1.19355282975,10.1330242591,0.0984631986345,6.0619
43.0935042128,48.5709845281,13.0802263776,1.19355282975,10.1330242591,0.984631986345,6.1587
43.0935042128,48.5709845281,13.0802263776,1.19355282975,20.2660485181,0.00984631986345,6.1697
43.0935042128,48.5709845281,13.0802263776,1.19355282975,20.2660485181,0.0984631986345,6.0804
43.0935042128,48.5709845281,13.0802263776,1.19355282975,20.2660485181,0.984631986345,6.1652
43.0935042128,48.5709845281,13.0802263776,1.19355282975,40.5320970363,0.00984631986345,6.1045
43.0935042128,48.5709845281,13.0802263776,1.19355282975,40.5320970363,0.0984631986345,6.1146
43.0935042128,48.5709845281,13.0802263776,1.19355282975,40.5320970363,0.984631986345,6.1705
43.0935042128,48.5709845281,13.0802263776,1.79032924463,3.37767475302,0.00984631986345,4.9466
43.0935042128,48.5709845281,13.0802263776,1.79032924463,3.37767475302,0.0984631986345,4.8406
43.0935042128,48.5709845281,13.0802263776,1.79032924463,3.37767475302,0.984631986345,4.9475
43.0935042128,48.5709845281,13.0802263776,1.79032924463,10.1330242591,0.00984631986345,4.9271
43.0935042128,48.5709845281,13.0802263776,1.79032924463,10.1330242591,0.0984631986345,4.8791
43.0935042128,48.5709845281,13.0802263776,1.79032924463,10.1330242591,0.984631986345,4.8299
43.0935042128,48.5709845281,13.0802263776,1.79032924463,20.2660485181,0.00984631986345,4.8937
43.0935042128,48.5709845281,13.0802263776,1.79032924463,20.2660485181,0.0984631986345,4.9
43.0935042128,48.5709845281,13.0802263776,1.79032924463,20.2660485181,0.984631986345,4.8477
43.0935042128,48.5709845281,13.0802263776,1.79032924463,40.5320970363,0.00984631986345,5.1892
43.0935042128,48.5709845281,13.0802263776,1.79032924463,40.5320970363,0.0984631986345,5.1301
43.0935042128,48.5709845281,13.0802263776,1.79032924463,40.5320970363,0.984631986345,5.1923
43.0935042128,48.5709845281,13.0802263776,3.58065848925,3.37767475302,0.00984631986345,4.7158
43.0935042128,48.5709845281,13.0802263776,3.58065848925,3.37767475302,0.0984631986345,4.884
43.0935042128,48.5709845281,13.0802263776,3.58065848925,3.37767475302,0.984631986345,4.9139
43.0935042128,48.5709845281,13.0802263776,3.58065848925,10.1330242591,0.00984631986345,4.7522
43.0935042128,48.5709845281,13.0802263776,3.58065848925,10.1330242591,0.0984631986345,4.9057
43.0935042128,48.5709845281,13.0802263776,3.58065848925,10.1330242591,0.984631986345,4.7925
43.0935042128,48.5709845281,13.0802263776,3.58065848925,20.2660485181,0.00984631986345,4.9799
43.0935042128,48.5709845281,13.0802263776,3.58065848925,20.2660485181,0.0984631986345,5.0026
43.0935042128,48.5709845281,13.0802263776,3.58065848925,20.2660485181,0.984631986345,4.9731
43.0935042128,48.5709845281,13.0802263776,3.58065848925,40.5320970363,0.00984631986345,5.2083
43.0935042128,48.5709845281,13.0802263776,3.58065848925,40.5320970363,0.0984631986345,5.0696
43.0935042128,48.5709845281,13.0802263776,3.58065848925,40.5320970363,0.984631986345,5.1408
43.0935042128,48.5709845281,43.6007545919,0.596776414875,3.37767475302,0.00984631986345,11.268
43.0935042128,48.5709845281,43.6007545919,0.596776414875,3.37767475302,0.0984631986345,11.129
43.0935042128,48.5709845281,43.6007545919,0.596776414875,3.37767475302,0.984631986345,11.148
43.0935042128,48.5709845281,43.6007545919,0.596776414875,10.1330242591,0.00984631986345,21.977
43.0935042128,48.5709845281,43.6007545919,0.596776414875,10.1330242591,0.0984631986345,10.837
43.0935042128,48.5709845281,43.6007545919,0.596776414875,10.1330242591,0.984631986345,11.05
43.0935042128,48.5709845281,43.6007545919,0.596776414875,20.2660485181,0.00984631986345,11.253
43.0935042128,48.5709845281,43.6007545919,0.596776414875,20.2660485181,0.0984631986345,10.922
43.0935042128,48.5709845281,43.6007545919,0.596776414875,20.2660485181,0.984631986345,11.217
43.0935042128,48.5709845281,43.6007545919,0.596776414875,40.5320970363,0.00984631986345,10.928
43.0935042128,48.5709845281,43.6007545919,0.596776414875,40.5320970363,0.0984631986345,10.994
43.0935042128,48.5709845281,43.6007545919,0.596776414875,40.5320970363,0.984631986345,10.843
43.0935042128,48.5709845281,43.6007545919,1.19355282975,3.37767475302,0.00984631986345,23.964
43.0935042128,48.5709845281,43.6007545919,1.19355282975,3.37767475302,0.0984631986345,22.432
43.0935042128,48.5709845281,43.6007545919,1.19355282975,3.37767475302,0.984631986345,11.2
43.0935042128,48.5709845281,43.6007545919,1.19355282975,10.1330242591,0.00984631986345,10.879
43.0935042128,48.5709845281,43.6007545919,1.19355282975,10.1330242591,0.0984631986345,10.809
43.0935042128,48.5709845281,43.6007545919,1.19355282975,10.1330242591,0.984631986345,23.573
43.0935042128,48.5709845281,43.6007545919,1.19355282975,20.2660485181,0.00984631986345,10.801
43.0935042128,48.5709845281,43.6007545919,1.19355282975,20.2660485181,0.0984631986345,11.033
43.0935042128,48.5709845281,43.6007545919,1.19355282975,20.2660485181,0.984631986345,10.774
43.0935042128,48.5709845281,43.6007545919,1.19355282975,40.5320970363,0.00984631986345,10.91
43.0935042128,48.5709845281,43.6007545919,1.19355282975,40.5320970363,0.0984631986345,10.94
43.0935042128,48.5709845281,43.6007545919,1.19355282975,40.5320970363,0.984631986345,10.858
43.0935042128,48.5709845281,43.6007545919,1.79032924463,3.37767475302,0.00984631986345,11.198
43.0935042128,48.5709845281,43.6007545919,1.79032924463,3.37767475302,0.0984631986345,10.849
43.0935042128,48.5709845281,43.6007545919,1.79032924463,3.37767475302,0.984631986345,10.874
43.0935042128,48.5709845281,43.6007545919,1.79032924463,10.1330242591,0.00984631986345,10.984
43.0935042128,48.5709845281,43.6007545919,1.79032924463,10.1330242591,0.0984631986345,10.91
43.0935042128,48.5709845281,43.6007545919,1.79032924463,10.1330242591,0.984631986345,10.827
43.0935042128,48.5709845281,43.6007545919,1.79032924463,20.2660485181,0.00984631986345,10.696
43.0935042128,48.5709845281,43.6007545919,1.79032924463,20.2660485181,0.0984631986345,10.829
43.0935042128,48.5709845281,43.6007545919,1.79032924463,20.2660485181,0.984631986345,10.577
43.0935042128,48.5709845281,43.6007545919,1.79032924463,40.5320970363,0.00984631986345,10.706
43.0935042128,48.5709845281,43.6007545919,1.79032924463,40.5320970363,0.0984631986345,10.754
43.0935042128,48.5709845281,43.6007545919,1.79032924463,40.5320970363,0.984631986345,10.723
43.0935042128,48.5709845281,43.6007545919,3.58065848925,3.37767475302,0.00984631986345,20.952
43.0935042128,48.5709845281,43.6007545919,3.58065848925,3.37767475302,0.0984631986345,11.109
43.0935042128,48.5709845281,43.6007545919,3.58065848925,3.37767475302,0.984631986345,10.881
43.0935042128,48.5709845281,43.6007545919,3.58065848925,10.1330242591,0.00984631986345,10.906
43.0935042128,48.5709845281,43.6007545919,3.58065848925,10.1330242591,0.0984631986345,10.994
43.0935042128,48.5709845281,43.6007545919,3.58065848925,10.1330242591,0.984631986345,10.765
43.0935042128,48.5709845281,43.6007545919,3.58065848925,20.2660485181,0.00984631986345,10.763
43.0935042128,48.5709845281,43.6007545919,3.58065848925,20.2660485181,0.0984631986345,11.083
43.0935042128,48.5709845281,43.6007545919,3.58065848925,20.2660485181,0.984631986345,10.583
43.0935042128,48.5709845281,43.6007545919,3.58065848925,40.5320970363,0.00984631986345,10.631
43.0935042128,48.5709845281,43.6007545919,3.58065848925,40.5320970363,0.0984631986345,10.794
43.0935042128,48.5709845281,43.6007545919,3.58065848925,40.5320970363,0.984631986345,10.662
43.0935042128,48.5709845281,436.007545919,0.596776414875,3.37767475302,0.00984631986345,213.14
43.0935042128,48.5709845281,436.007545919,0.596776414875,3.37767475302,0.0984631986345,100.38
43.0935042128,48.5709845281,436.007545919,0.596776414875,3.37767475302,0.984631986345,101.53
43.0935042128,48.5709845281,436.007545919,0.596776414875,10.1330242591,0.00984631986345,100.55
43.0935042128,48.5709845281,436.007545919,0.596776414875,10.1330242591,0.0984631986345,100.3
43.0935042128,48.5709845281,436.007545919,0.596776414875,10.1330242591,0.984631986345,101.64
43.0935042128,48.5709845281,436.007545919,0.596776414875,20.2660485181,0.00984631986345,101.73
43.0935042128,48.5709845281,436.007545919,0.596776414875,20.2660485181,0.0984631986345,100.37
43.0935042128,48.5709845281,436.007545919,0.596776414875,20.2660485181,0.984631986345,100.3
43.0935042128,48.5709845281,436.007545919,0.596776414875,40.5320970363,0.00984631986345,101.78
43.0935042128,48.5709845281,436.007545919,0.596776414875,40.5320970363,0.0984631986345,101.53
43.0935042128,48.5709845281,436.007545919,0.596776414875,40.5320970363,0.984631986345,100.4
43.0935042128,48.5709845281,436.007545919,1.19355282975,3.37767475302,0.00984631986345,100.37
43.0935042128,48.5709845281,436.007545919,1.19355282975,3.37767475302,0.0984631986345,101.6
43.0935042128,48.5709845281,436.007545919,1.19355282975,3.37767475302,0.984631986345,100.3
43.0935042128,48.5709845281,436.007545919,1.19355282975,10.1330242591,0.00984631986345,100.41
43.0935042128,48.5709845281,436.007545919,1.19355282975,10.1330242591,0.0984631986345,100.51
43.0935042128,48.5709845281,436.007545919,1.19355282975,10.1330242591,0.984631986345,101.85
43.0935042128,48.5709845281,436.007545919,1.19355282975,20.2660485181,0.00984631986345,100.64
43.0935042128,48.5709845281,436.007545919,1.19355282975,20.2660485181,0.0984631986345,100.44
43.0935042128,48.5709845281,436.007545919,1.19355282975,20.2660485181,0.984631986345,218.24
43.0935042128,48.5709845281,436.007545919,1.19355282975,40.5320970363,0.00984631986345,100.4
43.0935042128,48.5709845281,436.007545919,1.19355282975,40.5320970363,0.0984631986345,100.34
43.0935042128,48.5709845281,436.007545919,1.19355282975,40.5320970363,0.984631986345,100.3
43.0935042128,48.5709845281,436.007545919,1.79032924463,3.37767475302,0.00984631986345,100.32
43.0935042128,48.5709845281,436.007545919,1.79032924463,3.37767475302,0.0984631986345,100.38
43.0935042128,48.5709845281,436.007545919,1.79032924463,3.37767475302,0.984631986345,100.43
43.0935042128,48.5709845281,436.007545919,1.79032924463,10.1330242591,0.00984631986345,100.39
43.0935042128,48.5709845281,436.007545919,1.79032924463,10.1330242591,0.0984631986345,100.48
43.0935042128,48.5709845281,436.007545919,1.79032924463,10.1330242591,0.984631986345,100.42
43.0935042128,48.5709845281,436.007545919,1.79032924463,20.2660485181,0.00984631986345,100.48
43.0935042128,48.5709845281,436.007545919,1.79032924463,20.2660485181,0.0984631986345,100.4
43.0935042128,48.5709845281,436.007545919,1.79032924463,20.2660485181,0.984631986345,100.41
43.0935042128,48.5709845281,436.007545919,1.79032924463,40.5320970363,0.00984631986345,100.33
43.0935042128,48.5709845281,436.007545919,1.79032924463,40.5320970363,0.0984631986345,101.46
43.0935042128,48.5709845281,436.007545919,1.79032924463,40.5320970363,0.984631986345,100.47
43.0935042128,48.5709845281,436.007545919,3.58065848925,3.37767475302,0.00984631986345,100.38
43.0935042128,48.5709845281,436.007545919,3.58065848925,3.37767475302,0.0984631986345,100.47
43.0935042128,48.5709845281,436.007545919,3.58065848925,3.37767475302,0.984631986345,100.32
43.0935042128,48.5709845281,436.007545919,3.58065848925,10.1330242591,0.00984631986345,100.37
43.0935042128,48.5709845281,436.007545919,3.58065848925,10.1330242591,0.0984631986345,100.41
43.0935042128,48.5709845281,436.007545919,3.58065848925,10.1330242591,0.984631986345,100.42
43.0935042128,48.5709845281,436.007545919,3.58065848925,20.2660485181,0.00984631986345,100.38
43.0935042128,48.5709845281,436.007545919,3.58065848925,20.2660485181,0.0984631986345,100.44
43.0935042128,48.5709845281,436.007545919,3.58065848925,20.2660485181,0.984631986345,102.09
43.0935042128,48.5709845281,436.007545919,3.58065848925,40.5320970363,0.00984631986345,100.46
43.0935042128,48.5709845281,436.007545919,3.58065848925,40.5320970363,0.0984631986345,100.41
43.0935042128,48.5709845281,436.007545919,3.58065848925,40.5320970363,0.984631986345,100.5
43.0935042128,97.1419690562,4.36007545919,0.596776414875,3.37767475302,0.00984631986345,4.9752
43.0935042128,97.1419690562,4.36007545919,0.596776414875,3.37767475302,0.0984631986345,7.6709
43.0935042128,97.1419690562,4.36007545919,0.596776414875,3.37767475302,0.984631986345,4.975
43.0935042128,97.1419690562,4.36007545919,0.596776414875,10.1330242591,0.00984631986345,4.6327
43.0935042128,97.1419690562,4.36007545919,0.596776414875,10.1330242591,0.0984631986345,4.6888
43.0935042128,97.1419690562,4.36007545919,0.596776414875,10.1330242591,0.984631986345,4.5601
43.0935042128,97.1419690562,4.36007545919,0.596776414875,20.2660485181,0.00984631986345,4.742
43.0935042128,97.1419690562,4.36007545919,0.596776414875,20.2660485181,0.0984631986345,4.8188
43.0935042128,97.1419690562,4.36007545919,0.596776414875,20.2660485181,0.984631986345,4.6654
43.0935042128,97.1419690562,4.36007545919,0.596776414875,40.5320970363,0.00984631986345,4.8848
43.0935042128,97.1419690562,4.36007545919,0.596776414875,40.5320970363,0.0984631986345,4.8058
43.0935042128,97.1419690562,4.36007545919,0.596776414875,40.5320970363,0.984631986345,5.3365
43.0935042128,97.1419690562,4.36007545919,1.19355282975,3.37767475302,0.00984631986345,4.4127
43.0935042128,97.1419690562,4.36007545919,1.19355282975,3.37767475302,0.0984631986345,4.3792
43.0935042128,97.1419690562,4.36007545919,1.19355282975,3.37767475302,0.984631986345,4.2854
43.0935042128,97.1419690562,4.36007545919,1.19355282975,10.1330242591,0.00984631986345,4.6404
43.0935042128,97.1419690562,4.36007545919,1.19355282975,10.1330242591,0.0984631986345,4.6938
43.0935042128,97.1419690562,4.36007545919,1.19355282975,10.1330242591,0.984631986345,4.6135
43.0935042128,97.1419690562,4.36007545919,1.19355282975,20.2660485181,0.00984631986345,4.6842
43.0935042128,97.1419690562,4.36007545919,1.19355282975,20.2660485181,0.0984631986345,7.3239
43.0935042128,97.1419690562,4.36007545919,1.19355282975,20.2660485181,0.984631986345,4.7191
43.0935042128,97.1419690562,4.36007545919,1.19355282975,40.5320970363,0.00984631986345,4.6703
43.0935042128,97.1419690562,4.36007545919,1.19355282975,40.5320970363,0.0984631986345,4.8437
43.0935042128,97.1419690562,4.36007545919,1.19355282975,40.5320970363,0.984631986345,4.7506
43.0935042128,97.1419690562,4.36007545919,1.79032924463,3.37767475302,0.00984631986345,4.251
43.0935042128,97.1419690562,4.36007545919,1.79032924463,3.37767475302,0.0984631986345,4.295
43.0935042128,97.1419690562,4.36007545919,1.79032924463,3.37767475302,0.984631986345,4.2084
43.0935042128,97.1419690562,4.36007545919,1.79032924463,10.1330242591,0.00984631986345,3.7197
43.0935042128,97.1419690562,4.36007545919,1.79032924463,10.1330242591,0.0984631986345,3.714
43.0935042128,97.1419690562,4.36007545919,1.79032924463,10.1330242591,0.984631986345,3.7956
43.0935042128,97.1419690562,4.36007545919,1.79032924463,20.2660485181,0.00984631986345,3.9013
43.0935042128,97.1419690562,4.36007545919,1.79032924463,20.2660485181,0.0984631986345,3.9929
43.0935042128,97.1419690562,4.36007545919,1.79032924463,20.2660485181,0.984631986345,3.9803
43.0935042128,97.1419690562,4.36007545919,1.79032924463,40.5320970363,0.00984631986345,3.9408
43.0935042128,97.1419690562,4.36007545919,1.79032924463,40.5320970363,0.0984631986345,3.9865
43.0935042128,97.1419690562,4.36007545919,1.79032924463,40.5320970363,0.984631986345,3.9771
43.0935042128,97.1419690562,4.36007545919,3.58065848925,3.37767475302,0.00984631986345,4.0753
43.0935042128,97.1419690562,4.36007545919,3.58065848925,3.37767475302,0.0984631986345,4.1051
43.0935042128,97.1419690562,4.36007545919,3.58065848925,3.37767475302,0.984631986345,4.395
43.0935042128,97.1419690562,4.36007545919,3.58065848925,10.1330242591,0.00984631986345,3.8101
43.0935042128,97.1419690562,4.36007545919,3.58065848925,10.1330242591,0.0984631986345,3.7656
43.0935042128,97.1419690562,4.36007545919,3.58065848925,10.1330242591,0.984631986345,3.7782
43.0935042128,97.1419690562,4.36007545919,3.58065848925,20.2660485181,0.00984631986345,3.9164
43.0935042128,97.1419690562,4.36007545919,3.58065848925,20.2660485181,0.0984631986345,3.8786
43.0935042128,97.1419690562,4.36007545919,3.58065848925,20.2660485181,0.984631986345,3.8956
43.0935042128,97.1419690562,4.36007545919,3.58065848925,40.5320970363,0.00984631986345,4.0115
43.0935042128,97.1419690562,4.36007545919,3.58065848925,40.5320970363,0.0984631986345,3.9855
43.0935042128,97.1419690562,4.36007545919,3.58065848925,40.5320970363,0.984631986345,4.0256
43.0935042128,97.1419690562,8.72015091838,0.596776414875,3.37767475302,0.00984631986345,5.7478
43.0935042128,97.1419690562,8.72015091838,0.596776414875,3.37767475302,0.0984631986345,5.7538
43.0935042128,97.1419690562,8.72015091838,0.596776414875,3.37767475302,0.984631986345,5.6302
43.0935042128,97.1419690562,8.72015091838,0.596776414875,10.1330242591,0.00984631986345,5.3713
43.0935042128,97.1419690562,8.72015091838,0.596776414875,10.1330242591,0.0984631986345,5.3532
43.0935042128,97.1419690562,8.72015091838,0.596776414875,10.1330242591,0.984631986345,5.3866
43.0935042128,97.1419690562,8.72015091838,0.596776414875,20.2660485181,0.00984631986345,5.4404
