$max_spout,$spliters,$counters,$<throughput
-41.1751961,-4.10342361386,0.94503650211,19317.0
-41.1751961,-2.05171180693,-0.868823880971,6913.8
-41.1751961,-2.05171180693,-0.655428541783,23990.0
-41.1751961,-2.05171180693,-0.335335533007,27670.0
-41.1751961,-2.05171180693,-0.0152425242275,30740.0
-41.1751961,-2.05171180693,0.304850484551,31890.0
-41.1751961,-2.05171180693,0.624943493332,27830.0
-41.1751961,-2.05171180693,0.94503650211,30901.0
-41.1751961,0.0,-0.868823880971,8160.0
-41.1751961,0.0,-0.655428541783,18253.0
-41.1751961,0.0,-0.335335533007,16018.0
-41.1751961,0.0,-0.0152425242275,19366.0
-41.1751961,0.0,0.304850484551,18735.0
-41.1751961,0.0,0.624943493332,18857.0
-41.1751961,0.0,0.94503650211,19010.0
-41.1751961,6.15513542077,-0.868823880971,8058.1
-41.1751961,6.15513542077,-0.655428541783,19316.0
-41.1751961,6.15513542077,-0.335335533007,26972.0
-41.1751961,6.15513542077,-0.0152425242275,25614.0
-41.1751961,6.15513542077,0.304850484551,26973.0
-41.1751961,6.15513542077,0.624943493332,25023.0
-41.1751961,6.15513542077,0.94503650211,25694.0
-16.2591462811,-4.10342361386,-0.868823880971,7445.7
-16.2591462811,-4.10342361386,-0.655428541783,17260.0
-16.2591462811,-4.10342361386,-0.335335533007,18566.0
-16.2591462811,-4.10342361386,-0.0152425242275,18336.0
-16.2591462811,-4.10342361386,0.304850484551,17814.0
-16.2591462811,-4.10342361386,0.624943493332,21013.0
-16.2591462811,-4.10342361386,0.94503650211,20186.0
-16.2591462811,-2.05171180693,-0.868823880971,6209.4
-16.2591462811,-2.05171180693,-0.655428541783,23864.0
-16.2591462811,-2.05171180693,-0.335335533007,26935.0
-16.2591462811,-2.05171180693,-0.0152425242275,29027.0
-16.2591462811,-2.05171180693,0.304850484551,29893.0
-16.2591462811,-2.05171180693,0.624943493332,29311.0
-16.2591462811,-2.05171180693,0.94503650211,32366.0
-16.2591462811,0.0,-0.868823880971,9988.9
-16.2591462811,0.0,-0.655428541783,18159.0
-16.2591462811,0.0,-0.335335533007,17406.0
-16.2591462811,0.0,-0.0152425242275,21496.0
-16.2591462811,0.0,0.304850484551,19027.0
-16.2591462811,0.0,0.624943493332,19488.0
-16.2591462811,0.0,0.94503650211,17900.0
-16.2591462811,6.15513542077,-0.868823880971,7625.9
-16.2591462811,6.15513542077,-0.655428541783,19790.0
-16.2591462811,6.15513542077,-0.335335533007,24924.0
-16.2591462811,6.15513542077,-0.0152425242275,25620.0
-16.2591462811,6.15513542077,0.304850484551,25490.0
-16.2591462811,6.15513542077,0.624943493332,26714.0
-16.2591462811,6.15513542077,0.94503650211,27324.0
232.901351908,-4.10342361386,-0.868823880971,48918.0
232.901351908,-4.10342361386,-0.655428541783,43144.0
232.901351908,-4.10342361386,-0.335335533007,32533.0
232.901351908,-4.10342361386,-0.0152425242275,35978.0
232.901351908,-4.10342361386,0.304850484551,38675.0
232.901351908,-4.10342361386,0.624943493332,39811.0
232.901351908,-4.10342361386,0.94503650211,46272.0
232.901351908,-2.05171180693,-0.868823880971,35943.0
232.901351908,-2.05171180693,-0.655428541783,41319.0
232.901351908,-2.05171180693,-0.335335533007,52611.0
232.901351908,-2.05171180693,-0.0152425242275,61403.0
232.901351908,-2.05171180693,0.304850484551,60713.0
232.901351908,-2.05171180693,0.624943493332,63734.0
232.901351908,-2.05171180693,0.94503650211,63113.0
232.901351908,0.0,-0.868823880971,46742.0
232.901351908,0.0,-0.655428541783,17810.0
232.901351908,0.0,-0.335335533007,18378.0
232.901351908,0.0,-0.0152425242275,19653.0
232.901351908,0.0,0.304850484551,19028.0
232.901351908,0.0,0.624943493332,20226.0
232.901351908,0.0,0.94503650211,20100.0
232.901351908,6.15513542077,-0.868823880971,36125.0
232.901351908,6.15513542077,-0.655428541783,20157.0
232.901351908,6.15513542077,-0.335335533007,24009.0
232.901351908,6.15513542077,-0.0152425242275,25312.0
232.901351908,6.15513542077,0.304850484551,26336.0
232.901351908,6.15513542077,0.624943493332,25389.0
232.901351908,6.15513542077,0.94503650211,26278.0
