$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<latency
3.53462222234,40.4848336227,14.0881603937,5593.51665624,410511.054368,2.29184186501,2.38
3.53462222234,40.4848336227,14.0881603937,5593.51665624,410511.054368,4.58368373003,2.25
3.53462222234,40.4848336227,14.0881603937,5593.51665624,410511.054368,6.87552559504,1.5
3.53462222234,40.4848336227,14.0881603937,5593.51665624,410511.054368,13.7510511901,1.53
3.53462222234,40.4848336227,14.0881603937,5593.51665624,4105110.54368,2.29184186501,4.49
3.53462222234,40.4848336227,14.0881603937,5593.51665624,4105110.54368,4.58368373003,4.68
3.53462222234,40.4848336227,14.0881603937,5593.51665624,4105110.54368,6.87552559504,3.02
3.53462222234,40.4848336227,14.0881603937,5593.51665624,4105110.54368,13.7510511901,2.89
3.53462222234,40.4848336227,14.0881603937,5593.51665624,41051105.4368,2.29184186501,27.36
3.53462222234,40.4848336227,14.0881603937,5593.51665624,41051105.4368,4.58368373003,28.45
3.53462222234,40.4848336227,14.0881603937,5593.51665624,41051105.4368,6.87552559504,18.58
3.53462222234,40.4848336227,14.0881603937,5593.51665624,41051105.4368,13.7510511901,18.35
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410.511054368,2.29184186501,1.51
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410.511054368,4.58368373003,1.41
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410.511054368,6.87552559504,1.46
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410.511054368,13.7510511901,1.44
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105.11054368,2.29184186501,1.49
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105.11054368,4.58368373003,1.41
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105.11054368,6.87552559504,1.41
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105.11054368,13.7510511901,1.47
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051.1054368,2.29184186501,1.57
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051.1054368,4.58368373003,1.42
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051.1054368,6.87552559504,1.46
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051.1054368,13.7510511901,1.48
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410511.054368,2.29184186501,3.53
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410511.054368,4.58368373003,2.25
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410511.054368,6.87552559504,4.82
3.53462222234,40.4848336227,21.1322405905,55.9351665624,410511.054368,13.7510511901,2.23
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105110.54368,2.29184186501,7.84
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105110.54368,4.58368373003,6.2
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105110.54368,6.87552559504,5.25
3.53462222234,40.4848336227,21.1322405905,55.9351665624,4105110.54368,13.7510511901,5.7
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051105.4368,2.29184186501,42.33
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051105.4368,4.58368373003,30.64
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051105.4368,6.87552559504,33.9
3.53462222234,40.4848336227,21.1322405905,55.9351665624,41051105.4368,13.7510511901,40.95
3.53462222234,40.4848336227,21.1322405905,559.351665624,410.511054368,2.29184186501,1.51
3.53462222234,40.4848336227,21.1322405905,559.351665624,410.511054368,4.58368373003,1.4
3.53462222234,40.4848336227,21.1322405905,559.351665624,410.511054368,6.87552559504,1.41
3.53462222234,40.4848336227,21.1322405905,559.351665624,410.511054368,13.7510511901,1.45
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105.11054368,2.29184186501,1.64
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105.11054368,4.58368373003,1.45
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105.11054368,6.87552559504,1.44
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105.11054368,13.7510511901,1.43
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051.1054368,2.29184186501,1.54
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051.1054368,4.58368373003,1.47
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051.1054368,6.87552559504,1.45
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051.1054368,13.7510511901,1.48
3.53462222234,40.4848336227,21.1322405905,559.351665624,410511.054368,2.29184186501,3.59
3.53462222234,40.4848336227,21.1322405905,559.351665624,410511.054368,4.58368373003,2.36
3.53462222234,40.4848336227,21.1322405905,559.351665624,410511.054368,6.87552559504,2.34
3.53462222234,40.4848336227,21.1322405905,559.351665624,410511.054368,13.7510511901,2.41
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105110.54368,2.29184186501,8.0
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105110.54368,4.58368373003,12.24
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105110.54368,6.87552559504,5.52
3.53462222234,40.4848336227,21.1322405905,559.351665624,4105110.54368,13.7510511901,5.64
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051105.4368,2.29184186501,41.76
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051105.4368,4.58368373003,34.82
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051105.4368,6.87552559504,62.58
3.53462222234,40.4848336227,21.1322405905,559.351665624,41051105.4368,13.7510511901,33.53
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410.511054368,2.29184186501,1.53
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410.511054368,4.58368373003,1.44
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410.511054368,6.87552559504,1.48
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410.511054368,13.7510511901,1.48
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105.11054368,2.29184186501,1.58
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105.11054368,4.58368373003,1.44
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105.11054368,6.87552559504,1.46
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105.11054368,13.7510511901,1.46
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051.1054368,2.29184186501,1.59
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051.1054368,4.58368373003,1.44
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051.1054368,6.87552559504,1.52
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051.1054368,13.7510511901,1.52
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410511.054368,2.29184186501,3.94
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410511.054368,4.58368373003,2.36
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410511.054368,6.87552559504,2.29
3.53462222234,40.4848336227,21.1322405905,5593.51665624,410511.054368,13.7510511901,2.29
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105110.54368,2.29184186501,7.54
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105110.54368,4.58368373003,6.45
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105110.54368,6.87552559504,5.39
3.53462222234,40.4848336227,21.1322405905,5593.51665624,4105110.54368,13.7510511901,5.67
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051105.4368,2.29184186501,39.83
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051105.4368,4.58368373003,35.29
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051105.4368,6.87552559504,34.46
3.53462222234,40.4848336227,21.1322405905,5593.51665624,41051105.4368,13.7510511901,38.17
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410.511054368,2.29184186501,1.59
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410.511054368,4.58368373003,4.21
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410.511054368,6.87552559504,2.0
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410.511054368,13.7510511901,2.02
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105.11054368,2.29184186501,1.61
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105.11054368,4.58368373003,1.87
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105.11054368,6.87552559504,2.0
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105.11054368,13.7510511901,2.02
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051.1054368,2.29184186501,1.65
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051.1054368,4.58368373003,4.12
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051.1054368,6.87552559504,2.0
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051.1054368,13.7510511901,2.06
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410511.054368,2.29184186501,2.87
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410511.054368,4.58368373003,3.26
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410511.054368,6.87552559504,3.62
3.53462222234,40.4848336227,28.1763207874,55.9351665624,410511.054368,13.7510511901,6.91
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105110.54368,2.29184186501,8.14
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105110.54368,4.58368373003,8.0
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105110.54368,6.87552559504,7.99
3.53462222234,40.4848336227,28.1763207874,55.9351665624,4105110.54368,13.7510511901,8.13
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051105.4368,2.29184186501,45.85
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051105.4368,4.58368373003,51.4
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051105.4368,6.87552559504,47.47
3.53462222234,40.4848336227,28.1763207874,55.9351665624,41051105.4368,13.7510511901,42.92
3.53462222234,40.4848336227,28.1763207874,559.351665624,410.511054368,2.29184186501,1.61
3.53462222234,40.4848336227,28.1763207874,559.351665624,410.511054368,4.58368373003,1.73
3.53462222234,40.4848336227,28.1763207874,559.351665624,410.511054368,6.87552559504,1.92
3.53462222234,40.4848336227,28.1763207874,559.351665624,410.511054368,13.7510511901,2.03
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105.11054368,2.29184186501,1.59
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105.11054368,4.58368373003,1.85
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105.11054368,6.87552559504,1.94
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105.11054368,13.7510511901,1.97
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051.1054368,2.29184186501,1.6
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051.1054368,4.58368373003,1.84
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051.1054368,6.87552559504,1.96
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051.1054368,13.7510511901,1.96
3.53462222234,40.4848336227,28.1763207874,559.351665624,410511.054368,2.29184186501,2.82
3.53462222234,40.4848336227,28.1763207874,559.351665624,410511.054368,4.58368373003,3.06
3.53462222234,40.4848336227,28.1763207874,559.351665624,410511.054368,6.87552559504,3.51
3.53462222234,40.4848336227,28.1763207874,559.351665624,410511.054368,13.7510511901,3.22
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105110.54368,2.29184186501,7.94
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105110.54368,4.58368373003,7.52
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105110.54368,6.87552559504,7.97
3.53462222234,40.4848336227,28.1763207874,559.351665624,4105110.54368,13.7510511901,8.21
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051105.4368,2.29184186501,44.72
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051105.4368,4.58368373003,50.83
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051105.4368,6.87552559504,54.34
3.53462222234,40.4848336227,28.1763207874,559.351665624,41051105.4368,13.7510511901,42.99
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410.511054368,2.29184186501,1.53
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410.511054368,4.58368373003,1.84
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410.511054368,6.87552559504,1.92
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410.511054368,13.7510511901,1.96
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105.11054368,2.29184186501,1.54
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105.11054368,4.58368373003,1.83
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105.11054368,6.87552559504,1.95
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105.11054368,13.7510511901,1.97
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051.1054368,2.29184186501,1.59
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051.1054368,4.58368373003,1.79
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051.1054368,6.87552559504,1.91
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051.1054368,13.7510511901,2.03
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410511.054368,2.29184186501,2.49
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410511.054368,4.58368373003,2.98
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410511.054368,6.87552559504,3.24
3.53462222234,40.4848336227,28.1763207874,5593.51665624,410511.054368,13.7510511901,3.4
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105110.54368,2.29184186501,7.67
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105110.54368,4.58368373003,7.55
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105110.54368,6.87552559504,7.51
3.53462222234,40.4848336227,28.1763207874,5593.51665624,4105110.54368,13.7510511901,8.14
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051105.4368,2.29184186501,43.87
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051105.4368,4.58368373003,51.42
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051105.4368,6.87552559504,52.03
3.53462222234,40.4848336227,28.1763207874,5593.51665624,41051105.4368,13.7510511901,44.01
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410.511054368,2.29184186501,2.58
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410.511054368,4.58368373003,2.5
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410.511054368,6.87552559504,2.35
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410.511054368,13.7510511901,2.37
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105.11054368,2.29184186501,2.55
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105.11054368,4.58368373003,2.51
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105.11054368,6.87552559504,2.34
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105.11054368,13.7510511901,2.36
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051.1054368,2.29184186501,2.61
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051.1054368,4.58368373003,2.57
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051.1054368,6.87552559504,2.33
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051.1054368,13.7510511901,2.43
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410511.054368,2.29184186501,5.96
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410511.054368,4.58368373003,5.02
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410511.054368,6.87552559504,4.05
3.53462222234,40.4848336227,35.2204009842,55.9351665624,410511.054368,13.7510511901,4.07
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105110.54368,2.29184186501,16.27
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105110.54368,4.58368373003,12.43
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105110.54368,6.87552559504,10.37
3.53462222234,40.4848336227,35.2204009842,55.9351665624,4105110.54368,13.7510511901,11.25
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051105.4368,2.29184186501,94.0
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051105.4368,4.58368373003,85.16
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051105.4368,6.87552559504,76.84
3.53462222234,40.4848336227,35.2204009842,55.9351665624,41051105.4368,13.7510511901,60.54
3.53462222234,40.4848336227,35.2204009842,559.351665624,410.511054368,2.29184186501,2.58
3.53462222234,40.4848336227,35.2204009842,559.351665624,410.511054368,4.58368373003,2.52
3.53462222234,40.4848336227,35.2204009842,559.351665624,410.511054368,6.87552559504,2.3
3.53462222234,40.4848336227,35.2204009842,559.351665624,410.511054368,13.7510511901,2.37
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105.11054368,2.29184186501,2.58
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105.11054368,4.58368373003,2.49
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105.11054368,6.87552559504,2.33
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105.11054368,13.7510511901,2.42
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051.1054368,2.29184186501,2.64
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051.1054368,4.58368373003,2.56
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051.1054368,6.87552559504,2.31
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051.1054368,13.7510511901,2.37
3.53462222234,40.4848336227,35.2204009842,559.351665624,410511.054368,2.29184186501,6.19
3.53462222234,40.4848336227,35.2204009842,559.351665624,410511.054368,4.58368373003,5.1
3.53462222234,40.4848336227,35.2204009842,559.351665624,410511.054368,6.87552559504,3.96
3.53462222234,40.4848336227,35.2204009842,559.351665624,410511.054368,13.7510511901,4.11
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105110.54368,2.29184186501,15.74
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105110.54368,4.58368373003,12.55
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105110.54368,6.87552559504,10.32
3.53462222234,40.4848336227,35.2204009842,559.351665624,4105110.54368,13.7510511901,10.19
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051105.4368,2.29184186501,98.31
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051105.4368,4.58368373003,91.14
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051105.4368,6.87552559504,61.69
3.53462222234,40.4848336227,35.2204009842,559.351665624,41051105.4368,13.7510511901,60.86
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410.511054368,2.29184186501,2.59
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410.511054368,4.58368373003,2.49
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410.511054368,6.87552559504,2.33
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410.511054368,13.7510511901,2.36
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105.11054368,2.29184186501,2.52
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105.11054368,4.58368373003,2.54
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105.11054368,6.87552559504,2.36
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105.11054368,13.7510511901,2.35
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051.1054368,2.29184186501,2.58
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051.1054368,4.58368373003,2.55
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051.1054368,6.87552559504,2.35
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051.1054368,13.7510511901,2.39
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410511.054368,2.29184186501,5.77
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410511.054368,4.58368373003,4.9
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410511.054368,6.87552559504,4.05
3.53462222234,40.4848336227,35.2204009842,5593.51665624,410511.054368,13.7510511901,4.09
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105110.54368,2.29184186501,15.77
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105110.54368,4.58368373003,12.79
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105110.54368,6.87552559504,10.18
3.53462222234,40.4848336227,35.2204009842,5593.51665624,4105110.54368,13.7510511901,10.07
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051105.4368,2.29184186501,100.28
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051105.4368,4.58368373003,86.67
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051105.4368,6.87552559504,62.46
3.53462222234,40.4848336227,35.2204009842,5593.51665624,41051105.4368,13.7510511901,69.31
3.53462222234,404.848336227,14.0881603937,55.9351665624,410.511054368,2.29184186501,2.32
3.53462222234,404.848336227,14.0881603937,55.9351665624,410.511054368,4.58368373003,1.68
3.53462222234,404.848336227,14.0881603937,55.9351665624,410.511054368,6.87552559504,1.71
3.53462222234,404.848336227,14.0881603937,55.9351665624,410.511054368,13.7510511901,1.9
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105.11054368,2.29184186501,2.33
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105.11054368,4.58368373003,1.74
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105.11054368,6.87552559504,1.76
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105.11054368,13.7510511901,1.92
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051.1054368,2.29184186501,2.5
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051.1054368,4.58368373003,2.01
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051.1054368,6.87552559504,1.91
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051.1054368,13.7510511901,2.0
3.53462222234,404.848336227,14.0881603937,55.9351665624,410511.054368,2.29184186501,3.52
3.53462222234,404.848336227,14.0881603937,55.9351665624,410511.054368,4.58368373003,2.79
3.53462222234,404.848336227,14.0881603937,55.9351665624,410511.054368,6.87552559504,2.53
3.53462222234,404.848336227,14.0881603937,55.9351665624,410511.054368,13.7510511901,2.64
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105110.54368,2.29184186501,28.09
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105110.54368,4.58368373003,27.94
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105110.54368,6.87552559504,20.28
3.53462222234,404.848336227,14.0881603937,55.9351665624,4105110.54368,13.7510511901,19.69
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051105.4368,2.29184186501,281.88
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051105.4368,4.58368373003,279.13
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051105.4368,6.87552559504,184.18
3.53462222234,404.848336227,14.0881603937,55.9351665624,41051105.4368,13.7510511901,180.56
3.53462222234,404.848336227,14.0881603937,559.351665624,410.511054368,2.29184186501,2.35
3.53462222234,404.848336227,14.0881603937,559.351665624,410.511054368,4.58368373003,1.64
3.53462222234,404.848336227,14.0881603937,559.351665624,410.511054368,6.87552559504,1.73
3.53462222234,404.848336227,14.0881603937,559.351665624,410.511054368,13.7510511901,1.9
3.53462222234,404.848336227,14.0881603937,559.351665624,4105.11054368,2.29184186501,2.37
3.53462222234,404.848336227,14.0881603937,559.351665624,4105.11054368,4.58368373003,1.71
3.53462222234,404.848336227,14.0881603937,559.351665624,4105.11054368,6.87552559504,1.73
3.53462222234,404.848336227,14.0881603937,559.351665624,4105.11054368,13.7510511901,1.92
3.53462222234,404.848336227,14.0881603937,559.351665624,41051.1054368,2.29184186501,2.8
