$Base,$HostnameLookups,$KeepAlive,$EnableSendfile,$FollowSymLinks,$AccessLog,$ExtendedStatus,$InMemor1,$Handle,$<Performance
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,0.0,0.657461112576,0.591367138296,0.0,1080
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,0.0,0.0,0.591367138296,0.0,2340
0.0,0.0,52.2497705325,0.0,4.31628438351,1.39493072033,0.0,0.0,0.0,1830
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,0.0,0.657461112576,0.591367138296,0.0,2190
0.0,0.0,0.0,0.0417435627032,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,1260
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,2190
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,1020
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,2100
0.0,0.0,0.0,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,1230
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,990
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,2070
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,1860
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5138057156,1230
0.0,0.0,0.0,0.0,4.31628438351,0.0,0.657461112576,0.0,0.0,1140
0.0,0.0,0.0,0.0,0.0,0.0,0.657461112576,0.0,31.5138057156,1080
0.0,0.0,0.0,0.0,0.0,1.39493072033,0.0,0.0,31.5138057156,1050
0.0,0.0,0.0,0.0,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,1080
0.0,0.0,0.0,0.0,4.31628438351,0.0,0.0,0.0,31.5138057156,1260
0.0,0.0,0.0,0.0,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,1200
0.0,0.0,0.0,0.0,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,1200
0.0,0.0,0.0,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,1050
0.0,0.0,0.0,0.0417435627032,0.0,0.0,0.0,0.0,31.5138057156,1200
0.0,0.0,0.0,0.0417435627032,0.0,0.0,0.657461112576,0.0,31.5138057156,1140
0.0,0.0,0.0,0.0417435627032,4.31628438351,0.0,0.0,0.0,31.5138057156,1200
0.0,0.0,0.0,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,990
0.0,0.0,0.0,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,1230
0.0,0.0,0.0,0.0417435627032,0.0,1.39493072033,0.0,0.0,31.5138057156,1110
0.0,0.0,0.0,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,1140
0.0,0.0,0.0,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,1050
0.0,0.0,0.0,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,1110
0.0,0.0,52.2497705325,0.0,0.0,0.0,0.0,0.0,31.5138057156,1200
0.0,0.0,52.2497705325,0.0,0.0,0.0,0.657461112576,0.0,31.5138057156,1350
0.0,0.0,52.2497705325,0.0,0.0,1.39493072033,0.0,0.0,31.5138057156,1230
0.0,0.0,52.2497705325,0.0,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,1260
0.0,0.0,52.2497705325,0.0417435627032,0.0,0.0,0.0,0.0,31.5138057156,1290
0.0,0.0,52.2497705325,0.0,4.31628438351,0.0,0.657461112576,0.0,0.0,1950
0.0,0.0,52.2497705325,0.0417435627032,0.0,1.39493072033,0.0,0.0,31.5138057156,1020
0.0,0.0,52.2497705325,0.0417435627032,0.0,0.0,0.657461112576,0.0,31.5138057156,1320
0.0,0.0,52.2497705325,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,1230
0.0,0.0,52.2497705325,0.0,4.31628438351,0.0,0.0,0.0,31.5138057156,1380
0.0,0.0,52.2497705325,0.0,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,1110
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,0.0,0.0,0.0,31.5138057156,1200
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,1110
0.0,0.0,52.2497705325,0.0,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,1350
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,1200
0.0,0.0,52.2497705325,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,1230
0.0,0.0,52.2497705325,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,1740
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,1170
0.0,9.23463683449,0.0,0.0,0.0,0.0,0.0,0.0,31.5138057156,990
0.0,9.23463683449,0.0,0.0,0.0,0.0,0.657461112576,0.0,31.5138057156,960
0.0,9.23463683449,0.0,0.0,0.0,1.39493072033,0.0,0.0,31.5138057156,930
0.0,9.23463683449,0.0,0.0,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,870
0.0,9.23463683449,0.0,0.0,4.31628438351,0.0,0.0,0.0,31.5138057156,1020
0.0,9.23463683449,0.0,0.0,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,930
0.0,9.23463683449,0.0,0.0,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,960
0.0,9.23463683449,0.0,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,900
0.0,9.23463683449,52.2497705325,0.0,0.0,0.0,0.0,0.0,31.5138057156,1140
0.0,0.0,0.0,0.0417435627032,0.0,0.0,0.0,0.0,0.0,1320
0.0,9.23463683449,52.2497705325,0.0,0.0,0.0,0.657461112576,0.0,31.5138057156,1020
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,0.0,0.0,0.0,31.5138057156,1320
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,1170
0.0,9.23463683449,52.2497705325,0.0,0.0,1.39493072033,0.0,0.0,31.5138057156,1200
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,1080
0.0,9.23463683449,52.2497705325,0.0,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,1140
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,1500
0.0,9.23463683449,0.0,0.0417435627032,0.0,0.0,0.0,0.0,31.5138057156,990
0.0,9.23463683449,0.0,0.0417435627032,0.0,0.0,0.657461112576,0.0,31.5138057156,960
0.0,9.23463683449,0.0,0.0417435627032,0.0,1.39493072033,0.0,0.0,31.5138057156,930
0.0,0.0,52.2497705325,0.0417435627032,0.0,0.0,0.0,0.0,0.0,2220
0.0,9.23463683449,0.0,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,870
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,0.0,0.0,0.0,31.5138057156,1170
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,1.39493072033,0.0,0.0,31.5138057156,1080
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,0.0,0.657461112576,0.0,31.5138057156,1170
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,31.5138057156,1470
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,0.0,0.0,0.0,31.5138057156,1050
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,990
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,0.0,0.0,0.0,31.5138057156,1050
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,31.5138057156,1200
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,930
0.0,0.0,0.0,0.0417435627032,0.0,0.0,0.657461112576,0.0,0.0,1230
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,31.5138057156,1170
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,870
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,31.5138057156,870
0.0,0.0,52.2497705325,0.0,0.0,0.0,0.0,0.0,0.0,2040
0.0,0.0,52.2497705325,0.0417435627032,0.0,0.0,0.657461112576,0.0,0.0,2130
0.0,0.0,0.0,0.0417435627032,4.31628438351,0.0,0.0,0.0,0.0,1350
0.0,0.0,0.0,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,0.0,1170
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,0.0,0.0,0.0,0.0,2370
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,0.0,2190
0.0,0.0,0.0,0.0417435627032,0.0,1.39493072033,0.0,0.0,0.0,1170
0.0,0.0,52.2497705325,0.0417435627032,0.0,1.39493072033,0.0,0.0,0.0,1980
0.0,0.0,0.0,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,0.0,1200
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,0.0,2040
0.0,0.0,0.0,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,0.0,1080
0.0,0.0,0.0,0.0,0.0,0.0,0.657461112576,0.0,0.0,1110
0.0,0.0,0.0,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,1110
0.0,0.0,52.2497705325,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,0.0,1830
0.0,0.0,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,1890
0.0,9.23463683449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990
0.0,9.23463683449,52.2497705325,0.0,0.0,0.0,0.0,0.0,0.0,1950
0.0,9.23463683449,0.0,0.0,0.0,0.0,0.657461112576,0.0,0.0,900
0.0,9.23463683449,52.2497705325,0.0,0.0,0.0,0.657461112576,0.0,0.0,1830
0.0,9.23463683449,0.0,0.0,0.0,1.39493072033,0.0,0.0,0.0,900
0.0,9.23463683449,0.0,0.0,0.0,1.39493072033,0.657461112576,0.0,0.0,840
0.0,9.23463683449,52.2497705325,0.0,0.0,1.39493072033,0.0,0.0,0.0,1710
0.0,0.0,52.2497705325,0.0,0.0,0.0,0.657461112576,0.0,0.0,1920
0.0,9.23463683449,52.2497705325,0.0,0.0,1.39493072033,0.657461112576,0.0,0.0,1620
0.0,9.23463683449,0.0,0.0417435627032,0.0,0.0,0.0,0.0,0.0,1050
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,0.0,0.0,0.0,0.0,2130
0.0,9.23463683449,0.0,0.0417435627032,0.0,1.39493072033,0.0,0.0,0.0,930
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,1.39493072033,0.0,0.0,0.0,1890
0.0,9.23463683449,0.0,0.0417435627032,0.0,0.0,0.657461112576,0.0,0.0,960
0.0,9.23463683449,0.0,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,0.0,900
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,0.0,0.657461112576,0.0,0.0,2010
0.0,9.23463683449,52.2497705325,0.0417435627032,0.0,1.39493072033,0.657461112576,0.0,0.0,1770
0.0,9.23463683449,0.0,0.0,4.31628438351,0.0,0.0,0.0,0.0,960
0.0,0.0,0.0,0.0,0.0,1.39493072033,0.0,0.0,0.0,1080
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,0.0,0.0,0.0,0.0,1950
0.0,9.23463683449,0.0,0.0,4.31628438351,0.0,0.657461112576,0.0,0.0,930
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,0.0,0.657461112576,0.0,0.0,1890
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,0.0,0.0,0.0,0.0,1080
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,0.0,990
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,0.0,0.0,0.0,0.0,2220
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,0.0,0.657461112576,0.0,0.0,2070
0.0,9.23463683449,0.0,0.0,4.31628438351,1.39493072033,0.0,0.0,0.0,900
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,1.39493072033,0.0,0.0,0.0,1770
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,0.0,960
0.0,0.0,0.0,0.0,0.0,1.39493072033,0.657461112576,0.0,0.0,1020
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.0,0.0,0.0,1920
0.0,9.23463683449,0.0,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,840
0.0,9.23463683449,0.0,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,900
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,1680
0.0,9.23463683449,52.2497705325,0.0417435627032,4.31628438351,1.39493072033,0.657461112576,0.0,0.0,1800
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591367138296,0.0,1410
0.0,0.0,52.2497705325,0.0,0.0,0.0,0.0,0.591367138296,0.0,2490
0.0,0.0,0.0,0.0,0.0,0.0,0.657461112576,0.591367138296,0.0,1290
0.0,0.0,52.2497705325,0.0,0.0,0.0,0.657461112576,0.591367138296,0.0,2250
0.0,0.0,0.0,0.0,0.0,1.39493072033,0.0,0.591367138296,0.0,1260
0.0,0.0,52.2497705325,0.0,0.0,1.39493072033,0.0,0.0,0.0,1770
0.0,0.0,0.0,0.0,0.0,1.39493072033,0.657461112576,0.591367138296,0.0,1140
0.0,0.0,52.2497705325,0.0,0.0,1.39493072033,0.0,0.591367138296,0.0,2130
0.0,0.0,52.2497705325,0.0,0.0,1.39493072033,0.657461112576,0.591367138296,0.0,1980
0.0,0.0,0.0,0.0,4.31628438351,0.0,0.0,0.591367138296,0.0,1410
0.0,0.0,52.2497705325,0.0,4.31628438351,0.0,0.0,0.591367138296,0.0,2400
0.0,0.0,0.0,0.0,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,1320
0.0,0.0,52.2497705325,0.0,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,2190
0.0,0.0,0.0,0.0,4.31628438351,0.0,0.657461112576,0.591367138296,0.0,1380
0.0,0.0,0.0,0.0,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,1230
0.0,0.0,52.2497705325,0.0,4.31628438351,0.0,0.657461112576,0.591367138296,0.0,2430
0.0,0.0,52.2497705325,0.0,0.0,1.39493072033,0.657461112576,0.0,0.0,1680
0.0,0.0,52.2497705325,0.0,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,2100
0.0,9.23463683449,0.0,0.0,0.0,0.0,0.0,0.591367138296,0.0,1110
0.0,9.23463683449,52.2497705325,0.0,0.0,0.0,0.0,0.591367138296,0.0,2280
0.0,9.23463683449,0.0,0.0,0.0,0.0,0.657461112576,0.591367138296,0.0,1020
0.0,9.23463683449,52.2497705325,0.0,0.0,0.0,0.657461112576,0.591367138296,0.0,2160
0.0,9.23463683449,0.0,0.0,4.31628438351,0.0,0.0,0.591367138296,0.0,1140
0.0,9.23463683449,0.0,0.0,4.31628438351,0.0,0.657461112576,0.591367138296,0.0,1050
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,0.0,0.0,0.591367138296,0.0,2280
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,0.0,0.657461112576,0.591367138296,0.0,2190
0.0,9.23463683449,0.0,0.0,0.0,1.39493072033,0.0,0.591367138296,0.0,1020
0.0,0.0,0.0,0.0,4.31628438351,0.0,0.0,0.0,0.0,1200
0.0,9.23463683449,52.2497705325,0.0,0.0,1.39493072033,0.0,0.591367138296,0.0,1980
0.0,9.23463683449,0.0,0.0,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,1020
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,1.39493072033,0.0,0.591367138296,0.0,2070
0.0,9.23463683449,0.0,0.0,0.0,1.39493072033,0.657461112576,0.591367138296,0.0,930
0.0,9.23463683449,0.0,0.0,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,960
0.0,9.23463683449,52.2497705325,0.0,0.0,1.39493072033,0.657461112576,0.591367138296,0.0,1860
0.0,9.23463683449,52.2497705325,0.0,4.31628438351,1.39493072033,0.657461112576,0.591367138296,0.0,1920
0.0,0.0,0.0,0.0417435627032,0.0,0.0,0.0,0.591367138296,0.0,1410
0.0,0.0,52.2497705325,0.0417435627032,0.0,0.0,0.0,0.591367138296,0.0,2460
0.0,0.0,0.0,0.0417435627032,0.0,0.0,0.657461112576,0.591367138296,0.0,1320
