$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
-1.0,-0.505615378255,-0.576174584201,0.0,-1.08347267777,-0.805387266257,3.5077
-1.0,-0.505615378255,-0.576174584201,0.0,-1.08347267777,-0.604040449693,3.4968
-1.0,-0.505615378255,-0.576174584201,0.0,-1.08347267777,1.40942771595,3.5415
-1.0,-0.505615378255,-0.576174584201,0.0,-0.601929265429,-0.805387266257,3.5633
-1.0,-0.505615378255,-0.576174584201,0.0,-0.601929265429,-0.604040449693,3.3944
-1.0,-0.505615378255,-0.576174584201,0.0,-0.601929265429,1.40942771595,3.4557
-1.0,-0.505615378255,-0.576174584201,0.0,0.120385853086,-0.805387266257,3.4955
-1.0,-0.505615378255,-0.576174584201,0.0,0.120385853086,-0.604040449693,3.4097
-1.0,-0.505615378255,-0.576174584201,0.0,0.120385853086,1.40942771595,3.46
-1.0,-0.505615378255,-0.576174584201,0.0,1.56501609011,-0.805387266257,3.5019
-1.0,-0.505615378255,-0.576174584201,0.0,1.56501609011,-0.604040449693,3.5121
-1.0,-0.505615378255,-0.576174584201,0.0,1.56501609011,1.40942771595,3.607
-1.0,-0.505615378255,-0.576174584201,1.60356745147,-1.08347267777,-0.805387266257,3.6658
-1.0,-0.505615378255,-0.576174584201,1.60356745147,-1.08347267777,-0.604040449693,3.5718
-1.0,-0.505615378255,-0.576174584201,1.60356745147,-1.08347267777,1.40942771595,3.5026
-1.0,-0.505615378255,-0.576174584201,1.60356745147,-0.601929265429,-0.805387266257,3.3911
-1.0,-0.505615378255,-0.576174584201,1.60356745147,-0.601929265429,-0.604040449693,3.4513
-1.0,-0.505615378255,-0.576174584201,1.60356745147,-0.601929265429,1.40942771595,3.3172
-1.0,-0.505615378255,-0.576174584201,1.60356745147,0.120385853086,-0.805387266257,7.6576
-1.0,-0.505615378255,-0.576174584201,1.60356745147,0.120385853086,-0.604040449693,3.4768
-1.0,-0.505615378255,-0.576174584201,1.60356745147,0.120385853086,1.40942771595,3.4791
-1.0,-0.505615378255,-0.576174584201,1.60356745147,1.56501609011,-0.805387266257,3.4506
-1.0,-0.505615378255,-0.576174584201,1.60356745147,1.56501609011,-0.604040449693,3.484
-1.0,-0.505615378255,-0.576174584201,1.60356745147,1.56501609011,1.40942771595,3.5139
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,-1.08347267777,-0.805387266257,5.49
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,-1.08347267777,-0.604040449693,5.2346
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,-1.08347267777,1.40942771595,5.3567
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,-0.601929265429,-0.805387266257,5.1373
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,-0.601929265429,-0.604040449693,5.2128
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,-0.601929265429,1.40942771595,5.0699
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,0.120385853086,-0.805387266257,5.3701
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,0.120385853086,-0.604040449693,5.2684
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,0.120385853086,1.40942771595,5.3351
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,1.56501609011,-0.805387266257,5.3401
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,1.56501609011,-0.604040449693,5.3387
-1.0,-0.505615378255,-0.550220774102,-1.06904496765,1.56501609011,1.40942771595,5.281
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,-1.08347267777,-0.805387266257,4.8949
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,-1.08347267777,-0.604040449693,4.905
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,-1.08347267777,1.40942771595,4.9675
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,-0.601929265429,-0.805387266257,5.1239
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,-0.601929265429,-0.604040449693,4.9987
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,-0.601929265429,1.40942771595,5.1377
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,0.120385853086,-0.805387266257,5.1432
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,0.120385853086,-0.604040449693,5.139
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,0.120385853086,1.40942771595,5.1478
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,1.56501609011,-0.805387266257,5.4703
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,1.56501609011,-0.604040449693,5.1627
-1.0,-0.505615378255,-0.550220774102,-0.534522483825,1.56501609011,1.40942771595,5.4166
-1.0,-0.505615378255,-0.550220774102,0.0,-1.08347267777,-0.805387266257,4.4675
-1.0,-0.505615378255,-0.550220774102,0.0,-1.08347267777,-0.604040449693,4.5089
-1.0,-0.505615378255,-0.550220774102,0.0,-1.08347267777,1.40942771595,4.5103
-1.0,-0.505615378255,-0.550220774102,0.0,-0.601929265429,-0.805387266257,4.291
-1.0,-0.505615378255,-0.550220774102,0.0,-0.601929265429,-0.604040449693,4.3764
-1.0,-0.505615378255,-0.550220774102,0.0,-0.601929265429,1.40942771595,4.3585
-1.0,-0.505615378255,-0.550220774102,0.0,0.120385853086,-0.805387266257,4.307
-1.0,-0.505615378255,-0.550220774102,0.0,0.120385853086,-0.604040449693,4.2994
-1.0,-0.505615378255,-0.550220774102,0.0,0.120385853086,1.40942771595,4.5131
-1.0,-0.505615378255,-0.550220774102,0.0,1.56501609011,-0.805387266257,4.5767
-1.0,-0.505615378255,-0.550220774102,0.0,1.56501609011,-0.604040449693,4.3609
-1.0,-0.505615378255,-0.550220774102,0.0,1.56501609011,1.40942771595,4.4103
-1.0,-0.505615378255,-0.550220774102,1.60356745147,-1.08347267777,-0.805387266257,4.5206
-1.0,-0.505615378255,-0.550220774102,1.60356745147,-1.08347267777,-0.604040449693,4.3057
-1.0,-0.505615378255,-0.550220774102,1.60356745147,-1.08347267777,1.40942771595,4.4787
-1.0,-0.505615378255,-0.550220774102,1.60356745147,-0.601929265429,-0.805387266257,4.379
-1.0,-0.505615378255,-0.550220774102,1.60356745147,-0.601929265429,-0.604040449693,4.2981
-1.0,-0.505615378255,-0.550220774102,1.60356745147,-0.601929265429,1.40942771595,4.3381
-1.0,-0.505615378255,-0.550220774102,1.60356745147,0.120385853086,-0.805387266257,4.3737
-1.0,-0.505615378255,-0.550220774102,1.60356745147,0.120385853086,-0.604040449693,4.3308
-1.0,-0.505615378255,-0.550220774102,1.60356745147,0.120385853086,1.40942771595,4.3968
-1.0,-0.505615378255,-0.550220774102,1.60356745147,1.56501609011,-0.805387266257,4.3378
-1.0,-0.505615378255,-0.550220774102,1.60356745147,1.56501609011,-0.604040449693,4.3703
-1.0,-0.505615378255,-0.550220774102,1.60356745147,1.56501609011,1.40942771595,4.4231
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,-1.08347267777,-0.805387266257,6.1904
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,-1.08347267777,-0.604040449693,6.0909
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,-1.08347267777,1.40942771595,6.107
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,-0.601929265429,-0.805387266257,6.0975
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,-0.601929265429,-0.604040449693,6.207
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,-0.601929265429,1.40942771595,5.9981
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,0.120385853086,-0.805387266257,6.1188
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,0.120385853086,-0.604040449693,6.3713
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,0.120385853086,1.40942771595,6.1561
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,1.56501609011,-0.805387266257,6.3122
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,1.56501609011,-0.604040449693,6.1555
-1.0,-0.505615378255,-0.524266964003,-1.06904496765,1.56501609011,1.40942771595,6.1748
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,-1.08347267777,-0.805387266257,5.7019
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,-1.08347267777,-0.604040449693,5.8506
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,-1.08347267777,1.40942771595,5.8025
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,-0.601929265429,-0.805387266257,6.0442
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,-0.601929265429,-0.604040449693,6.0619
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,-0.601929265429,1.40942771595,6.1587
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,0.120385853086,-0.805387266257,6.1697
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,0.120385853086,-0.604040449693,6.0804
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,0.120385853086,1.40942771595,6.1652
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,1.56501609011,-0.805387266257,6.1045
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,1.56501609011,-0.604040449693,6.1146
-1.0,-0.505615378255,-0.524266964003,-0.534522483825,1.56501609011,1.40942771595,6.1705
-1.0,-0.505615378255,-0.524266964003,0.0,-1.08347267777,-0.805387266257,4.9466
-1.0,-0.505615378255,-0.524266964003,0.0,-1.08347267777,-0.604040449693,4.8406
-1.0,-0.505615378255,-0.524266964003,0.0,-1.08347267777,1.40942771595,4.9475
-1.0,-0.505615378255,-0.524266964003,0.0,-0.601929265429,-0.805387266257,4.9271
-1.0,-0.505615378255,-0.524266964003,0.0,-0.601929265429,-0.604040449693,4.8791
-1.0,-0.505615378255,-0.524266964003,0.0,-0.601929265429,1.40942771595,4.8299
-1.0,-0.505615378255,-0.524266964003,0.0,0.120385853086,-0.805387266257,4.8937
-1.0,-0.505615378255,-0.524266964003,0.0,0.120385853086,-0.604040449693,4.9
-1.0,-0.505615378255,-0.524266964003,0.0,0.120385853086,1.40942771595,4.8477
-1.0,-0.505615378255,-0.524266964003,0.0,1.56501609011,-0.805387266257,5.1892
-1.0,-0.505615378255,-0.524266964003,0.0,1.56501609011,-0.604040449693,5.1301
-1.0,-0.505615378255,-0.524266964003,0.0,1.56501609011,1.40942771595,5.1923
-1.0,-0.505615378255,-0.524266964003,1.60356745147,-1.08347267777,-0.805387266257,4.7158
-1.0,-0.505615378255,-0.524266964003,1.60356745147,-1.08347267777,-0.604040449693,4.884
-1.0,-0.505615378255,-0.524266964003,1.60356745147,-1.08347267777,1.40942771595,4.9139
-1.0,-0.505615378255,-0.524266964003,1.60356745147,-0.601929265429,-0.805387266257,4.7522
-1.0,-0.505615378255,-0.524266964003,1.60356745147,-0.601929265429,-0.604040449693,4.9057
-1.0,-0.505615378255,-0.524266964003,1.60356745147,-0.601929265429,1.40942771595,4.7925
-1.0,-0.505615378255,-0.524266964003,1.60356745147,0.120385853086,-0.805387266257,4.9799
-1.0,-0.505615378255,-0.524266964003,1.60356745147,0.120385853086,-0.604040449693,5.0026
-1.0,-0.505615378255,-0.524266964003,1.60356745147,0.120385853086,1.40942771595,4.9731
-1.0,-0.505615378255,-0.524266964003,1.60356745147,1.56501609011,-0.805387266257,5.2083
-1.0,-0.505615378255,-0.524266964003,1.60356745147,1.56501609011,-0.604040449693,5.0696
-1.0,-0.505615378255,-0.524266964003,1.60356745147,1.56501609011,1.40942771595,5.1408
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,-1.08347267777,-0.805387266257,11.268
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,-1.08347267777,-0.604040449693,11.129
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,-1.08347267777,1.40942771595,11.148
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,-0.601929265429,-0.805387266257,21.977
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,-0.601929265429,-0.604040449693,10.837
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,-0.601929265429,1.40942771595,11.05
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,0.120385853086,-0.805387266257,11.253
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,0.120385853086,-0.604040449693,10.922
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,0.120385853086,1.40942771595,11.217
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,1.56501609011,-0.805387266257,10.928
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,1.56501609011,-0.604040449693,10.994
-1.0,-0.505615378255,-0.342590293309,-1.06904496765,1.56501609011,1.40942771595,10.843
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,-1.08347267777,-0.805387266257,23.964
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,-1.08347267777,-0.604040449693,22.432
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,-1.08347267777,1.40942771595,11.2
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,-0.601929265429,-0.805387266257,10.879
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,-0.601929265429,-0.604040449693,10.809
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,-0.601929265429,1.40942771595,23.573
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,0.120385853086,-0.805387266257,10.801
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,0.120385853086,-0.604040449693,11.033
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,0.120385853086,1.40942771595,10.774
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,1.56501609011,-0.805387266257,10.91
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,1.56501609011,-0.604040449693,10.94
-1.0,-0.505615378255,-0.342590293309,-0.534522483825,1.56501609011,1.40942771595,10.858
-1.0,-0.505615378255,-0.342590293309,0.0,-1.08347267777,-0.805387266257,11.198
-1.0,-0.505615378255,-0.342590293309,0.0,-1.08347267777,-0.604040449693,10.849
-1.0,-0.505615378255,-0.342590293309,0.0,-1.08347267777,1.40942771595,10.874
-1.0,-0.505615378255,-0.342590293309,0.0,-0.601929265429,-0.805387266257,10.984
-1.0,-0.505615378255,-0.342590293309,0.0,-0.601929265429,-0.604040449693,10.91
-1.0,-0.505615378255,-0.342590293309,0.0,-0.601929265429,1.40942771595,10.827
-1.0,-0.505615378255,-0.342590293309,0.0,0.120385853086,-0.805387266257,10.696
-1.0,-0.505615378255,-0.342590293309,0.0,0.120385853086,-0.604040449693,10.829
-1.0,-0.505615378255,-0.342590293309,0.0,0.120385853086,1.40942771595,10.577
-1.0,-0.505615378255,-0.342590293309,0.0,1.56501609011,-0.805387266257,10.706
-1.0,-0.505615378255,-0.342590293309,0.0,1.56501609011,-0.604040449693,10.754
-1.0,-0.505615378255,-0.342590293309,0.0,1.56501609011,1.40942771595,10.723
-1.0,-0.505615378255,-0.342590293309,1.60356745147,-1.08347267777,-0.805387266257,20.952
-1.0,-0.505615378255,-0.342590293309,1.60356745147,-1.08347267777,-0.604040449693,11.109
-1.0,-0.505615378255,-0.342590293309,1.60356745147,-1.08347267777,1.40942771595,10.881
-1.0,-0.505615378255,-0.342590293309,1.60356745147,-0.601929265429,-0.805387266257,10.906
-1.0,-0.505615378255,-0.342590293309,1.60356745147,-0.601929265429,-0.604040449693,10.994
-1.0,-0.505615378255,-0.342590293309,1.60356745147,-0.601929265429,1.40942771595,10.765
-1.0,-0.505615378255,-0.342590293309,1.60356745147,0.120385853086,-0.805387266257,10.763
-1.0,-0.505615378255,-0.342590293309,1.60356745147,0.120385853086,-0.604040449693,11.083
-1.0,-0.505615378255,-0.342590293309,1.60356745147,0.120385853086,1.40942771595,10.583
-1.0,-0.505615378255,-0.342590293309,1.60356745147,1.56501609011,-0.805387266257,10.631
-1.0,-0.505615378255,-0.342590293309,1.60356745147,1.56501609011,-0.604040449693,10.794
-1.0,-0.505615378255,-0.342590293309,1.60356745147,1.56501609011,1.40942771595,10.662
-1.0,-0.505615378255,1.99325261561,-1.06904496765,-1.08347267777,-0.805387266257,213.14
-1.0,-0.505615378255,1.99325261561,-1.06904496765,-1.08347267777,-0.604040449693,100.38
-1.0,-0.505615378255,1.99325261561,-1.06904496765,-1.08347267777,1.40942771595,101.53
-1.0,-0.505615378255,1.99325261561,-1.06904496765,-0.601929265429,-0.805387266257,100.55
-1.0,-0.505615378255,1.99325261561,-1.06904496765,-0.601929265429,-0.604040449693,100.3
-1.0,-0.505615378255,1.99325261561,-1.06904496765,-0.601929265429,1.40942771595,101.64
-1.0,-0.505615378255,1.99325261561,-1.06904496765,0.120385853086,-0.805387266257,101.73
-1.0,-0.505615378255,1.99325261561,-1.06904496765,0.120385853086,-0.604040449693,100.37
-1.0,-0.505615378255,1.99325261561,-1.06904496765,0.120385853086,1.40942771595,100.3
-1.0,-0.505615378255,1.99325261561,-1.06904496765,1.56501609011,-0.805387266257,101.78
-1.0,-0.505615378255,1.99325261561,-1.06904496765,1.56501609011,-0.604040449693,101.53
-1.0,-0.505615378255,1.99325261561,-1.06904496765,1.56501609011,1.40942771595,100.4
-1.0,-0.505615378255,1.99325261561,-0.534522483825,-1.08347267777,-0.805387266257,100.37
-1.0,-0.505615378255,1.99325261561,-0.534522483825,-1.08347267777,-0.604040449693,101.6
-1.0,-0.505615378255,1.99325261561,-0.534522483825,-1.08347267777,1.40942771595,100.3
-1.0,-0.505615378255,1.99325261561,-0.534522483825,-0.601929265429,-0.805387266257,100.41
-1.0,-0.505615378255,1.99325261561,-0.534522483825,-0.601929265429,-0.604040449693,100.51
-1.0,-0.505615378255,1.99325261561,-0.534522483825,-0.601929265429,1.40942771595,101.85
-1.0,-0.505615378255,1.99325261561,-0.534522483825,0.120385853086,-0.805387266257,100.64
-1.0,-0.505615378255,1.99325261561,-0.534522483825,0.120385853086,-0.604040449693,100.44
-1.0,-0.505615378255,1.99325261561,-0.534522483825,0.120385853086,1.40942771595,218.24
-1.0,-0.505615378255,1.99325261561,-0.534522483825,1.56501609011,-0.805387266257,100.4
-1.0,-0.505615378255,1.99325261561,-0.534522483825,1.56501609011,-0.604040449693,100.34
-1.0,-0.505615378255,1.99325261561,-0.534522483825,1.56501609011,1.40942771595,100.3
-1.0,-0.505615378255,1.99325261561,0.0,-1.08347267777,-0.805387266257,100.32
-1.0,-0.505615378255,1.99325261561,0.0,-1.08347267777,-0.604040449693,100.38
-1.0,-0.505615378255,1.99325261561,0.0,-1.08347267777,1.40942771595,100.43
-1.0,-0.505615378255,1.99325261561,0.0,-0.601929265429,-0.805387266257,100.39
-1.0,-0.505615378255,1.99325261561,0.0,-0.601929265429,-0.604040449693,100.48
-1.0,-0.505615378255,1.99325261561,0.0,-0.601929265429,1.40942771595,100.42
-1.0,-0.505615378255,1.99325261561,0.0,0.120385853086,-0.805387266257,100.48
-1.0,-0.505615378255,1.99325261561,0.0,0.120385853086,-0.604040449693,100.4
-1.0,-0.505615378255,1.99325261561,0.0,0.120385853086,1.40942771595,100.41
-1.0,-0.505615378255,1.99325261561,0.0,1.56501609011,-0.805387266257,100.33
-1.0,-0.505615378255,1.99325261561,0.0,1.56501609011,-0.604040449693,101.46
-1.0,-0.505615378255,1.99325261561,0.0,1.56501609011,1.40942771595,100.47
-1.0,-0.505615378255,1.99325261561,1.60356745147,-1.08347267777,-0.805387266257,100.38
-1.0,-0.505615378255,1.99325261561,1.60356745147,-1.08347267777,-0.604040449693,100.47
-1.0,-0.505615378255,1.99325261561,1.60356745147,-1.08347267777,1.40942771595,100.32
-1.0,-0.505615378255,1.99325261561,1.60356745147,-0.601929265429,-0.805387266257,100.37
-1.0,-0.505615378255,1.99325261561,1.60356745147,-0.601929265429,-0.604040449693,100.41
-1.0,-0.505615378255,1.99325261561,1.60356745147,-0.601929265429,1.40942771595,100.42
-1.0,-0.505615378255,1.99325261561,1.60356745147,0.120385853086,-0.805387266257,100.38
-1.0,-0.505615378255,1.99325261561,1.60356745147,0.120385853086,-0.604040449693,100.44
-1.0,-0.505615378255,1.99325261561,1.60356745147,0.120385853086,1.40942771595,102.09
-1.0,-0.505615378255,1.99325261561,1.60356745147,1.56501609011,-0.805387266257,100.46
-1.0,-0.505615378255,1.99325261561,1.60356745147,1.56501609011,-0.604040449693,100.41
-1.0,-0.505615378255,1.99325261561,1.60356745147,1.56501609011,1.40942771595,100.5
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,-1.08347267777,-0.805387266257,4.9752
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,-1.08347267777,-0.604040449693,7.6709
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,-1.08347267777,1.40942771595,4.975
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,-0.601929265429,-0.805387266257,4.6327
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,-0.601929265429,-0.604040449693,4.6888
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,-0.601929265429,1.40942771595,4.5601
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,0.120385853086,-0.805387266257,4.742
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,0.120385853086,-0.604040449693,4.8188
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,0.120385853086,1.40942771595,4.6654
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,1.56501609011,-0.805387266257,4.8848
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,1.56501609011,-0.604040449693,4.8058
-1.0,-0.505342244892,-0.576174584201,-1.06904496765,1.56501609011,1.40942771595,5.3365
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,-1.08347267777,-0.805387266257,4.4127
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,-1.08347267777,-0.604040449693,4.3792
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,-1.08347267777,1.40942771595,4.2854
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,-0.601929265429,-0.805387266257,4.6404
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,-0.601929265429,-0.604040449693,4.6938
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,-0.601929265429,1.40942771595,4.6135
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,0.120385853086,-0.805387266257,4.6842
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,0.120385853086,-0.604040449693,7.3239
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,0.120385853086,1.40942771595,4.7191
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,1.56501609011,-0.805387266257,4.6703
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,1.56501609011,-0.604040449693,4.8437
-1.0,-0.505342244892,-0.576174584201,-0.534522483825,1.56501609011,1.40942771595,4.7506
-1.0,-0.505342244892,-0.576174584201,0.0,-1.08347267777,-0.805387266257,4.251
-1.0,-0.505342244892,-0.576174584201,0.0,-1.08347267777,-0.604040449693,4.295
-1.0,-0.505342244892,-0.576174584201,0.0,-1.08347267777,1.40942771595,4.2084
-1.0,-0.505342244892,-0.576174584201,0.0,-0.601929265429,-0.805387266257,3.7197
-1.0,-0.505342244892,-0.576174584201,0.0,-0.601929265429,-0.604040449693,3.714
-1.0,-0.505342244892,-0.576174584201,0.0,-0.601929265429,1.40942771595,3.7956
-1.0,-0.505342244892,-0.576174584201,0.0,0.120385853086,-0.805387266257,3.9013
-1.0,-0.505342244892,-0.576174584201,0.0,0.120385853086,-0.604040449693,3.9929
-1.0,-0.505342244892,-0.576174584201,0.0,0.120385853086,1.40942771595,3.9803
-1.0,-0.505342244892,-0.576174584201,0.0,1.56501609011,-0.805387266257,3.9408
-1.0,-0.505342244892,-0.576174584201,0.0,1.56501609011,-0.604040449693,3.9865
-1.0,-0.505342244892,-0.576174584201,0.0,1.56501609011,1.40942771595,3.9771
-1.0,-0.505342244892,-0.576174584201,1.60356745147,-1.08347267777,-0.805387266257,4.0753
-1.0,-0.505342244892,-0.576174584201,1.60356745147,-1.08347267777,-0.604040449693,4.1051
-1.0,-0.505342244892,-0.576174584201,1.60356745147,-1.08347267777,1.40942771595,4.395
-1.0,-0.505342244892,-0.576174584201,1.60356745147,-0.601929265429,-0.805387266257,3.8101
-1.0,-0.505342244892,-0.576174584201,1.60356745147,-0.601929265429,-0.604040449693,3.7656
-1.0,-0.505342244892,-0.576174584201,1.60356745147,-0.601929265429,1.40942771595,3.7782
-1.0,-0.505342244892,-0.576174584201,1.60356745147,0.120385853086,-0.805387266257,3.9164
-1.0,-0.505342244892,-0.576174584201,1.60356745147,0.120385853086,-0.604040449693,3.8786
-1.0,-0.505342244892,-0.576174584201,1.60356745147,0.120385853086,1.40942771595,3.8956
-1.0,-0.505342244892,-0.576174584201,1.60356745147,1.56501609011,-0.805387266257,4.0115
-1.0,-0.505342244892,-0.576174584201,1.60356745147,1.56501609011,-0.604040449693,3.9855
-1.0,-0.505342244892,-0.576174584201,1.60356745147,1.56501609011,1.40942771595,4.0256
-1.0,-0.505342244892,-0.550220774102,-1.06904496765,-1.08347267777,-0.805387266257,5.7478
-1.0,-0.505342244892,-0.550220774102,-1.06904496765,-1.08347267777,-0.604040449693,5.7538
-1.0,-0.505342244892,-0.550220774102,-1.06904496765,-1.08347267777,1.40942771595,5.6302
-1.0,-0.505342244892,-0.550220774102,-1.06904496765,-0.601929265429,-0.805387266257,5.3713
-1.0,-0.505342244892,-0.550220774102,-1.06904496765,-0.601929265429,-0.604040449693,5.3532
