$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,0.292770021885,-1.04461256215,22299.704
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,1.46385010942,-1.04461256215,14562.468
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.878310065654,1.48922562549,7818.407
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.04461256215,0.878310065654,-0.0316856516061,10409.454
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-0.539670018155,1.46385010942,0.476298714943,11676.982
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.04461256215,0.878310065654,0.981241258937,11257.614
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.04461256215,1.46385010942,-1.5525969287,23177.107
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-0.292770021885,-0.539670018155,12169.2
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-1.46385010942,-0.539670018155,9772.779
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,0.292770021885,-0.539670018155,10826.932
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-1.46385010942,-1.04461256215,24028.204
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.878310065654,0.981241258937,6927.429
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.04461256215,1.46385010942,-0.539670018155,11633.654
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,0.292770021885,0.981241258937,9905.072
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.292770021885,-0.0316856516061,10826.496
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.981241258937,1.46385010942,-1.5525969287,14520.971
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.981241258937,-0.292770021885,-0.539670018155,10590.05
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.04461256215,-1.46385010942,-0.539670018155,8919.205
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-0.0316856516061,1.46385010942,-1.5525969287,17558.586
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.5525969287,-0.878310065654,-1.04461256215,14992.379
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,1.46385010942,-0.0316856516061,10639.211
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,-1.46385010942,0.981241258937,7214.219
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.539670018155,-0.292770021885,1.48922562549,7308.233
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,-0.878310065654,0.981241258937,10108.161
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.476298714943,-0.292770021885,1.48922562549,7429.706
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-0.0316856516061,0.878310065654,1.48922562549,10194.514
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,1.48922562549,-1.46385010942,1.48922562549,6831.62
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,-0.292770021885,-0.0316856516061,9742.049
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.878310065654,0.476298714943,10614.732
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,0.878310065654,-1.04461256215,30644.571
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,0.878310065654,-0.539670018155,11187.918
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.04461256215,-0.878310065654,-0.539670018155,10018.908
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.04461256215,-1.46385010942,-1.04461256215,11102.321
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.878310065654,-0.0316856516061,7626.633
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,1.48922562549,-0.292770021885,0.476298714943,9796.393
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,-0.292770021885,0.981241258937,7818.22
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.539670018155,-0.878310065654,0.981241258937,7605.792
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.476298714943,-0.292770021885,0.981241258937,7286.39
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.981241258937,0.292770021885,-1.5525969287,14824.096
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,1.46385010942,0.981241258937,10566.861
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,1.46385010942,0.981241258937,11634.093
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.04461256215,1.46385010942,0.476298714943,10625.593
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.5525969287,1.46385010942,0.981241258937,11631.504
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.476298714943,0.878310065654,-1.5525969287,15478.739
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.539670018155,1.46385010942,-1.5525969287,18612.925
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.476298714943,-0.292770021885,-0.0316856516061,10482.296
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.292770021885,1.48922562549,7479.998
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.539670018155,-0.292770021885,1.48922562549,7893.028
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,1.48922562549,1.46385010942,-0.0316856516061,10633.114
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,-1.46385010942,-1.04461256215,12111.321
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,-0.292770021885,-0.539670018155,9602.479
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-0.878310065654,-0.539670018155,11420.836
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.878310065654,-1.04461256215,9100.629
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.292770021885,-1.04461256215,9757.889
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.476298714943,0.292770021885,0.476298714943,10003.841
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.5525969287,-0.878310065654,0.476298714943,6884.062
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.981241258937,-1.46385010942,-1.5525969287,6713.296
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.476298714943,-1.46385010942,-1.5525969287,7303.246
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,1.48922562549,0.878310065654,-1.04461256215,11234.461
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.04461256215,-0.292770021885,1.48922562549,7274.242
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,1.48922562549,0.878310065654,-0.0316856516061,7669.566
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.476298714943,0.292770021885,1.48922562549,8222.683
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,-1.46385010942,0.476298714943,9677.89
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.878310065654,-0.539670018155,10333.8
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.981241258937,-0.878310065654,-0.539670018155,7644.741
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.292770021885,-1.04461256215,13598.429
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,0.292770021885,-0.0316856516061,10214.851
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.539670018155,0.878310065654,-0.0316856516061,10300.5
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.981241258937,0.292770021885,1.48922562549,10829.107
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-1.46385010942,0.476298714943,6669.868
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,1.46385010942,0.476298714943,11601.693
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,-1.46385010942,0.476298714943,9826.567
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,0.292770021885,-0.0316856516061,10966.386
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.5525969287,0.292770021885,-1.04461256215,12337.825
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.878310065654,-1.5525969287,11482.782
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,-0.878310065654,-1.04461256215,12523.3
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.04461256215,-0.292770021885,-0.0316856516061,7312.148
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.04461256215,1.46385010942,-0.539670018155,10562.511
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,-1.46385010942,0.476298714943,8791.951
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.981241258937,-0.878310065654,-1.5525969287,9219.008
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.878310065654,-0.539670018155,11202.446
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,1.48922562549,0.878310065654,-1.04461256215,11309.207
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,0.878310065654,-1.5525969287,15293.221
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-0.0316856516061,-0.292770021885,-0.539670018155,10485.418
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.04461256215,-1.46385010942,0.476298714943,7210.241
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,0.878310065654,-0.539670018155,11262.85
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-0.539670018155,0.878310065654,-1.5525969287,16810.971
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-0.0316856516061,-0.292770021885,-0.539670018155,9541.009
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-0.878310065654,-0.0316856516061,9131.809
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,0.878310065654,-1.04461256215,22407.632
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,1.48922562549,-1.46385010942,-0.539670018155,8846.367
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.981241258937,1.46385010942,0.981241258937,10549.214
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-0.878310065654,0.476298714943,9123.343
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.476298714943,-0.878310065654,1.48922562549,7625.39
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.476298714943,0.292770021885,-0.0316856516061,9841.754
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.878310065654,-1.04461256215,10032.179
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,-0.292770021885,-1.04461256215,19297.954
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.5525969287,-0.292770021885,-0.539670018155,9646.16
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,1.48922562549,1.46385010942,-1.04461256215,10685.254
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,-0.292770021885,-0.539670018155,9888.019
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,1.48922562549,-0.878310065654,0.476298714943,6893.988
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.476298714943,0.292770021885,-1.5525969287,12314.211
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,1.46385010942,0.476298714943,10611.689
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,-0.292770021885,-0.0316856516061,10519.596
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,-1.46385010942,1.48922562549,7206.391
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,1.48922562549,-1.46385010942,-0.539670018155,9650.708
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,-1.46385010942,1.48922562549,7261.772
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-0.878310065654,1.48922562549,6950.106
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,0.878310065654,0.476298714943,11211.186
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-1.46385010942,0.476298714943,8752.993
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.5525969287,0.292770021885,1.48922562549,10882.929
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,1.48922562549,0.292770021885,-1.5525969287,13489.068
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.5525969287,-0.292770021885,0.981241258937,7943.977
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.981241258937,1.46385010942,-1.04461256215,10708.682
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,1.48922562549,0.878310065654,-1.04461256215,14082.461
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.539670018155,0.878310065654,0.981241258937,11269.843
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,1.48922562549,-0.878310065654,-1.04461256215,7668.067
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,0.878310065654,0.476298714943,11294.982
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-0.0316856516061,-1.46385010942,-0.539670018155,9661.805
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,0.878310065654,-0.0316856516061,11219.304
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.04461256215,-1.46385010942,-1.04461256215,11001.096
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-0.878310065654,-1.04461256215,19957.068
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,1.48922562549,-0.292770021885,1.48922562549,7407.595
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-0.0316856516061,0.292770021885,-1.04461256215,10010.391
1.0,0.0,-1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.981241258937,-0.878310065654,0.476298714943,10042.556
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.981241258937,-0.292770021885,0.981241258937,10494.314
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.04461256215,0.878310065654,0.981241258937,10385.996
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,0.878310065654,0.476298714943,11245.514
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,0.476298714943,0.878310065654,0.476298714943,10212.689
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,0.981241258937,-1.46385010942,-0.539670018155,8774.999
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.04461256215,-0.292770021885,0.476298714943,7265.192
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-0.539670018155,0.292770021885,-1.04461256215,10844.343
-1.0,0.0,1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,1.48922562549,-0.292770021885,-1.5525969287,9797.427
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.5525969287,-0.292770021885,0.476298714943,7270.349
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.476298714943,-0.292770021885,-0.0316856516061,9725.629
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.292770021885,0.476298714943,10207.741
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-1.04461256215,-1.46385010942,-0.539670018155,4422.172
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.476298714943,1.46385010942,-0.539670018155,11742.775
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-1.5525969287,-0.292770021885,0.476298714943,10478.161
1.0,0.0,-1.0,1.73205080757,-0.57735026919,-0.57735026919,-0.57735026919,0.0,-0.0316856516061,0.878310065654,1.48922562549,8476.712
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.981241258937,0.878310065654,-1.04461256215,10406.029
-1.0,0.0,1.0,-0.57735026919,1.73205080757,-0.57735026919,-0.57735026919,0.0,-1.5525969287,1.46385010942,-0.0316856516061,10613.829
-1.0,0.0,1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,0.981241258937,-0.292770021885,0.476298714943,7234.396
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,0.981241258937,-1.46385010942,-1.5525969287,12077.693
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,-0.57735026919,1.73205080757,0.0,-1.04461256215,-1.46385010942,0.476298714943,9633.616
1.0,0.0,-1.0,-0.57735026919,-0.57735026919,1.73205080757,-0.57735026919,0.0,-0.539670018155,-1.46385010942,-1.5525969287,9782.721
